year,rsdt
2015,340.44035709101576
2016,340.3686895040641
2017,340.34992335996776
2018,340.3424142782771
2019,340.3411825439966
2020,340.35116836346134
2021,340.4216976571057
2022,340.4983434041576
2023,340.5414687968722
2024,340.55953340196953
2025,340.516729502666
2026,340.46885069180377
2027,340.4188891544712
2028,340.39960378296325
2029,340.3669347807042
2030,340.34917836397295
2031,340.3320304603988
2032,340.3357877891375
2033,340.37783957991815
2034,340.4520125893053
2035,340.45987046952604
2036,340.4934943495653
2037,340.4600014071038
2038,340.4599492159634
2039,340.41161979287614
2040,340.36768780316567
2041,340.32809063375277
2042,340.31726636115013
2043,340.3225718554906
2044,340.34665508761873
2045,340.4164828868205
2046,340.46370123720254
2047,340.51604562937024
2048,340.52164113636053
2049,340.4786779546657
2050,340.4118000198341
2051,340.3791284006606
2052,340.3487261960422
2053,340.32729694689533
2054,340.3355991770556
2055,340.3757635202383
2056,340.4262843570596
2057,340.4273457354534
2058,340.4355879346592
2059,340.4420491023006
2060,340.3996240979547
2061,340.3651773638636
2062,340.3360881517473
2063,340.32603151959387
2064,340.3220601247366
2065,340.3346926463607
2066,340.38958113912673
2067,340.438603250716
2068,340.46703910493
2069,340.45493417620196
2070,340.42492459000414
2071,340.38141717104315
2072,340.36034580263504
2073,340.34480930550234
2074,340.3217724133193
2075,340.31239380789845
2076,340.30293259997023
2077,340.3154603799196
2078,340.3502820236435
2079,340.38683858869547
2080,340.4140215662327
2081,340.4168465935915
2082,340.41552279167564
2083,340.3869953951539
2084,340.37428782350753
2085,340.33254085581234
2086,340.30933393150553
2087,340.30741189560615
2088,340.31071721783974
2089,340.3430328978924
2090,340.39611329104844
2091,340.4357897706464
2092,340.48655345379876
2093,340.46594962324707
2094,340.4223893730884
2095,340.3893002694576
2096,340.3485764591979
2097,340.33561842583237
2098,340.322618262536
2099,340.3409219839295
2100,340.38311712057725
