year,tas
1850,285.6145429219285
1851,285.6335278654752
1852,285.5769679239351
1853,285.6063302654109
1854,285.61384051597275
1855,285.62714174871576
1856,285.69566884498073
1857,285.5924660878639
1858,285.66092353716283
1859,285.60300936764236
1860,285.5317296694403
1861,285.63306567048375
1862,285.7586970917166
1863,285.73351833395765
1864,285.57018541309935
1865,285.6476095121201
1866,285.6093010053242
1867,285.6096118665721
1868,285.595758725519
1869,285.6596076860819
1870,285.77344368712545
1871,285.69508859294734
1872,285.6684426503639
1873,285.698783979024
1874,285.79838925714364
1875,285.6345770848941
1876,285.5457836412404
1877,285.5786034152933
1878,285.61442754040024
1879,285.51101191272477
1880,285.7236303878158
1881,285.736501364512
1882,285.53869043637627
1883,285.54305194175413
1884,285.33553082191776
1885,285.3033940563463
1886,285.30571305784457
1887,285.42593835281997
1888,285.60063693947984
1889,285.52458420844926
1890,285.468217990823
1891,285.48008849261555
1892,285.48658438904647
1893,285.4458108980361
1894,285.39886432804474
1895,285.65702163487265
1896,285.6635677807952
1897,285.2911905367081
1898,285.35552409968966
1899,285.4641045557309
1900,285.5404068620237
1901,285.4787438797624
1902,285.6141910082673
1903,285.4067454716931
1904,285.46143071422836
1905,285.48400711686645
1906,285.4775177420002
1907,285.45128441379495
1908,285.38504973111077
1909,285.5636358391749
1910,285.56907164691245
1911,285.5165120164009
1912,285.52149808700767
1913,285.6358263825717
1914,285.50405089495933
1915,285.5049437640464
1916,285.5127637053189
1917,285.5004656229934
1918,285.4585294540615
1919,285.48458059650574
1920,285.45991369796127
1921,285.6417178637361
1922,285.8714664825021
1923,285.6234289718
1924,285.5548265431025
1925,285.7056537784942
1926,285.67250282601134
1927,285.6531435613763
1928,285.6963860498716
1929,285.61345624531793
1930,285.7632159507438
1931,285.6808853776488
1932,285.6955622424818
1933,285.67472801731054
1934,285.68907303483525
1935,285.8046911788314
1936,285.8253557597121
1937,285.7274007718857
1938,285.8283831034621
1939,285.8145692590165
1940,285.82061525109697
1941,285.7726709653253
1942,285.7561008401113
1943,285.8403941533337
1944,285.87790385207086
1945,285.7635594198149
1946,285.71389979532324
1947,285.7478008113495
1948,285.78103529002567
1949,285.63127884538204
1950,285.63527188235764
1951,285.58824437807687
1952,285.548713914009
1953,285.7508584218482
1954,285.73476353475496
1955,285.7669708670002
1956,285.7799068921232
1957,285.61294313195634
1958,285.63443026607985
1959,285.64938379575125
1960,285.6523121454944
1961,285.9338924042166
1962,285.8654011765572
1963,285.77022504414595
1964,285.84199210389016
1965,285.775937934771
1966,285.6659520815497
1967,285.6381070907802
1968,285.70182846278357
1969,285.7759441218964
1970,285.8067566754067
1971,285.84787555851346
1972,285.9266088198309
1973,285.79478023999354
1974,285.8267634979666
1975,285.86837133120184
1976,285.8433375528414
1977,285.88842923935147
1978,285.88698304058755
1979,285.9819150323737
1980,286.053040888538
1981,286.1645718509203
1982,286.1116789517338
1983,286.1064793416898
1984,285.91671385046556
1985,286.149307460001
1986,285.9426027062821
1987,285.97417936978275
1988,285.9977052453446
1989,286.0928633180383
1990,286.17240257785744
1991,286.1053794547303
1992,285.96598059249254
1993,285.7345570185413
1994,286.0307237598994
1995,285.97764650109696
1996,285.91014855789814
1997,286.09693110217785
1998,286.07580675098995
1999,286.0470351963827
2000,286.0369690777504
2001,286.1644547135863
2002,286.25371628852736
2003,286.2085853054099
2004,286.1782274220088
2005,286.3323651875535
2006,286.1838861334814
2007,286.3761565744061
2008,286.327388314025
2009,286.46763949459546
2010,286.49363319710505
2011,286.43958230214577
2012,286.5762043992134
2013,286.61882441272473
2014,286.43175784594393
