year,rsut
2015,97.67363467281814
2016,97.88281043065737
2017,97.69797290122672
2018,97.33088280664732
2019,97.49980953686858
2020,97.7345526081242
2021,97.50111230301529
2022,97.58213776888913
2023,97.43146170002139
2024,97.66615945476376
2025,97.53126918844981
2026,97.55801439677197
2027,97.52615782855307
2028,97.58964532303483
2029,97.23360846532535
2030,97.57988228993872
2031,97.98901870936561
2032,96.96192915406945
2033,97.05808536059236
2034,97.7024698544855
2035,97.75724418326598
2036,98.09947187867883
2037,96.85770280393837
2038,96.8554569401153
2039,97.13572276912322
2040,96.88472275407347
2041,97.16783744080426
2042,97.27268561794334
2043,96.94807181162376
2044,96.91481258444588
2045,96.51757277397257
2046,97.07517227799924
2047,97.17125484518806
2048,96.97195455472763
2049,96.6712443103529
2050,96.78862405019262
2051,96.25666970030903
2052,96.22122311526782
2053,96.63479518106539
2054,96.58980704529644
2055,96.57218813961501
2056,96.30286999010062
2057,96.28581912942128
2058,96.20327723254896
2059,96.16788852639395
2060,96.0822249112064
2061,96.24184031029269
2062,95.64590155196517
2063,96.00443159129522
2064,96.39192408731537
2065,96.00403160199727
2066,95.50819936255886
2067,95.97292963315363
2068,95.66467588241785
2069,95.27309407273384
2070,96.06023099716393
2071,95.46892528795217
2072,95.47353904410585
2073,95.26629231074085
2074,95.53861065172168
2075,94.80531095739912
2076,94.72802939219017
2077,94.85677803771135
2078,95.04209563372885
2079,94.19612079777131
2080,94.43405339489244
2081,94.64657536336821
2082,94.8579033211486
2083,94.46998732057337
2084,94.23044032266696
2085,94.72854054072131
2086,94.57069413694616
2087,94.78634269400818
2088,94.85796592398864
2089,95.20427791647714
2090,94.05636768079785
2091,93.57740992715912
2092,94.34471638300647
2093,94.3565699329115
2094,93.7895710357248
2095,93.64653644300489
2096,93.63529194871039
2097,93.6355289615997
2098,93.78754560914757
2099,93.41724408293423
2100,93.23500044313194
