year,rlut
1,235.63777275518825
2,234.76664965895458
3,234.53352457675268
4,235.32130077846975
5,235.2553324349297
6,235.07676025261276
7,235.01492212061405
8,235.27258026118312
9,234.26358343431497
10,234.40450899567497
11,235.17152255474875
12,235.20028502434965
13,234.57224238999393
14,235.2597195260503
15,235.11798557064682
16,234.63849038782172
17,234.81891402847677
18,235.07818793021593
19,235.09443899427345
20,235.16856258297014
21,234.90562203238147
22,235.16844855095079
23,235.3215517380288
24,234.64075565194258
25,234.66111666859473
26,235.23796435686623
27,235.12332910885294
28,235.42998116553488
29,235.11903525564495
30,234.76884879554558
31,234.4521108047409
32,235.0294925175191
33,235.54054790199024
34,235.00336434214978
35,235.11048938191246
36,235.1713799416448
37,235.2598307182464
38,234.59670717531444
39,235.41311767187375
40,235.41504620608086
41,234.9223911439978
42,234.34866492385595
43,235.31419365382607
44,235.0481329660633
45,234.85571776304585
46,235.4352299346012
47,235.0308500824525
48,235.58753718014233
49,234.84097543272463
50,234.6181942826785
51,235.22866776086795
52,235.29398902872498
53,234.67057330358233
54,234.20491172711888
55,235.13712332796348
56,235.0627623861044
57,235.0690475822006
58,234.79008008843923
59,234.99227839000804
60,235.21581435365763
61,234.27740500723445
62,234.74873512978746
63,235.19974490701517
64,234.8738991355969
65,235.07396448422617
66,234.46196643891128
67,234.91430694242342
68,235.37174692677684
69,234.5646214546096
70,235.10194974137443
71,235.05936234765718
72,235.211327841665
73,234.94244553487914
74,234.21367831412567
75,234.39491454256523
76,235.0082358175114
77,235.02779813398672
78,234.55085944380147
79,234.51356896891943
80,234.94179829221667
81,235.30942390889172
82,235.23988295123524
83,234.65011844055866
84,235.15422577051498
85,234.53940707036637
86,234.6182188971271
87,234.8523618482905
88,235.09251343858315
89,235.30324445490587
90,234.3713336157451
91,234.80025445396586
92,235.20728720991613
93,235.57414171005172
94,234.98879942182413
95,234.5106159800271
96,235.16764402966206
97,235.45501733771906
98,234.39439243247946
99,234.52960899001613
100,235.386295502174
101,235.18876012302815
102,234.98178824362697
103,235.1850109290027
104,234.88165345588288
105,235.21525716252373
106,234.97672720478815
107,235.39501874471534
108,234.89330805007165
109,234.73458376727243
110,235.1628700011104
111,235.23971403619782
112,234.97946404028437
113,234.73008576226934
114,234.94716266675889
115,234.83358870610306
116,235.34783433935183
117,234.9443753501552
118,234.7885485055171
119,235.09417206420176
120,235.28748258304574
121,234.95510651716046
122,234.71121908201928
123,234.9712189313564
124,235.2069863252104
125,235.2128845636443
126,235.05733442985002
127,235.03607882098447
128,235.15260747599297
129,234.45484498867404
130,235.3352025125972
131,234.69964211411366
132,234.90849813693154
133,235.3365903780143
134,235.44053621114347
135,234.60112678325171
136,234.4596966557236
137,235.2944132800464
138,235.3193148991363
139,234.23441419498513
140,235.02907104260055
141,235.16156997203086
142,235.3727318717889
143,235.07833640629062
144,234.94654452628015
145,234.5284813700739
146,235.09341349005038
147,235.05678980671013
148,234.72976838233677
149,235.14284542706858
150,235.4535267029504
151,234.90622903863328
152,235.37031717296873
153,235.45693042167193
154,235.08003927403016
155,234.4286182426038
156,235.4522864981633
157,235.16197972251953
158,235.40979576675045
159,234.98218741923534
160,234.848523046777
161,234.27288687502434
162,234.94925929315605
163,234.64725703105864
164,235.3158031468218
165,235.4319190706759
166,234.57049362408375
167,235.1040842441357
168,235.2964944899555
169,234.840862368492
170,235.3780838186223
171,235.46574214754915
172,235.19062579994892
173,235.47027163623224
174,235.20715159526418
175,234.3879065787513
176,235.1395712394021
177,234.92455748489326
178,234.99065588498453
179,234.87688567842116
180,235.51404393668435
181,235.62154357690855
182,234.88838748117763
183,234.8228458294043
184,235.33358217501055
185,235.62420635669585
186,235.29160317378768
187,234.7221178479985
188,235.05649189463372
189,235.0740275477968
190,234.95331027234684
191,235.67025290437408
192,235.0035667443113
193,235.40974010694111
194,235.38411460701462
195,234.4713992676449
196,234.3897383337785
197,235.44917898743842
198,235.01309394994547
199,234.9656140480508
200,235.2308318453561
201,235.18429988250926
202,235.1567026524194
