year,tas
2015,288.048867580067
2016,288.26122461727954
2017,288.18527948947815
2018,288.2195064663284
2019,288.15307032516495
2020,288.293606560192
2021,288.2896068954848
2022,288.2077834680722
2023,288.3582789126698
2024,288.4402360341406
2025,288.5929429212325
2026,288.72972652904076
2027,288.5354212817685
2028,288.74830084882825
2029,288.8966099991161
2030,288.73342999574334
2031,288.7680330435442
2032,288.80028267356107
2033,288.78793146855384
2034,289.00454948995593
2035,289.20864262930195
2036,289.22017943281526
2037,289.2077879924166
2038,289.21463342784045
2039,289.3939165981047
2040,289.5175475356523
2041,289.4012911488768
2042,289.40406928724383
2043,289.384798620015
2044,289.5514244159692
2045,289.59364105070273
2046,289.8116321109478
2047,289.73881013824945
2048,289.8032064974456
2049,289.79503991785384
2050,289.8094522814283
2051,290.05752080743093
2052,290.0138941633063
2053,289.9340063296859
2054,290.1159175718348
2055,290.29125343665254
2056,290.5159336690153
2057,290.41604376334885
2058,290.36114557227097
2059,290.6438368736871
2060,290.49250403562604
2061,290.572755101984
2062,290.7369447337416
2063,290.6892177630765
2064,290.8623149378544
2065,290.95634748919105
2066,290.9303711669654
2067,290.9757319874902
2068,291.0721248113897
2069,291.1600543604234
2070,291.30557748257826
2071,291.4206271276932
2072,291.35553020052396
2073,291.59365426409875
2074,291.6414786150664
2075,291.76830733829945
2076,291.77321136854226
2077,291.64322975079557
2078,291.89231540061337
2079,292.06646453531164
2080,291.97788720099277
2081,292.2382995610936
2082,292.1319463794356
2083,292.19531909793966
2084,292.3299453626192
2085,292.6740351111753
2086,292.66485602716506
2087,292.6095033863275
2088,292.84969623446307
2089,292.9970640571089
2090,292.8819911396956
2091,293.0556146443561
2092,293.1012179694829
2093,293.2902263391909
2094,293.3264064539995
2095,293.37336244999057
2096,293.4427751392219
2097,293.6430313271549
2098,293.5772707690957
2099,293.7059250914801
2100,293.76464282691506
