year,rsut
2015,96.47580382464683
2016,96.27019109856592
2017,96.2536958250281
2018,95.77304783651275
2019,95.98268459790374
2020,96.22690026270199
2021,95.89777459967627
2022,95.87325391377489
2023,95.76493373505056
2024,96.18778067810895
2025,95.85778396815469
2026,95.3669020143274
2027,95.33814327292245
2028,95.66349104789838
2029,95.60130882785745
2030,95.1314334608104
2031,95.51215161885301
2032,95.34784042149373
2033,95.04006192978115
2034,94.83028121321169
2035,94.7363213317035
2036,94.88772100161198
2037,94.71284240304608
2038,94.88739147447558
2039,95.00411830536305
2040,94.28608220766667
2041,94.47111308476696
2042,94.86408095686402
2043,94.67328177674176
2044,94.10216423975278
2045,94.21059929834654
2046,94.1508666783163
2047,94.7895016604907
2048,94.17261718331952
2049,94.19786907875374
2050,94.49448898524453
2051,93.92893781270067
2052,93.82344964432389
2053,93.8717231227927
2054,93.39555908621175
2055,94.13470588579571
2056,93.70663197138538
2057,93.74850453415964
2058,93.75885739261157
2059,93.60987383698765
2060,93.65468777173186
2061,93.34888046473672
2062,93.19712166982153
2063,93.41117729291524
2064,93.20870357147635
2065,93.4130766359094
2066,93.53531571479694
2067,93.06106366719285
2068,93.14791537768221
2069,93.35701872943199
2070,92.86039466335349
2071,92.91502549680943
2072,92.52721666309931
2073,92.81887332445955
2074,92.94667387661869
2075,92.93801969763351
2076,92.48928435861248
2077,92.46397224321757
2078,92.46630481040641
2079,92.11023189596935
2080,92.44037695061671
2081,92.31410658326868
2082,92.31864578038046
2083,92.28218128779162
2084,91.80889169353328
2085,91.67286059235873
2086,91.63351929547034
2087,91.49911703867454
2088,91.37870500120398
2089,91.3878783970663
2090,91.49058081221905
2091,91.36497495468349
2092,91.0910440314306
2093,91.07979617184155
2094,90.96821021511128
2095,90.77009034875321
2096,91.06437095746602
2097,91.0421481824901
2098,90.58905622926477
2099,90.4805502277531
2100,90.71202766731994
