year,rsdt
2015,340.2990337215058
2016,340.23293448670273
2017,340.2069369381421
2018,340.19601532400463
2019,340.1932095462329
2020,340.2145573864245
2021,340.27314754120295
2022,340.3527072018139
2023,340.402356876739
2024,340.42388815683853
2025,340.3731399327108
2026,340.3237383280715
2027,340.27596234883345
2028,340.2653439874518
2029,340.2206536279965
2030,340.201172711098
2031,340.1870959138217
2032,340.19634491384846
2033,340.23100460522795
2034,340.3091255083476
2035,340.3154199051531
2036,340.36186398022795
2037,340.31360122471636
2038,340.31210009431186
2039,340.2718989960135
2040,340.23018263725385
2041,340.1828432684075
2042,340.17182784407106
2043,340.17372110445206
2044,340.2095803456764
2045,340.26863562178943
2046,340.3177686717412
2047,340.37649485966926
2048,340.3861915901915
2049,340.3324565730683
2050,340.2691480662725
2051,340.23547120812816
2052,340.2144744454998
2053,340.1806057028574
2054,340.18789313329404
2055,340.23148786988975
