year,rlut
1850,230.76677225191295
1851,230.91828542212914
1852,230.90253003264127
1853,230.86965177353113
1854,230.74110734495395
1855,230.55802223519106
1856,230.72242473445525
1857,230.92125875394638
1858,231.38253244896453
1859,230.89147802901596
1860,230.67262468729936
1861,230.77171614137416
1862,231.10805438316032
1863,230.74382524882276
1864,230.62124959867293
1865,230.73725009029857
1866,230.91282465686535
1867,230.83808225866866
1868,230.83979642685148
1869,230.8709872311108
1870,230.45519078920967
1871,230.65237033791738
1872,230.68679822111784
1873,230.85578680169093
1874,230.6385849208048
1875,230.96894280420588
1876,230.71230815730684
1877,230.96247031851993
1878,230.888061732462
1879,230.6527013073229
1880,230.53937294319883
1881,231.10482403480842
1882,230.9773687493311
1883,230.8081274581282
1884,230.9019204753719
1885,230.5894907912163
1886,230.9350551239432
1887,230.8204683486729
1888,230.67119220054317
1889,230.61479851709652
1890,230.71711350532428
1891,230.75983987050512
1892,231.0359571064988
1893,230.96848219780074
1894,230.61540694563357
1895,230.55774661547514
1896,230.48061159734854
1897,230.9287074258883
1898,230.7303071322507
1899,230.9217262581603
1900,230.6890951078232
1901,230.7936334479345
1902,231.09269856492133
1903,230.99086838813676
1904,230.32736440162137
1905,230.09462251010007
1906,230.55426690088558
1907,230.94951752963132
1908,230.51831518721912
1909,230.1254162095997
1910,230.00170175212702
1911,230.70209434195738
1912,230.7248319024909
1913,230.11088783577696
1914,230.55395587241813
1915,230.74700990441727
1916,230.86535924624087
1917,230.5558110067289
1918,230.62103217138002
1919,230.44799633287406
1920,230.72294700309018
1921,230.5867189590245
1922,230.40139402624678
1923,230.9084059623823
1924,231.1347869454998
1925,230.67053034534192
1926,230.71882650296982
1927,230.77302710128154
1928,230.69733439406306
1929,230.76374800172573
1930,230.86687262548156
1931,230.68942979786496
1932,230.8626759986355
1933,230.70620468348673
1934,231.10910523297034
1935,230.79971852759795
1936,230.8229904383829
1937,230.86258281550994
1938,231.20043326599955
1939,230.9106592047704
1940,230.2991807075396
1941,230.5842373782641
1942,230.98768753678831
1943,230.7237746565309
1944,230.92088012695316
1945,230.80859646731858
1946,230.48681448322452
1947,230.80315785865255
1948,231.37761414410315
1949,230.8204545530554
1950,230.34599550848137
1951,230.5284054272795
1952,230.68806683265998
1953,231.06762891795535
1954,231.17133366832994
1955,230.5558434473325
1956,230.3040124762548
1957,230.57225592626287
1958,230.79999260053242
1959,230.9156494140625
1960,231.26825239625694
1961,230.66994336271938
1962,230.78778966616278
1963,230.83666883494755
1964,230.336106893461
1965,230.72306999311053
1966,231.2523978037377
1967,230.8193499003371
1968,230.40364626531732
1969,230.45546536380297
1970,230.57886753866117
1971,230.61510536507387
1972,231.45394475231433
1973,230.84012480435302
1974,230.33575272233517
1975,230.79111608217838
1976,230.53308561142177
1977,230.85970124545162
1978,231.15308001792593
1979,230.95683886384307
1980,230.58636257223887
1981,230.62395182570364
1982,230.7880587225091
1983,230.83624405534297
1984,230.79321034052603
1985,230.7286562566888
1986,230.680382130244
1987,230.9554289517337
1988,231.1472351074219
1989,231.42106411032478
1990,230.73788146972652
1991,230.54443468067743
1992,230.87620322867616
1993,230.5260258922838
1994,230.8879818851001
1995,230.66878198074966
1996,230.84008588398967
1997,231.0191447218803
1998,231.16300717706548
1999,230.49814331890784
2000,230.51500511691998
2001,230.50728400243472
2002,230.75709215974155
2003,231.31119944951305
2004,230.69909521651596
2005,230.08241522802064
2006,230.41601127729024
2007,230.72540015651754
2008,230.82179678302924
2009,231.250500571891
2010,230.66552312145495
2011,230.52627676349798
2012,230.66172171814802
2013,231.3733379625294
2014,231.29063323556556
2015,230.54527295256315
2016,230.61084640711954
2017,230.67046132544948
2018,230.95870436576948
2019,230.81920274708366
2020,230.67746531865367
2021,230.65965049430113
2022,230.78244118886448
2023,230.99175569717198
2024,230.74024921574002
2025,230.39058156470733
2026,230.41498856217893
2027,230.8442649527772
2028,231.44206835603057
2029,231.0491367287832
2030,230.60094140457778
2031,230.86049604023972
2032,230.65718425593965
2033,230.66739430884795
2034,230.86643150016056
2035,230.96307180744324
2036,230.72473550038796
2037,230.6551889079891
2038,230.85910627809287
2039,231.40650944121896
2040,230.61996016828982
2041,230.62729375133773
2042,230.71212450837433
2043,230.9637016400899
2044,231.19686266755403
2045,230.712309369649
2046,230.563916015625
2047,230.63591300232773
2048,230.9213836669922
2049,231.1429259835857
2050,230.30499221592734
2051,230.3888537263217
2052,230.88194111863226
2053,231.62704028821975
2054,230.9900084195072
2055,230.45084282861993
2056,230.75806011043184
