year,rsut
1850,98.56413559587035
1851,99.01720169276406
1852,98.85884685777638
1853,98.38729371371335
1854,98.73812404266775
1855,98.7907324176945
1856,98.45680439570177
1857,98.86711308727526
1858,98.78224848917085
1859,98.4252567448028
1860,98.43344645042941
1861,99.2618860323135
1862,98.97286057145628
1863,99.18484304767766
1864,98.36197695797439
1865,98.64581303008616
1866,98.78330694747298
1867,98.63748871267657
1868,98.684789182062
1869,98.81561011745504
1870,98.93665568730601
1871,98.08093464472523
1872,98.787068615221
1873,99.28188794279752
1874,98.53172488277906
1875,98.62360743692477
1876,98.69132692519933
1877,98.13385722539195
1878,99.03896440479852
1879,98.92868073345862
1880,98.82565447663607
1881,99.09281873311082
1882,99.27046048935146
1883,100.59198554052068
1884,102.57982859154271
1885,100.20597937596987
1886,99.77570299122432
1887,99.05418028112959
1888,99.190617349703
1889,98.54327285975626
1890,99.34655682289437
1891,99.25244155256716
1892,99.32799511217091
1893,98.43795989572186
1894,98.88471589806963
1895,98.8678956332272
1896,98.88759464629707
1897,98.96712029862078
1898,98.89114496936536
1899,98.97231158948924
1900,98.74449285219792
1901,98.81646398256902
1902,99.24126714419012
1903,100.43554480565736
1904,99.72517879956389
1905,99.80359524243497
1906,99.28749515063143
1907,99.88905284306774
1908,99.56351140688544
1909,99.40797436857875
1910,99.62256220987398
1911,98.98039414915317
1912,100.20998416012281
1913,100.29407457325557
1914,100.01556689118686
1915,99.31508329208582
1916,99.64846686794333
1917,99.15268149179956
1918,99.34416779818598
1919,99.35981278092893
1920,99.0015828798895
1921,99.05486032146297
1922,99.2072583551276
1923,99.58901275216716
1924,99.47220638745452
1925,99.37142553460107
1926,99.24633858040588
1927,98.89526557399802
1928,99.14230662306693
1929,100.2222744040293
1930,99.53270499869569
1931,99.5338460843857
1932,99.8736075832419
1933,99.67146719318548
1934,99.35389891323977
1935,99.50126980298185
1936,98.92824107130913
1937,99.27653881752329
1938,99.06296499591984
1939,99.7610261472937
1940,100.38064234485365
1941,99.63508526527717
1942,100.00512739207647
1943,99.5743518150016
1944,99.34132552473513
1945,99.707924160892
1946,99.66800723141186
1947,99.41240646153281
1948,99.79091853311617
1949,100.1093817514916
1950,99.90570377715646
1951,99.62866591362103
1952,99.77483478702909
1953,100.05151118448335
1954,99.83883372267633
1955,99.89293440727339
1956,99.85887716633
1957,99.81536238160854
1958,100.51928788276567
1959,99.98771464726697
1960,100.12552214322025
1961,100.38551211422437
1962,100.51088946616814
1963,102.2250666161106
1964,101.073397388197
1965,100.83231341218294
1966,100.85580143340647
1967,100.96123209914114
1968,100.84373622528493
1969,101.08943297503745
1970,100.8140356612532
1971,100.90909898313758
1972,101.30513002578527
1973,100.92222574312392
1974,101.10832525801985
1975,101.10655691068465
1976,100.70768921734536
1977,101.20811989144104
1978,101.15136202459465
1979,101.30345226967171
1980,101.72046475345141
1981,101.62911776189935
1982,101.50075234191057
1983,102.17314101963828
1984,100.94037830927599
1985,101.3410385967934
1986,100.88465202018006
1987,101.0831232149307
1988,100.83704372040212
1989,100.53099524093001
1990,100.6676975616037
1991,102.4059439463158
1992,103.5345580845663
1993,101.97826481649322
1994,100.96387467057737
1995,101.04903106689451
1996,100.62012734609108
1997,101.07646797911761
1998,100.60687644644959
1999,100.47775968786789
2000,100.45477888551477
2001,100.69780248354559
2002,101.12413104331658
2003,100.75109428510274
2004,100.23151326636747
2005,100.29489309232528
2006,99.97219723218107
2007,99.41985889591582
2008,100.0007066491532
2009,99.65785578897554
2010,100.26935633829197
2011,99.70027227532374
2012,100.21706954747029
2013,99.90013475810014
2014,99.92891795537241
