year,rsdt
2015,338.45804225013694
2016,338.40095914205915
2017,338.3773541375872
2018,338.37171497781543
2019,338.3672875388686
2020,338.3759844081387
2021,338.43285485793047
2022,338.5065000426945
2023,338.5395243738979
2024,338.5520148341203
2025,338.51026883687996
2026,338.4574380763554
2027,338.41199576393547
2028,338.3905868046047
2029,338.35222911643183
2030,338.33729102737755
2031,338.3141949632676
2032,338.3135693577772
2033,338.3530214548304
2034,338.41916900762874
2035,338.4166830899168
2036,338.44456666866773
2037,338.40918764295054
2038,338.39735476944657
2039,338.35691600793126
2040,338.30299543518237
2041,338.2659081346553
2042,338.2549432118682
2043,338.249723690177
2044,338.27350827300455
2045,338.3310056882965
2046,338.37274654079835
2047,338.41712394802477
2048,338.4139057566695
2049,338.3665775069196
2050,338.3047939407095
2051,338.269977150824
2052,338.2354103626204
2053,338.2108971878312
2054,338.2168306508466
2055,338.24810767263665
2056,338.28465423039086
2057,338.28969411727985
2058,338.28796862929033
2059,338.28602207390196
2060,338.24325984846405
2061,338.2050553612917
2062,338.17646527382686
2063,338.16252942674936
2064,338.152106381559
2065,338.16247774573844
2066,338.20536639893487
2067,338.2471716765203
2068,338.26316749460864
2069,338.25258462249474
2070,338.21504888954644
2071,338.16857210196383
2072,338.14379604250666
2073,338.1243112823453
2074,338.0997240189376
2075,338.08001458097374
2076,338.07092609443424
2077,338.0760756397467
2078,338.1064416226522
2079,338.13369457710013
2080,338.14920048565915
2081,338.1467014096334
2082,338.1360187023505
2083,338.10720364791297
2084,338.0842939887973
2085,338.04337666831714
2086,338.01846299664595
2087,338.0093412448189
2088,338.00922726808625
2089,338.0342195518864
2090,338.0785864407643
2091,338.10176273338726
2092,338.14859084509845
2093,338.11628996804507
2094,338.0726191009984
2095,338.03603169490844
2096,337.9914017582629
2097,337.97570944998625
2098,337.9511407534938
2099,337.9705385937026
2100,338.01434026096194
