year,rsut
1850,97.05335166617614
1851,96.86279138016371
1852,97.46678978906918
1853,97.5135658159648
1854,97.22131667463746
1855,97.4217234990368
1856,97.54993003949726
1857,97.66886761809047
1858,96.96836817493178
1859,97.01131896972657
1860,97.1722996332874
1861,97.15212306192475
1862,97.46060575720382
1863,97.44021748581979
1864,97.42440062222414
1865,97.5458050244475
1866,97.79495523531143
1867,96.69903974141161
1868,97.01517852365154
1869,97.56294888013029
1870,97.1455243254361
1871,97.3210678936684
1872,97.22947701232073
1873,97.06687235374974
1874,96.81678686272609
1875,96.50617270273705
1876,96.96206995297783
1877,96.79422582338934
1878,96.85717156815201
1879,96.49424952676851
1880,96.99202034310119
1881,96.41498187339471
1882,96.41256254013271
1883,96.62814736562233
1884,96.8093410753224
1885,96.14670000468215
1886,96.52783412149508
1887,96.40820799527104
1888,96.49189875354506
1889,96.10132937496658
1890,96.17204690175514
1891,96.37491363107343
1892,96.58203517966075
1893,95.95681112629093
1894,95.94838137691968
1895,95.84053432516856
1896,95.88890763374225
1897,95.71487972311776
1898,96.18722925055516
1899,95.58570778206602
1900,95.95246929011932
1901,96.04316951803965
1902,95.63181020658311
1903,95.8932212098004
1904,95.60184921891721
1905,95.4833796252943
1906,95.72890338636424
1907,95.57292283985713
1908,95.99669494628907
1909,95.62502568911201
1910,95.88898668681105
1911,95.79474696329196
1912,95.7679361839817
1913,95.65440989455134
1914,95.50119516033016
1915,95.60605907701466
1916,95.64992546186053
1917,95.26004433827859
1918,95.52281719887092
1919,95.38953844880405
1920,95.32011392671767
1921,95.15327886294013
1922,95.04756256521563
1923,95.40656709017819
1924,95.0857163729733
1925,94.76141106592466
1926,94.8787450712021
1927,95.11444608087407
1928,95.03050873638831
1929,95.22649795323203
1930,95.37658697676986
1931,94.9024158843576
1932,94.61991604321622
1933,94.86340745899774
1934,95.06560679396537
1935,94.39681200001337
1936,94.84280957783737
1937,94.43104576215352
1938,94.17990933771003
1939,94.63088403989191
1940,94.38859836108067
1941,94.84056620140598
1942,94.1475067556721
1943,94.07919549811376
1944,94.24788772373984
1945,94.54794240455105
1946,94.34319200907667
1947,94.40798805968403
1948,94.42432551971854
1949,94.1189912978917
1950,94.2286257182082
1951,94.10029595780045
1952,94.01228221736542
1953,94.17265273838828
1954,94.02132334251927
1955,94.2341916646043
1956,93.69378534604424
1957,93.9818843893809
1958,94.38696397755244
1959,93.8057415896899
1960,93.75598226050808
1961,93.44641462352176
1962,93.91966086609723
1963,93.22550076001312
1964,93.3531033032561
1965,93.81714487990288
1966,93.76067059660612
1967,93.77706453506259
1968,93.25790982181078
1969,93.64534086462568
1970,94.100723287504
1971,93.48937745812823
1972,93.31235842770093
1973,93.37511352121015
1974,93.21497976224715
1975,93.30293549838132
1976,92.9318997944871
1977,93.3071145462663
1978,93.13886530627943
1979,93.21444783667995
1980,93.3146304404899
1981,92.7076886529792
1982,92.8056343810199
1983,93.14592600783256
1984,92.8197210024481
1985,92.57538414524026
1986,92.82569991856403
1987,93.12629699707031
1988,92.46321845903789
1989,92.20908913808327
1990,92.38034542554045
1991,92.52222904571116
1992,92.48268248675622
1993,92.96904558155634
1994,92.72829048470274
1995,92.62362670898438
1996,92.22183743829596
1997,92.07012774323763
1998,92.43557268952671
1999,92.22312511287325
