year,tas
1850,287.67223217081096
1851,287.5493315608566
1852,287.56702947264347
1853,287.6382740721735
1854,287.5808155553968
1855,287.6797768939507
1856,287.72781887307036
1857,287.7930202404739
1858,287.8325124261619
1859,287.8146364521448
1860,288.00003960751656
1861,287.7170863387595
1862,287.75130227124953
1863,287.7384539320145
1864,287.73811994167886
1865,287.7957302899337
1866,287.9040568607614
1867,287.82640817996105
1868,287.8616450142658
1869,288.02088057103276
1870,287.9839462984685
1871,287.98465425608515
1872,287.92839434086346
1873,288.0823316544318
1874,288.10253977322
1875,288.1435734423201
1876,288.34328217115916
1877,288.3959407232051
1878,288.44513925184003
1879,288.400538806527
1880,288.35138920049445
1881,288.4155400542202
1882,288.43736458625443
1883,288.30674111561757
1884,288.34513388396545
1885,288.26306674182314
1886,288.46632261346593
1887,288.4756872145289
1888,288.56725005294436
1889,288.5585228859755
1890,288.5579790991502
1891,288.56277531177204
1892,288.6156381978163
1893,288.6789059424904
1894,288.7470402180422
1895,288.7675301306737
1896,288.7077839803469
1897,288.71639490469283
1898,288.7094719386417
1899,288.57802217016257
1900,288.61912565836343
1901,288.76699059345367
1902,288.7280358072651
1903,288.7614160239317
1904,288.80577361880717
1905,288.79191462141836
1906,288.7340651891575
1907,288.99718147600856
1908,289.0194333321283
1909,288.9832539105595
1910,288.92782735760204
1911,289.03365659681566
1912,289.0300598042618
1913,289.1389475605864
1914,289.1310242232432
1915,288.98284089600645
1916,289.0914753679944
1917,289.1431209410874
1918,289.3222486892831
1919,289.30744198822157
1920,289.35611497811306
1921,289.42972125090716
1922,289.5587087871497
1923,289.5615538279746
1924,289.48996124602974
1925,289.5645917754923
1926,289.60768901195235
1927,289.60161756422815
1928,289.73508111744604
1929,289.78852095351095
1930,289.83089074615856
1931,289.83682741849475
1932,289.7921915247457
1933,289.89625131219435
1934,289.8670609673194
1935,289.98459003214185
1936,290.1022264715192
1937,289.9649791486111
1938,290.07669339959625
1939,290.17154660259865
1940,290.0670992156533
1941,290.0185072780401
1942,290.1342130131561
1943,290.2689766244015
1944,290.2290540317081
1945,290.1870358957386
1946,290.2740300369845
1947,290.37073791982846
1948,290.35150914134545
1949,290.3488684583372
1950,290.4303886880427
1951,290.4367418973517
1952,290.5331169459274
1953,290.5197854746258
1954,290.61814426733497
1955,290.57382951885444
1956,290.57185293489965
1957,290.68327684908274
1958,290.6967217476041
1959,290.68516603855664
1960,290.5792829549012
1961,290.6248449544102
1962,290.7523944463414
1963,290.7372747646341
1964,290.81284823201634
1965,290.903869394012
1966,290.94186697301103
1967,291.0254306746017
1968,290.8975741275953
1969,291.01311701217014
1970,291.12473390399003
1971,291.10247970800697
1972,291.18993876101945
1973,291.228989964182
1974,291.23830933538585
1975,291.3539963757837
1976,291.2071715383121
1977,291.3187758128878
1978,291.3376989630274
1979,291.3238595515127
1980,291.4613310465983
1981,291.5062648608359
1982,291.5101597664174
1983,291.4403322579822
1984,291.66897623784985
1985,291.5971199270858
1986,291.6287595941312
1987,291.6752535591052
1988,291.7701997943239
1989,291.8325071918602
1990,291.7279954720994
1991,291.8627774474633
1992,291.83532890587594
1993,291.8582638105384
1994,291.94579384926146
1995,291.97083344811426
1996,291.87516661262873
1997,291.92037987117294
1998,292.1177647176962
1999,292.10280057545765
2000,292.1474217401746
