year,rlut
1850,236.57626676301086
1851,237.46911300545727
1852,239.32468376593636
1853,238.8845659175564
1854,239.10634533635746
1855,240.22667461026424
1856,239.76934912483208
1857,240.17002460929433
1858,240.95760434602002
1859,240.70075915149388
1860,240.89515590357578
1861,241.18108208342287
1862,240.8588314932875
1863,241.10164326508564
1864,241.30738766393364
1865,241.24978792769866
1866,240.79038871857347
1867,241.51581902771656
1868,241.74434430877136
1869,241.219502687887
1870,241.33975606075987
1871,241.08150391872755
1872,241.23398462981635
1873,242.25164711138413
1874,241.52619783483803
1875,241.07395324729305
1876,242.22727335091642
1877,241.29596199720748
1878,241.9034585595686
1879,242.09456474165756
1880,241.48227358726072
1881,241.93715994524413
1882,242.23964463371772
1883,242.14314548196623
1884,241.89984564141895
1885,242.22510727745026
1886,242.35936439739908
1887,242.86533255317252
1888,241.90973044119573
1889,242.17370290773138
1890,242.31465669807935
1891,241.92315094238816
1892,242.13212872504909
1893,242.8665593299282
1894,242.13384721594366
1895,242.24868321703488
1896,241.82116335975957
1897,242.64272389901691
1898,242.87852611083295
1899,241.76412241644059
1900,242.32796816854813
1901,243.17901471837865
1902,242.03207896366348
1903,242.6902773157332
1904,242.86818329705002
1905,242.4608146489437
1906,243.28207191065758
1907,241.99564927038898
1908,242.6564412311123
1909,242.9498046927133
1910,242.14096850968147
1911,242.32001430303723
1912,242.92772225282525
1913,242.4559688239093
1914,242.3069528701283
1915,242.59898987056195
1916,242.2646758087998
1917,242.8767872653617
1918,241.97305960339983
1919,242.5025549981549
1920,243.18343468643468
1921,242.4582545608567
1922,242.4473653037476
1923,243.60480620351262
1924,242.5353414293812
1925,242.60009190072677
1926,243.4691774512096
1927,242.67285921800163
1928,243.13181062196804
1929,243.1956933290971
1930,242.8175317145636
1931,243.41036213172842
1932,242.5275273699758
1933,242.6203034485447
1934,243.72336803078244
1935,242.730793282264
1936,243.48592322112594
1937,243.47773806025458
1938,243.0991952521876
1939,243.06938114962102
1940,243.60251432550413
1941,242.88101435196845
1942,242.7922313761709
1943,243.4304603699385
1944,243.1070858603547
1945,243.29004360539489
1946,242.57498128320537
1947,243.19055440859535
1948,243.27172309930177
1949,243.2224468472386
1950,243.27877243158648
1951,242.88700132165317
1952,243.3362453137642
1953,243.2958220674213
1954,243.0510728362731
1955,243.74554902878322
1956,243.5069952485504
1957,243.25697087449615
1958,242.82745086329373
1959,243.38215866144176
1960,243.07989525725614
1961,243.52186201574074
1962,242.98567580746715
1963,243.33818581098453
1964,243.5175137003356
1965,242.92189449237142
1966,242.89724699491214
1967,243.73628359091134
1968,242.9886714422153
1969,243.3267830587479
1970,243.93777449260494
1971,243.39838177293768
1972,243.26913990346972
1973,242.93127735787203
1974,243.64676946067158
1975,243.79846115039888
1976,243.02054918817092
1977,243.08324002177383
1978,243.65087626427305
1979,243.31329034241045
1980,243.644156538574
1981,243.46521569783027
1982,243.3235391971017
1983,243.37755779288136
1984,243.88416075478779
1985,243.2980995428948
1986,243.998521563799
1987,243.67721251009888
1988,243.81759993400033
1989,243.66953953724783
1990,243.89671382165605
1991,243.713212291464
1992,243.46090481592543
1993,243.48844913131555
1994,244.44263089169357
1995,243.36168395985678
1996,243.20923673295647
1997,243.9024614995487
1998,243.95811600139518
1999,243.91087025189262
2000,244.07124578288926
2001,243.62737176906074
2002,244.3770126166113
2003,243.627190066699
2004,243.38452131766863
2005,244.22207294324124
2006,244.14566126353202
2007,243.54247266889476
2008,243.73518916200433
2009,243.48275631388316
