year,rsut
1850,105.82149493597923
1851,105.53229832373432
1852,105.29472755130718
1853,105.8229041867653
1854,106.08029286618415
1855,105.62663813948738
1856,105.70112997193343
1857,105.6487819143669
1858,105.46799854442726
1859,105.50354557707031
1860,106.20813230561878
1861,105.34368648213919
1862,105.55505296831265
1863,106.24818054401499
1864,105.74517456118184
1865,105.65801273993944
1866,105.73893186473067
1867,106.24671333171142
1868,105.93125340677987
1869,105.5053876674618
1870,105.81210321836026
1871,105.78931492569467
1872,105.82906375977662
1873,105.70337192207285
1874,105.98060942091885
1875,106.59507104298072
1876,105.81991182468624
1877,105.73236384825543
1878,105.70044000281743
1879,105.51035811198187
1880,105.94168101855925
1881,105.46541192911225
1882,105.73663769235365
1883,105.99174649718888
1884,105.6677992323447
1885,105.59536021688128
1886,105.79608671169953
1887,105.93514779513782
1888,106.04149563148057
1889,105.77005447572292
1890,105.79240431411787
1891,105.84996697322451
1892,105.97377198476478
1893,105.894213741368
1894,105.84413690628902
1895,105.98301487569505
1896,106.10262040308153
1897,105.87761350347931
1898,106.19538146464143
1899,106.24268320577407
1900,105.8298037257003
1901,105.31529449103988
1902,105.9058943484093
1903,106.2302119141942
1904,106.0402524939665
1905,105.62208728261415
1906,105.70752947187876
1907,105.67969292895005
1908,105.97846753162106
1909,105.7681735622665
1910,105.97128005136501
1911,105.75534343714388
1912,106.02495675074339
1913,106.08264851188086
1914,105.5794773485244
1915,105.82971829437471
1916,105.60757532395215
1917,105.6410775487619
1918,105.94536543751494
1919,106.04059531188584
1920,105.78547858665574
1921,105.89754890454799
1922,106.42442180378929
1923,105.84707988487088
1924,105.46865659837904
1925,106.12657702388188
1926,106.13718484488271
1927,105.82120556135801
1928,105.67659143813394
1929,105.96653520000496
1930,105.9627410680548
1931,105.31589319287117
1932,105.45897658164648
1933,106.00283161068602
1934,106.09827775550445
1935,106.26610316773402
1936,106.16322717963696
1937,105.66540923748428
1938,105.46200712990071
1939,105.96812510983841
1940,106.06731451703587
1941,106.16550169080419
1942,105.89273175275429
1943,105.83226564119592
1944,106.2730499155572
1945,106.11462947477148
1946,105.59203503173846
1947,105.89248709602496
1948,106.19845710862721
1949,105.84650983312154
1950,105.56469143276016
1951,106.29848621421573
1952,106.68741286551364
1953,105.8328551370285
1954,106.34612444465915
1955,105.85982248325209
1956,105.62651684822713
1957,105.73762840729592
1958,106.17794090066947
1959,105.97572831289179
1960,106.11820548221661
1961,106.12050415843244
1962,106.31495386752532
1963,106.0973593065254
1964,105.77290440552163
1965,106.00195468151065
1966,106.26249391621786
1967,106.03711558407541
1968,105.862092146136
1969,105.63674366276393
1970,105.77156262436573
1971,105.923792106373
1972,106.0387578346884
1973,106.03974595988299
1974,106.54935467715072
1975,106.25542751699254
1976,106.40336142333815
1977,105.75056511769301
1978,106.12498937243919
1979,105.91707157327467
1980,105.44045812919242
1981,106.03084842861347
1982,106.13293945294541
1983,105.7860186853147
1984,106.15332007995723
1985,106.07167363867045
1986,105.8972401438229
1987,105.86913647839152
1988,106.15819537811025
1989,106.00334888879908
1990,105.58966730802686
1991,105.86697875070239
1992,106.41883642435039
1993,105.80270126599832
1994,106.17579205483146
1995,105.93358634128
1996,105.52284103506136
1997,105.706155896263
1998,106.54763468191057
1999,105.73213903739705
2000,105.33726195587545
