year,rsut
1850,98.11093722826814
1851,98.0777126782561
1852,98.27636911052547
1853,98.1813979266441
1854,98.64185749210722
1855,98.40165503514956
1856,98.16767707720196
1857,98.58584408694749
1858,98.21889911808378
1859,97.7459620854626
1860,98.31652062821061
1861,98.17839635561589
1862,98.43932704141695
1863,98.15455447680331
1864,98.18869486769587
1865,98.13677274103034
1866,97.85746792309905
1867,98.29378058028547
1868,98.36031774233466
1869,98.07692064259149
1870,98.25945192101882
1871,98.36180024865556
1872,98.10731546062313
1873,97.74831869046982
1874,98.06045415172838
1875,97.68954885822454
1876,97.93839715408951
1877,97.94626767929286
1878,97.58861355716236
1879,97.85471964796928
1880,98.09162511956201
1881,98.17588005588478
1882,97.90654714924017
1883,97.58867354719607
1884,97.73375936011745
1885,98.1247281845302
1886,98.43222581001177
1887,98.2584989782882
1888,97.89771266571462
1889,98.16998596191405
1890,98.35312759190388
1891,97.96975049580612
1892,98.09457541687848
1893,97.98153115886531
1894,97.65480829526301
1895,97.79016623301048
1896,98.11620401878879
1897,98.0291248687326
1898,98.30552098522448
1899,97.86583764063168
1900,97.67414667834974
1901,98.23401499709038
1902,97.81020265344068
1903,97.76954080242
1904,97.86137705763723
1905,97.94054467188168
1906,97.84139692750696
1907,97.90464245521859
1908,97.62772181262707
1909,97.6591457210175
1910,97.2035728559102
1911,98.13852936209065
1912,97.44121045674365
1913,97.79260699128452
1914,97.63089697850893
1915,98.1155939598606
1916,97.75499499595328
1917,97.75775533179714
1918,97.23465369237613
1919,97.50814516250404
1920,97.48902654778468
1921,97.84653334944215
1922,97.97288943774078
1923,97.78081535443869
1924,97.69774792814907
1925,97.87043722492373
1926,97.6225586773598
1927,97.47417840827
1928,97.60386237575582
1929,97.47781541380164
1930,97.26522896126525
1931,97.61425873220782
1932,98.0751622448229
1933,97.62691700556508
1934,97.46904721194753
1935,97.23458471428857
1936,97.21993809530181
1937,97.27917258902771
1938,97.5079381237291
1939,97.38462141899214
1940,97.27681230518917
1941,97.4200346855268
1942,97.63868424925084
1943,97.29408552613975
1944,97.25955921329864
1945,97.319322350907
1946,97.47457994434932
1947,97.63587560784325
1948,97.22999616649054
1949,97.28534117398198
1950,97.35204333997751
1951,97.2413681239298
1952,96.89154713251818
1953,97.12378728161119
1954,97.00626114100626
1955,96.86550790447077
1956,97.1185071344245
1957,97.19569062533442
1958,97.09010260595035
1959,97.00136994662348
1960,97.16340279775125
1961,97.09416581245317
1962,97.14820803289544
1963,97.26765345743257
1964,97.10363236518755
1965,97.25596869481753
1966,96.99973658731538
1967,97.41284144153332
1968,97.113720703125
1969,97.32988617779458
1970,97.32059750491624
1971,96.4978384357609
1972,96.69252333967653
1973,96.71883455041336
1974,96.98820815412965
1975,97.30639182312846
1976,96.89932911494006
1977,96.88019889936054
1978,96.97819410350225
1979,97.15987902079543
1980,96.61092614996925
1981,96.90627194757329
1982,96.50196687881261
1983,97.02889189001633
1984,96.9820011504709
1985,97.08153059449914
1986,97.01206010792352
1987,97.19527541905234
1988,96.7393282537591
1989,96.64586626862825
1990,96.91892294687767
1991,97.12882389434398
1992,96.90349250688942
1993,97.0667823477967
1994,97.17441914179552
1995,96.21614390334037
1996,96.26048678045404
1997,96.62219165122673
1998,96.66339276457485
1999,96.54194342208235
2000,96.92157668022259
2001,96.60966844950637
2002,96.47783949342492
2003,96.40364898263591
2004,96.59357433580372
2005,96.56278699064907
2006,96.37155636304045
2007,96.60907295958637
2008,96.58983001708984
2009,96.86601349295003
2010,96.59302589730041
2011,96.3498725786601
2012,96.73498167273117
2013,96.27386115087222
2014,96.67051949696999
