year,rsdt
2000,340.4159888918589
2001,340.4159888918589
2002,340.4159888918589
2003,340.4159888918589
2004,340.4159888918589
2005,340.4159888918589
2006,340.4159888918589
2007,340.4159888918589
2008,340.4159888918589
2009,340.4159888918589
2010,340.4159888918589
2011,340.4159888918589
2012,340.4159888918589
2013,340.4159888918589
2014,340.4159888918589
2015,340.4159888918589
2016,340.4159888918589
2017,340.4159888918589
2018,340.4159888918589
2019,340.4159888918589
2020,340.4159888918589
2021,340.4159888918589
2022,340.4159888918589
2023,340.4159888918589
2024,340.4159888918589
2025,340.4159888918589
2026,340.4159888918589
2027,340.4159888918589
2028,340.4159888918589
2029,340.4159888918589
2030,340.4159888918589
2031,340.4159888918589
2032,340.4159888918589
2033,340.4159888918589
2034,340.4159888918589
2035,340.4159888918589
2036,340.4159888918589
2037,340.4159888918589
2038,340.4159888918589
2039,340.4159888918589
2040,340.4159888918589
2041,340.4159888918589
2042,340.4159888918589
2043,340.4159888918589
2044,340.4159888918589
2045,340.4159888918589
2046,340.4159888918589
2047,340.4159888918589
2048,340.4159888918589
2049,340.4159888918589
2050,340.4159888918589
2051,340.4159888918589
2052,340.4159888918589
2053,340.4159888918589
2054,340.4159888918589
2055,340.4159888918589
2056,340.4159888918589
2057,340.4159888918589
2058,340.4159888918589
2059,340.4159888918589
2060,340.4159888918589
2061,340.4159888918589
2062,340.4159888918589
2063,340.4159888918589
2064,340.4159888918589
2065,340.4159888918589
2066,340.4159888918589
2067,340.4159888918589
2068,340.4159888918589
2069,340.4159888918589
2070,340.4159888918589
2071,340.4159888918589
2072,340.4159888918589
2073,340.4159888918589
2074,340.4159888918589
2075,340.4159888918589
2076,340.4159888918589
2077,340.4159888918589
2078,340.4159888918589
2079,340.4159888918589
2080,340.4159888918589
2081,340.4159888918589
2082,340.4159888918589
2083,340.4159888918589
2084,340.4159888918589
2085,340.4159888918589
2086,340.4159888918589
2087,340.4159888918589
2088,340.4159888918589
2089,340.4159888918589
2090,340.4159888918589
2091,340.4159888918589
2092,340.4159888918589
2093,340.4159888918589
2094,340.4159888918589
2095,340.4159888918589
2096,340.4159888918589
2097,340.4159888918589
2098,340.4159888918589
2099,340.4159888918589
2100,340.4159888918589
2101,340.4159888918589
2102,340.4159888918589
2103,340.4159888918589
2104,340.4159888918589
2105,340.4159888918589
2106,340.4159888918589
2107,340.4159888918589
2108,340.4159888918589
2109,340.4159888918589
2110,340.4159888918589
2111,340.4159888918589
2112,340.4159888918589
2113,340.4159888918589
2114,340.4159888918589
2115,340.4159888918589
2116,340.4159888918589
2117,340.4159888918589
2118,340.4159888918589
2119,340.4159888918589
2120,340.4159888918589
2121,340.4159888918589
2122,340.4159888918589
2123,340.4159888918589
2124,340.4159888918589
2125,340.4159888918589
2126,340.4159888918589
2127,340.4159888918589
2128,340.4159888918589
2129,340.4159888918589
2130,340.4159888918589
2131,340.4159888918589
2132,340.4159888918589
2133,340.4159888918589
2134,340.4159888918589
2135,340.4159888918589
2136,340.4159888918589
2137,340.4159888918589
2138,340.4159888918589
2139,340.4159888918589
2140,340.4159888918589
2141,340.4159888918589
2142,340.4159888918589
2143,340.4159888918589
2144,340.4159888918589
2145,340.4159888918589
2146,340.4159888918589
2147,340.4159888918589
2148,340.4159888918589
2149,340.4159888918589
2150,340.4159888918589
2151,340.4159888918589
2152,340.4159888918589
2153,340.4159888918589
2154,340.4159888918589
2155,340.4159888918589
2156,340.4159888918589
2157,340.4159888918589
2158,340.4159888918589
2159,340.4159888918589
2160,340.4159888918589
2161,340.4159888918589
2162,340.4159888918589
2163,340.4159888918589
2164,340.4159888918589
2165,340.4159888918589
2166,340.4159888918589
2167,340.4159888918589
2168,340.4159888918589
2169,340.4159888918589
2170,340.4159888918589
2171,340.4159888918589
2172,340.4159888918589
2173,340.4159888918589
2174,340.4159888918589
2175,340.4159888918589
2176,340.4159888918589
2177,340.4159888918589
2178,340.4159888918589
2179,340.4159888918589
2180,340.4159888918589
2181,340.4159888918589
2182,340.4159888918589
2183,340.4159888918589
2184,340.4159888918589
2185,340.4159888918589
2186,340.4159888918589
2187,340.4159888918589
2188,340.4159888918589
2189,340.4159888918589
2190,340.4159888918589
2191,340.4159888918589
2192,340.4159888918589
2193,340.4159888918589
2194,340.4159888918589
2195,340.4159888918589
2196,340.4159888918589
2197,340.4159888918589
2198,340.4159888918589
2199,340.4159888918589
2200,340.4159888918589
2201,340.4159888918589
2202,340.4159888918589
2203,340.4159888918589
2204,340.4159888918589
2205,340.4159888918589
2206,340.4159888918589
2207,340.4159888918589
2208,340.4159888918589
2209,340.4159888918589
2210,340.4159888918589
2211,340.4159888918589
2212,340.4159888918589
2213,340.4159888918589
2214,340.4159888918589
2215,340.4159888918589
2216,340.4159888918589
2217,340.4159888918589
2218,340.4159888918589
2219,340.4159888918589
2220,340.4159888918589
2221,340.4159888918589
2222,340.4159888918589
2223,340.4159888918589
2224,340.4159888918589
2225,340.4159888918589
2226,340.4159888918589
2227,340.4159888918589
2228,340.4159888918589
2229,340.4159888918589
2230,340.4159888918589
2231,340.4159888918589
2232,340.4159888918589
2233,340.4159888918589
2234,340.4159888918589
2235,340.4159888918589
2236,340.4159888918589
2237,340.4159888918589
2238,340.4159888918589
2239,340.4159888918589
2240,340.4159888918589
2241,340.4159888918589
2242,340.4159888918589
2243,340.4159888918589
2244,340.4159888918589
2245,340.4159888918589
2246,340.4159888918589
2247,340.4159888918589
2248,340.4159888918589
2249,340.4159888918589
2250,340.4159888918589
