year,rsdt
1850,340.4019153702311
1851,340.40181643415053
1852,340.41471588062456
1853,340.399494301791
1854,340.4000915600747
1855,340.4025694219479
1856,340.4113688824589
1857,340.40551859301354
1858,340.40113868586786
1859,340.4011307201729
1860,340.41492777676035
1861,340.4027882129312
1862,340.4031100002269
1863,340.4052903259826
1864,340.4110142205357
1865,340.4025086035016
1866,340.399387764082
1867,340.3995761848346
1868,340.4153899803962
1869,340.40243412919637
1870,340.4016648926926
1871,340.40434713692406
1872,340.4113168234916
1873,340.4048087356012
1874,340.40269644972796
1875,340.40089708013284
1876,340.4147345850412
1877,340.3997516647504
1878,340.40013130449773
1879,340.403984667571
1880,340.4117905775047
1881,340.4047724495349
1882,340.4011199837736
1883,340.4007979223204
1884,340.41500169905845
1885,340.4027700927037
1886,340.4028843302613
1887,340.40481335914774
1888,340.4106424954792
1889,340.40169748137083
1890,340.3989516975286
1891,340.40058364772585
1892,340.4145114109771
1893,340.4031561283086
1894,340.40178313220923
1895,340.4049486794143
1896,340.41258434594533
1897,340.40425080723287
1898,340.4024863162852
1899,340.4008996858815
1900,340.403306407839
1901,340.39998230802445
1902,340.39956244076086
1903,340.4042687085731
1904,340.4123730520197
1905,340.40376590650675
1906,340.40150075766627
1907,340.4006696934051
1908,340.4142339333463
1909,340.40282025996265
1910,340.4030173453375
1911,340.4048724093841
1912,340.41054817494984
1913,340.4016609747427
1914,340.3993170618063
1915,340.4011800111449
1916,340.413679948558
1917,340.40174178213096
1918,340.4015745174119
1919,340.4042686356158
1920,340.41247737961874
1921,340.40498597913034
1922,340.4017523023139
1923,340.4018942035485
1924,340.4112013079718
1925,340.39968548889954
1926,340.4003014467343
1927,340.40438193249116
1928,340.4128560809336
1929,340.40377030782315
1930,340.4012615220145
1931,340.4018554650926
1932,340.4134822274998
1933,340.40233414046224
1934,340.40204779402524
1935,340.40371925132933
1936,340.4100871540943
1937,340.4012944255449
1938,340.40036278445655
1939,340.40186355912294
1940,340.4143366249182
1941,340.4012896137269
1942,340.4018462588264
1943,340.40461478687257
1944,340.41194866479606
1945,340.40507794785503
1946,340.4016301118851
1947,340.401517350067
1948,340.41156263526744
1949,340.39844470712376
1950,340.40071407863184
1951,340.40439139637715
1952,340.41156082155567
1953,340.4041334475868
1954,340.40054500864346
1955,340.4028409366775
1956,340.4140806569209
1957,340.4023365475922
1958,340.40267425989856
1959,340.40355969804284
1960,340.40920588516974
1961,340.40132671763365
1962,340.40025061270455
1963,340.4023926065472
1964,340.41389282731825
1965,340.4007968664392
1966,340.4015973398829
1967,340.4048845858122
1968,340.41167111280987
1969,340.40436368009495
1970,340.40186727866416
1971,340.40038892133265
1972,340.4120350035815
1973,340.3986788288883
1974,340.40150084047036
1975,340.4058729649483
1976,340.4108114748656
1977,340.4038508357554
1978,340.40101979184885
1979,340.40178020099717
1980,340.41452062870746
1981,340.4010790361708
1982,340.40203043081374
1983,340.4040461611166
1984,340.4080939455641
1985,340.4021839544337
1986,340.4005863619982
1987,340.4024132475202
1988,340.41376832872277
1989,340.40048870195943
1990,340.40188141996
1991,340.4058102601805
1992,340.4116033394708
1993,340.4044377790393
1994,340.40186465421806
1995,340.3998376163432
1996,340.41089715969576
1997,340.3984534742898
1998,340.4009107115169
1999,340.40613643531356
