year,tas
3030,288.3681349903238
3031,288.9797905798119
3032,289.17438036064226
3033,289.63089412647184
3034,289.93361888033064
3035,289.79836368982126
3036,289.9727980545235
3037,290.07727209463343
3038,290.17727092124943
3039,290.25207364017064
3040,290.2981086041501
3041,290.4030435595266
3042,290.2434481944843
3043,290.49588756673313
3044,290.4579090230865
3045,290.6129870298372
3046,290.67490299212284
3047,290.4941889458699
3048,290.68826401289175
3049,290.6836537830133
3050,290.7083261991049
3051,290.6862656950423
3052,290.65794312360197
3053,290.73038346179345
3054,290.6180366832256
3055,290.7453132216426
3056,290.7025037362206
3057,290.6292991137551
3058,290.7074174783911
3059,290.77385148841614
3060,290.74916750730216
3061,290.77140796114236
3062,290.91067863222787
3063,290.7973565810049
3064,290.8706192445736
3065,290.93877471173323
3066,290.8591000548917
3067,290.99510369825674
3068,290.9601378236446
3069,290.9479885057274
3070,290.9764696409477
3071,290.9539343481632
3072,290.97682682497253
3073,290.99055081360177
3074,290.98956945763064
3075,290.9560805237406
3076,290.89873138343546
3077,291.0167960683331
3078,290.9085055449582
3079,291.0772542702262
3080,290.94892883161555
3081,291.0713833959235
3082,290.98591427918757
3083,290.9564010807969
3084,291.0835850324723
3085,290.9441110882325
3086,291.0553099906042
3087,291.1000554494704
3088,290.9774930753752
3089,291.0325460291021
3090,291.05221629551687
3091,290.9344509892593
3092,291.0607622686386
3093,291.16374999308476
3094,291.07397982438795
3095,291.14250931796926
3096,291.04295478745803
3097,291.1203004728545
3098,291.12848142910906
3099,290.9688379446202
3100,291.1041111150543
3101,291.04576126089296
3102,291.1222582483717
3103,291.0411910141661
3104,291.09338397583736
3105,291.142730249523
3106,290.9816800059424
3107,291.1914702675681
3108,291.17507915108456
3109,291.1655421688971
3110,291.2670354653308
3111,291.0090038606401
3112,291.2269385844211
3113,291.1088011389466
3114,291.0411185710971
3115,291.2338186442246
3116,291.12296270817944
3117,291.18787841031764
3118,291.2442836550404
3119,291.24623715044856
3120,291.13041027200234
3121,291.19630050774185
3122,291.26990122224316
3123,291.2565549771242
3124,291.275869590315
3125,291.33979534877244
3126,291.2566032867893
3127,291.1791299058946
3128,291.2941203563751
3129,291.2656506106041
3130,291.31073918195534
3131,291.4127350748994
3132,291.25493998390857
3133,291.35885319876274
3134,291.237272159335
3135,291.336494715412
3136,291.32010587265637
3137,291.40067126713393
3138,291.287605163615
3139,291.32969622379244
3140,291.45086022105454
3141,291.33075410639174
3142,291.3236468588601
3143,291.3650337916948
3144,291.46370621613835
3145,291.3393991761483
3146,291.3565127047276
3147,291.3679805922625
3148,291.2799763180871
3149,291.4703566013047
3150,291.4160633826186
3151,291.3970372364195
3152,291.36225988399065
3153,291.43134232069735
3154,291.37116915729456
3155,291.4217587938707
3156,291.44460294432656
3157,291.46844573322556
3158,291.36008783245757
3159,291.47883258163415
3160,291.2665959536558
3161,291.25112106116876
3162,291.44578272537484
3163,291.32566957163016
3164,291.3980225152701
3165,291.4022944980334
3166,291.39415831510547
3167,291.4080195951511
3168,291.47826751573274
3169,291.3132214392141
3170,291.44157741984395
3171,291.45530265480437
3172,291.34214156657106
3173,291.5703037925731
3174,291.48134530020087
3175,291.43316694093573
3176,291.25815992810254
3177,291.5416945074268
3178,291.44346758451366
3179,291.5674064761575
