year,rlut
1850,227.51295408070885
1851,228.5084397372963
1852,228.99807376419153
1853,229.7698948718824
1854,230.16604424820164
1855,230.43363158844383
1856,230.43055940592077
1857,231.27932748647368
1858,231.09690653751272
1859,231.0056107288032
1860,231.3371485376978
1861,231.24196072209696
1862,231.31171098992962
1863,231.57618184268648
1864,231.46262582596
1865,231.76660821539878
1866,231.3019032236522
1867,231.75634144005738
1868,231.69101306007815
1869,232.02714715266427
1870,231.90068442036272
1871,232.2159551232389
1872,232.21769322388803
1873,232.08631519245245
1874,231.85631570128933
1875,232.27038700342595
1876,232.3054677352154
1877,232.31540548129246
1878,232.05687298437763
1879,232.4567754319046
1880,232.08465932890667
1881,232.46549755813135
1882,232.30080433438062
1883,232.4249452537649
1884,232.18619159757586
1885,232.41895957418285
1886,232.3890722930533
1887,232.19524000170287
1888,232.29204890821808
1889,231.96237647445648
1890,232.31171171553035
1891,232.6545646765736
1892,232.32780555805257
1893,232.0928450263941
1894,232.40444477621782
1895,232.17012274472555
1896,232.20030020546614
1897,232.2783089188
1898,232.26639223941473
1899,232.5318630694588
1900,232.56486487602135
1901,233.1039806592408
1902,232.65412742178933
1903,232.3709073334049
1904,232.2442329356224
1905,232.68100563830384
1906,232.94712915747115
1907,232.6347149092713
1908,232.8523778923868
1909,232.1936010481328
1910,232.63485211969342
1911,232.7282466889398
1912,232.72161776554066
1913,232.73513033740065
1914,232.1436393939587
1915,232.64883786781988
1916,232.52497315971743
1917,232.77546402972501
1918,232.52592515407912
1919,232.75544925798812
1920,232.85784117759528
1921,233.07942101027547
1922,232.8665931222002
1923,233.09656493651124
1924,232.92818870297066
1925,232.87606082643757
1926,232.8650450598002
1927,232.31666454289362
1928,232.7649713953184
1929,232.85985474301276
1930,232.9499865210791
1931,232.68283765745704
1932,232.90947487096244
1933,232.90008731810423
1934,233.35298395145335
1935,233.13301463018954
1936,232.57435327967727
1937,233.57803580731982
1938,233.22135027556487
1939,233.33349219120322
1940,233.50585735186652
1941,233.30962126011354
1942,233.52224321391893
1943,233.20781405330058
1944,233.2042579954847
1945,233.32808671879383
1946,233.16702178010252
1947,233.72581304081592
1948,233.26509551352092
1949,233.10842945694506
1950,233.4234064079385
1951,233.27619372215162
1952,233.39564828329526
1953,233.67781516199975
1954,233.25224592971654
1955,233.530535266849
1956,233.44502933650898
1957,233.3856511824235
1958,233.26299970823123
1959,233.66723718908185
1960,233.3619022080063
1961,233.12059386649804
1962,233.71449796577866
1963,233.85446396811312
1964,233.42352700471162
1965,233.61908866626402
1966,233.55076314640985
1967,233.71905579694973
1968,234.14856826281644
1969,233.65950966516704
1970,233.90195455916555
1971,234.6111164089449
1972,233.75756874783482
1973,233.712015388836
1974,233.60573050276193
1975,233.72334521204374
1976,233.9650051554728
1977,233.41925462080712
1978,233.70062596673088
1979,234.02253712892443
1980,233.64947568791558
1981,233.40802536737885
1982,233.87754100069577
1983,233.8230168572462
1984,234.28029445041906
1985,233.94924568112984
1986,234.07317834199426
1987,234.0332875907306
1988,234.0618751001124
1989,234.04658236988666
1990,233.84538176162567
1991,234.2113553274039
1992,233.8492301018914
1993,234.1407292555693
1994,234.44691086260056
1995,234.239499712441
1996,234.2612720310331
1997,234.44102235429827
1998,234.11957646472698
1999,234.6388804157072
2000,234.3929159432978
