year,tas
2015,288.9007298993834
2016,288.7646352279018
2017,288.5435291683255
2018,288.4939978491888
2019,288.5629220322236
2020,288.81430168720397
2021,289.0802034230488
2022,288.7001840218197
2023,288.68903898168776
2024,288.78083234174403
2025,288.96142128740723
2026,289.2450162371204
2027,288.8694267591967
2028,288.7257508522202
2029,288.8468027677044
2030,289.13086541293853
2031,289.28164094557064
2032,288.9326791851278
2033,288.8662790301766
2034,289.0394009263464
2035,289.40304092106527
2036,289.2400066654734
2037,288.99864975040515
2038,289.05980750600736
2039,289.28703923489087
2040,289.65332172583095
2041,289.6184800720515
2042,289.2686259639719
2043,289.2575411560893
2044,289.54273441448765
2045,289.8028369393675
2046,289.5000348963614
2047,289.37148762170307
2048,289.6455520820355
2049,289.8876601007601
2050,289.99265264827534
2051,289.7455983312293
2052,289.7495395845781
2053,290.0315311967702
2054,290.0615313434263
2055,289.67582811116625
2056,289.7411125899524
2057,289.8908377842934
2058,290.16911309591995
2059,290.13442534884274
2060,290.09994223825333
2061,290.1755095086089
2062,289.9943543606287
2063,290.1959655283411
2064,290.5212725129894
2065,290.160752383816
2066,290.2139488934846
2067,290.4301598605655
2068,290.64059534816704
2069,290.70530743320694
2070,290.5134165777049
2071,290.420486545585
2072,290.6161714167438
2073,290.89455785029327
2074,290.94868853131146
2075,290.57776931722213
2076,290.56933850054577
2077,290.8950933592359
2078,291.15973747777514
2079,290.80161242350437
2080,290.6710083093001
2081,290.97669403150445
2082,291.38498202248934
2083,291.33135225960115
2084,291.06732497651126
2085,291.15901426484953
2086,291.46013686114316
2087,291.5082226131349
2088,291.397056426192
2089,291.3661652611576
2090,291.62164895463735
2091,291.77710227471636
2092,291.4559844117751
2093,291.511877974587
2094,291.8137397762224
2095,292.0166623192466
2096,291.7962519648179
2097,291.9565452207075
2098,292.1149983279201
2099,291.8816302969385
2100,291.86910790087984
