year,tas
1850,287.1915928670805
1851,287.2417049042166
1852,287.12077661801686
1853,287.19984473659565
1854,287.24926180904856
1855,287.0962066232342
1856,287.0737435118793
1857,287.0798349040828
1858,287.0778810265946
1859,287.1933490909943
1860,287.061100539116
1861,287.00044522220134
1862,287.0993670737907
1863,287.08618147340536
1864,287.0280627106967
1865,286.94909141226987
1866,286.9984185205747
1867,287.03077183553614
1868,286.90860662590967
1869,287.0313203994542
1870,287.0783771671661
1871,287.0722123655554
1872,287.0413641106592
1873,286.921257625214
1874,286.9645496107127
1875,286.9553266969446
1876,286.88053396564646
1877,286.8586286152879
1878,286.90602743070417
1879,286.9539209653253
1880,287.0174597335188
1881,286.9758230549015
1882,287.0559499244167
1883,287.01280801851453
1884,287.15606831589787
1885,286.8670761317423
1886,286.8583985211098
1887,287.0419742950021
1888,287.1361170102472
1889,287.1279979967091
1890,287.02386374277614
1891,286.9885492194188
1892,287.0139463659835
1893,287.0500841950717
1894,286.95444210522794
1895,286.9889079054741
1896,286.9855937800995
1897,287.09932794440283
1898,287.0555638979559
1899,287.04586290333367
1900,287.00368501846106
1901,287.0196691225653
1902,286.9813728228007
1903,287.0408764982877
1904,287.19725433767655
1905,287.2650843790132
1906,287.08678714281893
1907,287.0609641715271
1908,287.02145352298265
1909,287.1391049737799
1910,287.0074677767819
1911,286.91539950436106
1912,286.9062161380298
1913,286.99586490996893
1914,287.1997485017123
1915,287.20776007665347
1916,286.8518963539437
1917,286.8418470408818
1918,286.99294851642765
1919,287.1345916329998
1920,286.8871987538795
1921,286.87219221559286
1922,287.0660567610231
1923,286.99399129789174
1924,286.860673794681
1925,286.9019611515411
1926,286.88167130979775
1927,286.85748015103275
1928,287.0131989779538
1929,287.1186957372378
1930,286.920815245746
1931,286.9916861756207
1932,286.9852738889929
1933,286.98372811095356
1934,287.0563175567209
1935,287.0354975452162
1936,286.8768067242348
1937,286.8838564520012
1938,286.8903553583851
1939,286.82638006340966
1940,286.8893833108144
1941,287.08343238308004
1942,287.22530868739295
1943,287.10918687794305
1944,287.1021940884525
1945,287.158762307363
1946,287.158008230549
1947,287.2564110324807
1948,287.1627947245559
1949,287.09675476910314
1950,287.102387477927
1951,287.19328914276537
1952,287.15063702308964
1953,287.0324104204569
1954,287.1460396544574
1955,287.0715668142658
1956,287.18440844392126
1957,287.13663957151647
1958,287.025878488201
1959,286.9212577088238
1960,286.9590471659621
1961,286.9714708302119
1962,287.0988168376765
1963,287.07491889849103
1964,286.93280606204524
1965,287.242529296875
1966,287.18413228074166
1967,287.17784373662244
1968,287.1831642464416
1969,287.08578374157213
1970,287.084392808888
1971,287.0987468562714
1972,287.2252667152718
1973,287.05215571155287
1974,287.08448503050084
1975,287.08831226923695
1976,287.0928442550032
1977,287.30311488321377
1978,287.2657780895494
1979,287.2045633394424
1980,287.2561284313463
1981,287.2750295142605
1982,287.20683986716074
1983,287.3349718067744
1984,287.2121982522207
1985,287.15978602579196
1986,287.3002609461954
1987,287.23711430797835
1988,287.12734266307257
1989,287.2096890384204
1990,287.1661321770655
1991,287.1200467880458
1992,287.19716579489517
1993,287.09775139795585
