year,rsdt
1850,338.93686280099615
1851,338.9368610450866
1852,338.9464242138253
1853,338.93685647564917
1854,338.9368550852469
1855,338.9368536897496
1856,338.94640011579827
1857,338.93684892239156
1858,338.9368478141216
1859,338.93684647717487
1860,338.9463765947088
1861,338.93684178333075
1862,338.9368395811148
1863,338.9368390798256
1864,338.94635266927463
1865,338.936834029672
1866,338.93683227101445
1867,338.93683144402246
1868,338.9463294663665
1869,338.9368270203166
1870,338.9368255253551
1871,338.93682440793043
1872,338.9463047031219
1873,338.93681916722977
1874,338.93681817771534
1875,338.9368167295235
1876,338.94628085283136
1877,338.9368119944111
1878,338.9368103880425
1879,338.9368089108469
1880,338.94625800806494
1881,338.93680505683636
1882,338.9368031575613
1883,338.93680209125205
1884,338.94623400741165
1885,338.9367971840737
1886,338.936795561473
1887,338.93679434652785
1888,338.946210298692
1889,338.9367906484668
1890,338.9367774742314
1891,338.9367877355424
1892,338.9461857742991
1893,338.9367830341291
1894,338.93678197338767
1895,338.9369373466442
1896,338.9461621745351
1897,338.93677566069846
1898,338.936774617545
1899,338.93677342755103
1900,338.9148452699289
1901,338.9367714530086
1902,338.9367710583915
1903,338.93677068181194
1904,338.9457255571908
1905,338.93676402881835
1906,338.9366539521475
1907,338.93676333923963
1908,338.94570183886606
1909,338.93675705942525
1910,338.9367568339489
1911,338.9366459413448
1912,338.9456776711274
1913,338.93674995653555
1914,338.93674992719326
1915,338.9367495324678
1916,338.94565440920894
1917,338.93674309361637
1918,338.93674215137037
1919,338.9367421489181
1920,338.9456306801707
1921,338.93673591501613
1922,338.93673541253486
1923,338.9367347299195
1924,338.9456075146837
1925,338.9367282384136
1926,338.9367282162231
1927,338.9367282088879
1928,338.9457998679114
1929,338.93672116508793
1930,338.93672088098447
1931,338.9367202221424
1932,338.9455610923298
1933,338.9367133142627
1934,338.93671356804015
1935,338.9367131426683
1936,338.94553777662196
1937,338.9367067830572
1938,338.9367062737793
1939,338.93670621604207
1940,338.945513904183
1941,338.9366991328182
1942,338.936699154274
1943,338.93669915966933
1944,338.94549074472724
1945,338.9366930292079
1946,338.93669277150855
1947,338.9366929946416
1948,338.945467687288
1949,338.9366857990552
1950,338.9366859944523
1951,338.9366853320698
1952,338.94544427129705
1953,338.93667933628547
1954,338.9366790465319
1955,338.9366786482512
1956,338.94542135240505
1957,338.936671718144
1958,338.9366720140414
1959,338.93667234955046
1960,338.9453968952742
1961,338.9366654696625
1962,338.93666534739697
1963,338.9366653776822
1964,338.9453739561495
1965,338.936658531774
1966,338.93665876991895
1967,338.9366582766847
1968,338.9453511242631
1969,338.9366521874956
1970,338.9366523604209
1971,338.9366515653064
1972,338.9453284482167
1973,338.9366454818203
1974,338.93664502246656
1975,338.93664587096146
1976,338.9453049744568
1977,338.93663856596936
1978,338.9366390650581
1979,338.93663900665535
1980,338.94528217887313
1981,338.93663257914005
1982,338.93663229348857
1983,338.93663231561055
1984,338.94525874567125
1985,338.93662533617777
1986,338.9366255677425
1987,338.9366258150235
1988,338.9452357725873
1989,338.9366189223962
1990,338.93661971283905
