year,rsut
1850,98.35216118439696
1851,98.95747417818006
1852,98.02699012502264
1853,98.35738752839646
1854,98.85536241490259
1855,98.43323261031581
1856,98.34158358018546
1857,98.32208056621023
1858,98.0143289406976
1859,98.29963816936684
1860,98.37654708380805
1861,98.53912816399408
1862,98.28043531954692
1863,97.95156058913449
1864,98.15149418437377
1865,98.50091039759162
1866,98.30539952626101
1867,98.21157037082682
1868,98.55586571539669
1869,98.46814673044028
1870,98.1733388834088
1871,97.94657983791595
1872,98.48541238227038
1873,98.19221588579892
1874,98.24111455375109
1875,98.1308876501846
1876,97.85330047906423
1877,97.96346918068554
1878,98.28975999252886
1879,98.18463100921568
1880,97.95864697875288
1881,97.59658567278379
1882,97.90532774646739
1883,97.45413207754653
1884,98.0124777262522
1885,97.92041659025026
1886,97.7583005125007
1887,97.65606924681998
1888,97.66187344328678
1889,97.59672905761234
1890,97.74764600385389
1891,97.38546701646541
1892,97.9575909878877
1893,97.2655903078043
1894,97.09743002584986
1895,97.21509112535541
1896,97.22434614461048
1897,97.51751890041227
1898,97.4425585441954
1899,97.3726841458551
1900,97.23678984517937
1901,98.07755285736911
1902,96.56393402013926
1903,96.6321054643961
1904,96.9596857869924
1905,96.95797259167955
1906,97.11413493652121
1907,96.77063557624082
1908,97.26233713825538
1909,97.16464957964655
1910,96.76999206346093
1911,96.9294944595793
1912,96.52832092918084
1913,96.71769839048036
1914,96.64424939822314
1915,96.20607619284408
1916,96.44463575785105
1917,96.47486373409546
1918,96.1930338052633
1919,96.80653937950146
1920,96.69401206271817
1921,96.18420948007605
1922,96.36582728060984
1923,96.08451283733453
1924,96.15751501817242
1925,95.694863011957
1926,95.90279845226183
1927,96.13796893402366
1928,95.81785022444365
1929,95.99433588639694
1930,95.76705571166512
1931,96.41704113454887
1932,95.71850254056021
1933,95.77931954343924
1934,95.8135140732102
1935,95.70273919770842
1936,95.7033673512428
1937,95.58290671303168
1938,95.67892501957405
1939,96.08406356177622
1940,95.82197062269321
1941,95.38205384747607
1942,95.1866262254132
1943,95.67960347091193
1944,95.47381445029988
1945,95.07501551265771
1946,95.05109956269513
1947,95.18728796999122
1948,95.69622469219995
1949,95.13928844768581
1950,95.63269199231519
1951,95.3471896465381
1952,95.29253370200713
1953,95.12069825207708
1954,95.38718225033548
1955,94.9920882297722
1956,94.68615113469137
1957,94.71132078975606
1958,94.81535176231142
1959,94.90687436574831
1960,94.78543319895421
1961,94.5670828320074
1962,94.9133713024426
1963,94.80563644820798
1964,94.60971575313178
1965,94.65686524166864
1966,94.65370302737074
1967,94.4262873859338
1968,94.60232667336683
1969,94.04205851160232
1970,94.40084394698268
1971,93.844238030463
1972,94.0264568287998
1973,93.91032187405209
1974,94.2179686473241
1975,93.81672202458614
1976,94.03577505052104
1977,93.99956790677717
1978,94.01992262472547
1979,94.13357391876242
1980,93.78050272926939
1981,93.85796440019502
1982,93.91447131461511
1983,94.16415025788024
1984,93.50205352710782
1985,93.22008742127713
1986,93.4422923642742
1987,93.95370160553937
1988,93.48296983646645
1989,93.1298757077229
1990,93.27614368140623
1991,93.48188396790745
1992,93.05478367889842
1993,93.34064399350318
1994,93.59058706288516
1995,93.81279831689238
1996,92.87857957485375
1997,92.69080511994181
1998,93.09898863803471
1999,93.35248978201189
2000,93.0373961302504
2001,92.95409977784509
2002,92.67846990457399
2003,93.34804149594584
2004,93.05801508028303
2005,93.0848738440518
2006,93.5198990119513
2007,93.07973126105085
2008,93.12209642720953
2009,93.24664226276704
