year,rsut
1850,95.80711682463345
1851,95.6142205225278
1852,95.01556503086873
1853,94.48933634300755
1854,94.07334032450636
1855,93.84476934981673
1856,94.20483463235098
1857,93.88227685379654
1858,93.92044617117269
1859,93.51907244120558
1860,93.68790341729988
1861,93.38118457532907
1862,93.29851026143113
1863,93.38076562750828
1864,93.26817946760623
1865,93.46516949379283
1866,93.37587953332353
1867,93.24253832673374
1868,93.17290254357741
1869,93.33557632655312
1870,92.73205560135514
1871,93.32078997468295
1872,93.4851899238482
1873,92.9121841012615
1874,92.84966378407935
1875,92.95995924440149
1876,93.20404901373875
1877,93.20283261651862
1878,92.63086173697693
1879,92.51270685065282
1880,93.15332470201466
1881,92.99076197375989
1882,92.71465322416121
1883,92.69586350950476
1884,92.95509024842143
1885,92.7400362197667
1886,92.74448660236516
1887,92.7616061903026
1888,92.70038606826573
1889,92.48210635250561
1890,92.02004461419092
1891,92.4043054868097
1892,92.72918506779085
1893,92.77958407467358
1894,92.26458384892712
1895,92.5765014857462
1896,92.99177685045215
1897,92.62618997652237
1898,92.53599703017979
1899,92.74139874602017
1900,92.22111920918505
1901,92.3102486806373
1902,92.54290508113495
1903,92.47941039621011
1904,92.15895868588801
1905,91.90595542176128
1906,92.10706450579917
1907,92.37098323874277
1908,91.99420099127782
1909,91.55553768628263
1910,92.19297514614993
1911,92.07247320723859
1912,92.2482785786668
1913,92.08084027015998
1914,92.05485827302279
1915,92.41295908052628
1916,91.88062315640384
1917,92.24562373749195
1918,92.19452761297356
1919,92.13393412550835
1920,92.19018721907105
1921,91.86631269063034
1922,92.10695982632572
1923,92.147478558266
1924,91.80930102622672
1925,91.85982201981217
1926,91.98188779648036
1927,92.09137125929742
1928,91.94068367317931
1929,91.69112132869355
1930,91.76881339713319
1931,91.76244224652851
1932,91.66128491963426
1933,92.04048045955292
1934,91.848447470469
1935,91.74008105552359
1936,91.76027470418852
1937,91.5939292594178
1938,91.92219971957272
1939,91.80455771668316
1940,91.91917896009471
1941,91.50989816744033
1942,91.71134729254736
1943,91.85733987468562
1944,91.73730972499064
1945,91.4210912417059
1946,91.80777351692929
1947,92.01774216743364
1948,91.79410285427144
1949,91.63768703512949
1950,91.60755537895305
1951,91.72353710017791
1952,91.70843850749813
1953,91.53954417607555
1954,91.49585408249945
1955,91.72107211596347
1956,91.70909716462435
1957,91.79504929633988
1958,91.77900300744463
1959,91.92144888263859
1960,91.80534617802869
1961,91.59132355990474
1962,91.59974825088293
1963,91.66557222131178
1964,91.77914784052602
1965,91.89651999277609
1966,91.43878031691459
1967,91.45640515889207
1968,91.54281528420644
1969,91.55280094930569
1970,91.73057374301024
1971,91.31854896022848
1972,91.49309036045858
1973,91.37215774745157
1974,91.61793309041897
1975,91.48946706693467
1976,91.61244709589711
1977,91.70991785754896
1978,91.42731199917728
1979,91.19864458057978
1980,91.62877567239003
1981,91.48677071349262
1982,91.25949853348406
1983,91.24054417022288
1984,91.46699310720783
1985,91.34073099632786
1986,91.3950112956844
1987,91.73028656423908
1988,91.54510017290508
1989,91.6436318384458
1990,91.10156398407402
1991,91.25938156336953
1992,91.237046312306
1993,91.29337956676744
1994,91.16763337017738
1995,91.40130299607368
1996,91.65271221840219
1997,91.34637541052413
1998,91.0518262053189
1999,91.34415111803027
2000,91.20701072379336
2001,91.22847367378131
2002,91.2440306990114
2003,91.15293562379601
2004,91.12713188275899
2005,91.03111317255727
2006,91.02552580114913
2007,91.26850358100786
2008,90.99262385956229
2009,91.36305075867534
2010,91.06749505866064
2011,91.27673331482771
2012,91.19036990649079
2013,90.91672262949487
2014,91.03293327436056
