year,rsut
1850,101.68751670105817
1851,102.25975235194375
1852,101.86806740956763
1853,101.94086086325449
1854,101.6414592377127
1855,101.8564509979666
1856,101.69396740639047
1857,101.49305865144075
1858,101.9282589220021
1859,101.60695673276301
1860,101.3352795535571
1861,101.49183619250991
1862,102.12799327275522
1863,101.30539613488602
1864,101.7333226452135
1865,101.91488256585109
1866,101.23378831001179
1867,101.57225005267418
1868,101.7868682443279
1869,100.78905501692262
1870,101.38669860003745
1871,101.23348543350009
1872,101.40666217542675
1873,101.32952533878692
1874,101.32555780280126
1875,101.1529113351482
1876,101.62457674627433
1877,100.8913192958048
1878,101.05972637019745
1879,101.50058386815738
1880,101.16947320389421
1881,101.0104222545885
1882,101.40234989532054
1883,101.1272206972723
1884,101.0455108642578
1885,101.02682118873074
1886,100.75444843867052
1887,100.81119595880376
1888,100.84488999876257
1889,100.96018296333209
1890,101.06120977532373
1891,100.1976415555771
1892,100.57018424256206
1893,101.24313304326307
1894,100.5139435232502
1895,100.37504995685734
1896,101.0514213666524
1897,100.17963704148382
1898,99.93046893812206
1899,100.7717991241037
1900,100.84386642665079
1901,100.18392097786682
1902,100.37173913406998
1903,100.28435455740315
1904,99.80331602749759
1905,100.21160917935306
1906,100.34965011387655
1907,100.31263651390599
1908,99.74277460803724
1909,100.12546374177279
1910,99.88058214579543
1911,100.16169381337622
1912,100.00532548460241
1913,99.53171978258106
1914,99.93000469469044
1915,99.77800276246788
1916,98.73042134324166
1917,99.71613654567771
1918,99.90337014394261
1919,99.39237234037216
1920,98.90015785530824
1921,99.71016419293127
1922,99.66490798323122
1923,99.25557863418369
1924,98.76240673326467
1925,99.00246364645763
1926,98.58648184162296
1927,98.94332576385918
1928,98.88546633785717
1929,99.12611119518542
1930,99.60771499006715
1931,99.07352194590112
1932,98.93673835649882
1933,98.57183653949059
1934,99.06872878401248
1935,99.12468589887227
1936,98.66929981806506
1937,98.88720356144319
1938,98.94181834181695
1939,98.53977282798452
1940,98.15867451706976
1941,98.4623603925313
1942,98.53718545992082
1943,98.40227314152128
1944,98.43663282002488
1945,98.30502597338534
1946,98.38216993776086
1947,98.29242361408389
1948,98.13534504093535
1949,98.39038031591127
1950,98.08294880488148
1951,99.04638046891722
1952,97.76445876866171
1953,97.46086093432282
1954,97.96320434988361
1955,97.84857328232019
1956,97.83618945814159
1957,97.16998847020814
1958,97.71561342004227
1959,97.4773284285036
1960,97.46453780082807
1961,97.47834593890465
1962,97.3530968025939
1963,96.94692232314854
1964,97.4144746545243
1965,97.16363843107875
1966,97.27247379250721
1967,96.49379318446329
1968,97.09680978435358
1969,96.9992567506555
1970,96.25611099870237
1971,97.36131671226188
1972,96.97368074181962
1973,96.56718127106969
1974,96.45539732632571
1975,96.41064003722309
1976,96.30430149444162
1977,96.52698341265118
1978,96.36592327797248
1979,96.14846571830853
1980,96.44367190844393
1981,96.1174590646404
1982,96.15426763247137
1983,95.68049203533015
1984,95.75076041025658
1985,95.73192427125696
1986,95.91613669199486
1987,95.8977905900511
1988,95.32389549359884
1989,95.40347200158524
1990,95.72810681486784
1991,94.90692663323391
1992,95.37745607977044
1993,95.60276156908846
1994,95.67305295761318
1995,95.26330679279484
1996,95.26961755621923
1997,94.96965116736004
1998,95.12161773263591
1999,95.20747724559209
