year,rsut
1850,99.43390962783604
1851,99.30515663460508
1852,99.58649712131448
1853,98.9133582755311
1854,99.27557270624865
1855,99.62076309413125
1856,99.4775053886518
1857,99.36952510467945
1858,99.51753489873181
1859,99.47239254468107
1860,99.16480637641803
1861,99.54765610368285
1862,99.23657573543183
1863,99.4083469338613
1864,99.53500880411227
1865,99.19412162467226
1866,99.28114249869569
1867,99.45219001247456
1868,99.52623023464253
1869,99.71918318238977
1870,99.20864305888135
1871,99.30588205415908
1872,99.53442627371174
1873,99.32394459345569
1874,99.1925684889702
1875,99.21766004170456
1876,98.95732582823871
1877,98.89613081004521
1878,99.11334928747725
1879,99.08697470050971
1880,98.89229897276994
1881,98.75986925935092
1882,98.87795364170859
1883,98.60487867381477
1884,98.99226786992321
1885,99.09254576800622
1886,99.0371351895267
1887,99.14952716566111
1888,99.20810178991867
1889,99.24801211422437
1890,99.35441589355469
1891,99.1692672729492
1892,99.41170219525898
1893,99.5389374615395
1894,99.28916778564452
1895,99.67321716726642
1896,99.41341663517363
1897,99.74456862358198
1898,99.30028713696623
1899,99.64138377986541
1900,99.16667173202723
1901,99.47999798500373
1902,99.53251756641963
1903,99.36198891417621
1904,99.36196836706709
1905,99.53860135013109
1906,99.40231634688705
1907,99.60828249160556
1908,99.24743938707326
1909,99.36085021136557
1910,99.51345557643943
1911,99.67482220375375
1912,99.32940364471854
1913,99.45025172821462
1914,99.57340878003265
1915,99.5769370301129
1916,99.31507785744864
1917,99.27874854100894
1918,99.74078511277291
1919,99.34893355696168
1920,99.52325780163073
1921,99.48602503946384
1922,99.23460356829918
1923,99.44651813245798
1924,99.54243155701519
1925,99.44110832736916
1926,99.71483936048531
1927,99.53279130491492
1928,99.49874526768515
1929,99.52183777273518
1930,99.3681785478984
1931,99.664634850907
1932,99.6465888245465
1933,99.84785175062204
1934,99.45330338151489
1935,99.64806443305865
1936,99.5716307339603
1937,99.30925366127329
1938,99.5648983890063
1939,99.78595990742721
1940,99.8891842776782
1941,99.3932919018889
1942,99.47158830198524
1943,99.68260658995744
1944,99.5242839656464
1945,99.51652988799631
1946,99.45686469927226
1947,99.76224373595355
1948,99.34836097612771
1949,99.70280594499144
1950,99.5184242144023
1951,99.7301349796661
1952,99.38703362451841
1953,99.75485415524
1954,99.66657029243368
1955,99.57658193927922
1956,99.68697564111997
1957,99.89791901470865
1958,99.77694365618981
1959,99.57390471157962
1960,99.93902460385674
1961,99.36400250996628
1962,99.78050376160503
1963,99.95072429082164
1964,99.91006693382785
1965,99.61537195493099
1966,99.8012994635595
1967,99.50766409259953
1968,99.72727813720704
1969,99.6811851605977
1970,99.28428509855924
1971,99.69010041119303
1972,99.85974068837622
1973,99.92640568981432
1974,99.31890033042592
1975,99.70458045854959
1976,99.89449375100332
1977,99.66704845689746
1978,99.63397367294519
1979,99.60541212526087
1980,99.48992037838454
1981,99.75846833529536
1982,99.6037276176557
1983,99.48728129765757
1984,99.25847753237372
1985,99.12626140019664
1986,99.48416647715112
1987,99.18570705048023
1988,99.28383598850196
1989,99.5035518489472
1990,99.6985747245893
1991,99.6572904194871
1992,99.37759466301905
1993,99.55364967241678
1994,99.41525686603703
1995,99.16126623284327
