year,tas
1850,288.26296200110266
1851,289.06663793450014
1852,289.6141393631198
1853,289.8452476697695
1854,290.02393730088096
1855,290.2716463668101
1856,290.6571516160095
1857,290.7856293749855
1858,290.70662759299455
1859,290.9099729490305
1860,291.3402988084097
1861,291.52582767988304
1862,291.4258925627196
1863,291.31636958608175
1864,291.4368384545732
1865,291.57501532250984
1866,291.84045093396736
1867,292.1045317809544
1868,291.67528169074836
1869,291.88601692501635
1870,292.0874658127231
1871,291.9211656512877
1872,291.83584032109076
1873,292.03621969730784
1874,292.307060767191
1875,291.93442173029075
1876,291.9583721225931
1877,292.42201476156265
1878,292.47767546769063
1879,292.1031156899292
1880,292.13463741604824
1881,292.3512138275853
1882,292.63398521189015
1883,292.5288776731021
1884,292.4953272465741
1885,292.39574229956344
1886,292.7832153764327
1887,292.88574603834144
1888,292.76989193490095
1889,292.5631963094018
1890,292.7227267244729
1891,292.92286857032343
1892,292.4517847877351
1893,292.64687904660747
1894,292.8690587456132
1895,292.77421580325125
1896,292.829827587786
1897,292.8616272242426
1898,293.0224944620472
1899,293.14363676891054
1900,293.09849975436134
1901,292.9504241367037
1902,293.3212783087132
1903,293.39896521333225
1904,293.01930694050697
1905,293.01601881503063
1906,293.16592763739595
1907,293.3980120423135
1908,293.34029292383894
1909,293.4075446414232
1910,293.5446213812166
1911,293.1997428970363
1912,293.3178744476915
1913,293.61969518071805
1914,293.61361098958486
1915,293.33426234033675
1916,293.37305133598744
1917,293.643944418261
1918,293.7329055057628
1919,293.36302557551005
1920,293.4217128231856
1921,293.5442841929616
1922,293.4198919649072
1923,293.3778751811375
1924,293.4888368860396
1925,293.65205453211274
1926,293.52982330056585
1927,293.6302394759166
1928,293.5301572131779
1929,293.63559059444424
1930,293.5708304701242
1931,293.6493276773665
1932,293.6199325917009
1933,293.5761986175885
1934,293.7754747262298
1935,293.89303015104645
1936,293.820840397033
1937,293.6856745470037
1938,293.39657285444395
1939,293.54164052599424
1940,293.86123392169856
1941,293.6281171210995
1942,293.6369863369356
1943,293.73357179584457
1944,293.8190613869409
1945,293.67263342069134
1946,293.64182559793244
1947,293.8126433409694
1948,293.900520927799
1949,293.9055351697018
1950,293.85378419691824
1951,293.8947813619867
1952,293.9465055980869
1953,294.00699740434607
1954,293.772487669768
1955,293.81031748213377
1956,293.9552741099374
1957,293.66802807606626
1958,293.7774848878989
1959,293.98577767736117
1960,293.79173866872117
1961,293.79000199828926
1962,293.84953624170726
1963,293.88869417161516
1964,293.7017856432152
1965,293.79842507039893
1966,294.0156359434289
1967,293.79949719317415
1968,293.7523327034812
1969,293.85597135299844
1970,294.05705483525213
1971,293.8115987453737
1972,293.8709166848263
1973,294.12695621986586
1974,294.09917157980465
1975,293.89026904596983
1976,293.9536702845257
1977,293.94973669045413
1978,294.31918143290005
1979,294.00339780161977
1980,294.02248532046457
1981,294.14380443779373
1982,294.1205737452836
1983,293.9923412182937
1984,294.17787376570794
1985,294.2933714971511
1986,294.05096587380496
1987,294.14628813421604
1988,294.20260524906445
1989,294.2014312085038
1990,294.40891915376386
1991,294.3296089260667
1992,294.1192602319057
1993,294.1280625923926
1994,294.3642150124384
1995,294.45259397613415
1996,294.1920742105012
1997,294.31964806887635
1998,294.35344506827
1999,294.24564087226474
2000,294.26615002624146
2001,294.46820316118254
2002,294.39993691804636
2003,294.238341585799
2004,294.3505141003018
2005,294.46244021543765
2006,294.3678124246625
2007,294.38815380947085
2008,294.325672387366
2009,294.29971835128595
