year,rsdt
2015,340.4564723173501
2016,340.38391713036435
2017,340.3650286214959
2018,340.3572949369562
2019,340.3560261318928
2020,340.3663051258057
2021,340.43775239812095
2022,340.51571944043474
2023,340.5592818340609
2024,340.57797102359
2025,340.53395221955475
2026,340.48516963776655
2027,340.43495867881546
2028,340.4153339330756
2029,340.38201986903306
2030,340.3641785500866
2031,340.3468006679477
2032,340.3506722163755
2033,340.39349549321014
2034,340.4683944859099
2035,340.4768546420385
2036,340.51030744076667
2037,340.4768128941419
2038,340.47632148036337
2039,340.4276458494488
2040,340.3828326022865
2041,340.3428450545862
2042,340.33192570545435
2043,340.33725515240116
2044,340.3617690568193
2045,340.4325257273578
2046,340.48042212292256
2047,340.53338899422124
2048,340.5395518986541
2049,340.4953452360341
2050,340.4274377464959
2051,340.3946136838417
2052,340.36343153116906
2053,340.34233543409135
2054,340.35060287101584
2055,340.39133745803275
2056,340.44250244521595
2057,340.44338017340993
2058,340.45194795624894
2059,340.45859137343524
2060,340.41542530537015
2061,340.38029841767855
2062,340.3510027364423
2063,340.3407551984604
2064,340.33679484996094
2065,340.34962799441627
2066,340.4055316725292
2067,340.4550887490102
2068,340.48365977180543
2069,340.47177501887734
2070,340.44098820058167
2071,340.3970193611005
2072,340.3755105075632
2073,340.35981224958454
2074,340.3365952655755
2075,340.32701603690464
2076,340.3175428286229
2077,340.3301600940541
2078,340.3656102258854
2079,340.4027935377434
2080,340.4299321729978
2081,340.43290944581867
2082,340.43137754325323
2083,340.402782715805
2084,340.389875962654
2085,340.3474096215944
2086,340.32392512256587
2087,340.32198560727386
2088,340.3252544084794
2089,340.3578683513087
2090,340.4123594704757
2091,340.4524063899468
2092,340.50349372528524
2093,340.4828504357935
2094,340.4384760186844
2095,340.40477677180894
2096,340.3638097751015
2097,340.35026322160485
2098,340.33735688812277
2099,340.356051351648
2100,340.3991754314012
