year,rsdt
1850,338.9037410106697
1851,338.8930307142946
1852,338.9015967242504
1853,338.8723570632849
1854,338.84521060279377
1855,338.82852386458524
1856,338.83333595878855
1857,338.83549263962794
1858,338.86861277061575
1859,338.89600515676085
1860,338.92595536083206
1861,338.91243678141336
1862,338.8887769612152
1863,338.8748301753128
1864,338.8706446779763
1865,338.84992210807985
1866,338.84444219174645
1867,338.8357244393632
1868,338.8643953738095
1869,338.88951177144713
1870,338.89200046336396
1871,338.91316779681506
1872,338.9111916170183
1873,338.8832781577389
1874,338.86708934224424
1875,338.8367066867999
1876,338.83222205684035
1877,338.81379090097596
1878,338.80233356699387
1879,338.8048231364038
1880,338.8414135313234
1881,338.8698161562267
1882,338.86159661002296
1883,338.8558678048253
1884,338.9106234954362
1885,338.8727975783778
1886,338.8414175752573
1887,338.8212451173287
1888,338.82293767859363
1889,338.81078074228844
1890,338.81750353474837
1891,338.8668108004824
1892,338.917051852872
1893,338.9397739190202
1894,338.97862248789136
1895,338.942261711303
1896,338.90108928747003
1897,338.8600757120001
1898,338.84488376789716
1899,338.82720106099435
1900,338.82605461802115
1901,338.7680246306525
1902,338.80329192564596
1903,338.83915191053325
1904,338.91260699730833
1905,338.8747581315836
1906,338.9223233032308
1907,338.8956758567595
1908,338.92130072034234
1909,338.87998094913144
1910,338.85557502104814
1911,338.8204607892005
1912,338.81593245944725
1913,338.80999524464727
1914,338.8366410504449
1915,338.9138415218489
1916,338.9855065736432
1917,339.017434218891
1918,339.0256522827121
1919,338.9611519572884
1920,338.9102730063134
1921,338.8640211113171
1922,338.82965432281543
1923,338.8216848022859
1924,338.84549824627254
1925,338.87820959930195
1926,338.93324555827064
1927,338.9795664203103
1928,338.95804229918144
1929,338.9339864576621
1930,338.93448392184405
1931,338.89040522299695
1932,338.867367815078
1933,338.844824928281
1934,338.86001634504777
1935,338.91181502635555
1936,339.03295615024984
1937,339.03084744915253
1938,339.01017747680703
1939,339.0046988165268
1940,338.97590273839
1941,338.9362074480822
1942,338.8998477061666
1943,338.86348884228886
1944,338.88273807864164
1945,338.94292446206003
1946,338.97504943954624
1947,339.06445302866246
1948,339.103864129625
1949,339.0646963710016
1950,338.9996975727922
1951,338.91353134222817
1952,338.9183045904231
1953,338.88438819538817
1954,338.8843882658063
1955,338.93768182380853
1956,339.0629745055735
1957,339.1637988917328
1958,339.17849203680714
1959,339.11747787268047
1960,339.0831238159541
1961,338.98075117757577
1962,338.9152550379545
1963,338.892841529618
1964,338.8913386397333
1965,338.8883526040812
1966,338.9379101883798
1967,339.0004186687578
1968,339.04148808865926
1969,339.03851429225045
1970,339.0417517042832
1971,338.9867154017495
1972,338.99165699169225
1973,338.9269400561577
1974,338.8992968369217
1975,338.8997950050981
1976,338.8994884279177
1977,338.94909672041143
1978,339.0387501377129
1979,339.1147064929142
1980,339.10791325727877
1981,339.1047378513543
1982,339.0195682613408
1983,339.0170781501549
1984,338.9260899328209
1985,338.884086159774
1986,338.88807136588986
1987,338.9092400189004
1988,339.00600957840453
1989,339.11717647396364
1990,339.0957601503067
1991,339.09227370703695
1992,339.06027708656245
1993,338.95604424135183
1994,338.8990154937691
1995,338.8880584722879
1996,338.87272636683315
1997,338.89577152535753
1998,338.9869190226026
1999,339.0544084373571
2000,339.1117838226824
2001,339.082791066191
2002,339.0939974938822
2003,338.97446191408466
2004,338.93020964491893
2005,338.87010920383614
2006,338.85840433206056
2007,338.83574305870974
2008,338.8395349062327
2009,338.83075464823577
2010,338.8740872803872
2011,338.94058025808715
2012,338.9777310057466
2013,338.9849007683738
2014,339.003828419165
