year,rsut
1850,104.75194179898179
1851,104.04081191422759
1852,104.51302222494395
1853,104.59063005751808
1854,104.19541467754591
1855,104.61758684760137
1856,104.33389846354902
1857,103.86810258581288
1858,103.97432450688709
1859,104.08545565079163
1860,104.03304478796339
1861,104.23943514773752
1862,104.14092124920967
1863,104.026497703405
1864,104.4303078261276
1865,104.25234590766544
1866,103.85901305614209
1867,103.8680039402182
1868,103.83163666028342
1869,104.1723181466496
1870,103.86530846690711
1871,104.58597560208113
1872,104.47098047183891
1873,103.81198522342896
1874,104.20434966496809
1875,104.08783484512858
1876,103.99491310006312
1877,103.9597336271473
1878,104.41473211829282
1879,103.78189904911059
1880,103.95491623551119
1881,104.53232653348518
1882,103.99352364082452
1883,104.01010894829236
1884,103.5245902736999
1885,103.19183480083305
1886,103.35395803104076
1887,103.66107582163704
1888,103.56341538931844
1889,104.13641404993615
1890,103.86965531847201
1891,104.29022697209146
1892,104.07905107482378
1893,103.81383244284534
1894,104.67913969589158
1895,103.60999825133564
1896,104.15659899066536
1897,104.40235127363178
1898,103.94320685341125
1899,104.38057782372309
1900,103.50613540183663
1901,103.69833520496269
1902,104.66912210601046
1903,104.21909098109539
1904,105.02329574783597
1905,104.14704195699221
1906,103.96169410331834
1907,103.76832678132448
1908,104.16732995997538
1909,104.10799761337006
1910,104.51246958191297
1911,103.87660328487323
1912,104.23581429309105
1913,104.01731445001273
1914,104.07560903419548
1915,104.56560994883401
1916,104.26093915351741
1917,104.51042620605277
1918,104.31613368368947
1919,103.81034422149946
1920,103.61868635092407
1921,103.31426667072053
1922,103.13131183008967
1923,103.53741310969838
1924,103.76319077406465
1925,103.4860122013612
1926,103.34047389020914
1927,103.89618030927625
1928,103.58707583526707
1929,103.22505547882893
1930,103.31092899697806
1931,103.2380388444396
1932,103.4277388056136
1933,102.92257725996971
1934,103.35438423290535
1935,103.45915981924534
1936,103.09857174763606
1937,102.93652681053571
1938,103.08794320807503
1939,103.3768853909919
1940,103.52174490592986
1941,102.4340189470354
1942,102.90773689829471
1943,102.62512461083908
1944,102.49476262182218
1945,102.7619480589209
1946,102.7475066808348
1947,103.1800157796773
1948,102.95436155481929
1949,102.77130751257172
1950,102.95757662564861
1951,102.74273488753589
1952,103.05664900511007
1953,103.19578480316144
1954,103.69713366273439
1955,102.74066067506737
1956,103.4327095639189
1957,102.55802501659542
1958,103.17994701222784
1959,103.60487517927974
1960,102.42079811287975
1961,103.04876951700592
1962,102.75366981816475
1963,103.0741242538826
1964,103.60429867053628
1965,102.55372078280291
1966,103.22430673480007
1967,102.69993805592419
1968,102.27609410178867
1969,102.90686211875588
1970,102.84982451472281
1971,101.98803246098194
1972,102.31887460015142
1973,103.36306422497991
1974,102.24378808553706
1975,102.26523722148639
1976,102.54619535834848
1977,102.04750379810218
1978,103.10938750348386
1979,102.68479653990366
1980,102.6106951086425
1981,102.78518650542247
1982,103.32950495608071
1983,102.67087321505522
1984,102.82472970323869
1985,102.00200680531898
1986,102.4634522238277
1987,102.27957567117659
1988,102.63043123927584
1989,102.22927127838017
1990,103.16078057392409
