year,tas
1850,287.84574066580154
1851,288.7839745090432
1852,289.2462456690122
1853,289.6753281684771
1854,289.9561240836365
1855,290.37919763016373
1856,290.433485893354
1857,290.5227290741385
1858,290.83084148250214
1859,291.0697619294467
1860,291.16873076974525
1861,291.3663539102633
1862,291.66645633227205
1863,291.67326760488015
1864,291.82091240033714
1865,291.83363421714466
1866,292.0383146939212
1867,292.25733834880674
1868,292.0932642270441
1869,292.11652723338506
1870,292.1620196616813
1871,292.279811075289
1872,292.39007844271725
1873,292.593484622485
1874,292.61857299804683
1875,292.4880567576787
1876,292.57730980441994
1877,292.65149485966936
1878,292.76893971064317
1879,292.74763309008455
1880,292.69020277049435
1881,292.77454424296343
1882,292.70345810145545
1883,292.81572399400676
1884,293.06455922584007
1885,292.9008172022153
1886,292.90067774106376
1887,293.0974586800353
1888,293.2160615267819
1889,293.05978092559394
1890,293.17413881902826
1891,293.157971275016
1892,293.15361854866757
1893,293.25957415855095
1894,293.3599641146725
1895,293.2994096311804
1896,293.218311382973
1897,293.3563113695954
1898,293.31497401407324
1899,293.18583031223244
1900,293.3214013504655
1901,293.37855007223885
1902,293.4576144283765
1903,293.6352057470034
1904,293.47846261638483
1905,293.620436493338
1906,293.6160922951894
1907,293.7968122926477
1908,293.626840586205
1909,293.7199542319938
1910,293.7454713586258
1911,293.53811168931935
1912,293.7991705071436
1913,293.74071245585407
1914,293.6799354030661
1915,293.6936387989619
1916,293.64626314346106
1917,293.63161529122965
1918,293.8605323268943
1919,293.6535002407962
1920,293.68853074165236
1921,293.9047495384739
1922,293.787474080961
1923,293.8983834044574
1924,293.91015023009413
1925,293.7400162370237
1926,293.9536425446811
1927,294.1143317235659
1928,294.022476656143
1929,294.0063433921501
1930,293.9420549784621
1931,294.0981171908444
1932,294.0042554045377
1933,294.04623881300836
1934,294.00839860471956
1935,293.8860688510006
1936,294.13823125133774
1937,294.270215261799
1938,294.2454587335456
1939,294.1001159667969
1940,294.1363474388645
1941,294.15831624906355
1942,294.30384354264766
1943,294.28805165748076
1944,294.1490294574058
1945,294.26907800125747
1946,294.25622391374145
1947,294.12574304032
1948,294.2247537691299
1949,294.36840385541524
1950,294.17302346425515
1951,294.1584113134097
1952,294.2311084486033
1953,294.15171316486516
1954,294.19815481525575
1955,294.3040505605201
1956,294.332100478917
1957,294.2918029785156
1958,294.42462149842146
1959,294.4418364224369
1960,294.33138327402605
1961,294.3412710529484
1962,294.5219787597656
1963,294.3277657286761
1964,294.4829257076734
1965,294.59236517083156
1966,294.41664621013484
1967,294.32834012802334
1968,294.50225035784996
1969,294.4659578506261
1970,294.4648818760702
1971,294.340706519558
1972,294.5139242929955
1973,294.4557539430383
1974,294.3890399253532
1975,294.5289962141481
1976,294.5397353916952
1977,294.6445098458904
1978,294.4057272715111
1979,294.43497297731165
1980,294.5591057764341
1981,294.65635760581654
1982,294.49581775404005
1983,294.5872026835402
1984,294.4394792112586
1985,294.60371227525684
1986,294.6947782333583
1987,294.53302670831545
1988,294.68089081228595
1989,294.68686339495935
1990,294.84630762387627
1991,294.62278935680655
1992,294.7031090305276
1993,294.77461455880774
1994,294.73058973338505
1995,294.5464215004281
1996,294.77025079596535
1997,294.75329339014337
1998,294.7733735385006
1999,294.76713783577696
2000,294.8116361435146
