year,rlut
2015,242.4784480264742
2016,242.45512699492988
2017,242.08957331409192
2018,242.16375201499625
2019,242.34561449860874
2020,242.16942573442847
2021,241.92186082813836
2022,242.49291657748284
2023,242.70097313449807
2024,242.33090644731914
2025,242.1806889782213
2026,242.1984760023143
2027,242.68012005531622
2028,242.42491685005083
2029,242.43480362565546
2030,242.38236556379763
2031,242.57345305142337
2032,242.71695882718853
2033,242.25590870478382
2034,242.31925303838025
2035,242.3856289380217
2036,242.9795505471426
2037,242.42677440904592
2038,242.44115261966235
2039,242.69887511370933
2040,242.84435750882918
2041,242.6894907494114
2042,242.5542850442129
2043,243.20815404604556
2044,242.91816765772154
2045,242.59582695111837
2046,242.44954081496147
2047,242.51449254702214
2048,243.36479195372698
2049,242.7090415223004
2050,242.5890660116117
2051,242.45171818145332
2052,243.0014492505217
2053,242.88758018180116
2054,242.71206180102206
2055,242.77558668998822
2056,243.06820436242504
2057,243.3544271808781
2058,242.81036481465375
2059,243.0197220475706
2060,243.22631718883775
2061,243.39606314881206
2062,243.2620801115689
2063,243.21792393514556
2064,243.3478358856619
2065,243.72694773216773
2066,243.78612787952162
2067,243.4138887588292
2068,243.4460471375348
2069,243.79751691426316
2070,244.29282974870236
2071,243.79322455419253
2072,243.64640691051747
2073,244.12794214536066
2074,243.86663513183592
2075,243.82381700489623
2076,244.02406047664275
2077,244.19816748214095
2078,244.10591639688568
2079,244.16395756969712
2080,244.48637289804955
2081,244.33143548834812
2082,243.80401414845088
2083,244.43607466188195
2084,244.37084639039756
2085,244.46299547169306
2086,244.73984834853917
2087,244.12112175928402
2088,244.36267754541683
2089,244.47293763879225
2090,244.9227756029939
2091,245.0467124207379
2092,244.70383631039974
2093,244.6799922159273
2094,245.04461770253636
2095,245.24274605528953
2096,245.00572442877782
2097,244.82620816165456
2098,244.76837421574004
2099,245.4642737819724
2100,245.4184335368953
