year,tas
1,288.04010862585613
2,288.8946911119435
3,289.4526616344713
4,289.84892678456765
5,290.1261419426905
6,290.4520156651327
7,290.6548981967037
8,290.9700912684611
9,290.96971703098245
10,291.1339813650471
11,291.182997612104
12,291.3039359314801
13,291.3205694329248
14,291.4495437413045
15,291.5853823309075
16,291.6511054052066
17,291.76033208141587
18,291.8414336740154
19,291.986789233064
20,292.0417165259792
21,292.0451371702429
22,291.84888297303075
23,292.02470000802657
24,292.1031043483787
25,292.0066901220034
26,292.011280132973
27,292.1663058346265
28,292.3344382090111
29,292.28709775323733
30,292.2192683807791
31,292.3724806694135
32,292.28368363053835
33,292.3813193961366
34,292.2924729438677
35,292.3652230040668
36,292.42263133427866
37,292.5462534447239
38,292.50897567958043
39,292.47226085924115
40,292.49544552319674
41,292.6528529337008
42,292.5699929433326
43,292.6103294059022
44,292.7124155540989
45,292.820617341342
46,292.8713156504174
47,292.7222171313142
48,292.9316836004388
49,292.8135594198149
50,292.7873056908176
51,292.85050098994003
52,292.73668714549444
53,292.8719789269852
54,292.7897439198951
55,292.77758053296236
56,292.8846162978917
57,292.9634531517551
58,293.009879835991
59,293.04508140250425
60,292.8924956021243
61,292.95377615314635
62,293.0877689727365
63,293.040418232957
64,293.14473893675085
65,293.16775303670806
66,293.2910731485445
67,293.2342566085189
68,293.02778897220145
69,293.07646133213825
70,293.17732343281784
71,293.2265209459278
72,293.16823755551695
73,293.22850534099416
74,293.3085212603007
75,293.3179173299711
76,293.3716341201573
77,293.27571260635165
78,293.35558747592034
79,293.40634188717354
80,293.36801306319563
81,293.4589952442743
82,293.4635122638859
83,293.31108214495936
84,293.41479935319455
85,293.5824666062447
86,293.5133210482662
87,293.52814489913317
88,293.5688198977954
89,293.5216442369435
90,293.5394098987318
91,293.5853513116706
92,293.4931608017177
93,293.6246658116171
94,293.60871857943596
95,293.68539587569563
96,293.7041921119167
97,293.67549045510486
98,293.79770089763485
99,293.77495602124355
100,293.80587701666843
101,293.5901894765357
102,293.8373086171607
103,293.80146517818923
104,293.8383095937233
105,293.9797522975974
106,293.9409741545377
107,293.94081981084116
108,293.92407452308964
109,293.8631141140036
110,293.86548236167596
111,293.92624837796984
112,293.9418708696757
113,294.10104604224637
114,294.01569113535425
115,294.0405082807149
116,294.153083362318
117,294.1038283256635
118,294.3120836231806
119,294.1632420370023
120,294.2312407193118
121,294.2486082312179
122,294.1882584245238
123,294.0935682322881
124,294.13556485110763
125,294.220134996388
126,294.22179858064004
127,294.1312036801691
128,294.17440846064324
129,294.35308378036706
130,294.3547632504816
131,294.28172482007176
132,294.4330144176745
133,294.3903590372164
134,294.3803180015251
135,294.61839348779966
136,294.5130610217787
137,294.4086665741384
138,294.41093992468427
139,294.5703318138645
140,294.53004208917486
141,294.60837184958257
142,294.5281211539491
143,294.60142320606803
144,294.65410691352736
145,294.6180808707459
146,294.5554561249197
147,294.57621267658385
148,294.6281440630351
149,294.7032474883615
150,294.71937247498397
151,294.7415678677493
152,294.6777798587329
153,294.78430476776543
154,294.76344077750434
155,294.7449802346425
156,294.7393402517658
157,294.8599218081122
158,294.7935299389983
159,294.7613160851883
160,294.7709307944938
161,294.74761971251604
162,294.74024992642336
163,294.84568765718643
164,294.9595831047999
165,295.00744286106055
166,294.98153820299126
167,294.98024250187285
168,294.9519636598352
169,295.05021404109596
170,294.9496541062447
171,295.0259977157802
172,295.0694753150417
173,294.9370556975065
174,294.89819687098674
175,294.9867203385862
176,295.08863299644156
177,295.0919543122592
178,295.0874400517712
179,295.0761141842359
180,294.9893774581282
181,295.1156598652879
182,295.03155835295377
183,295.1723713077911
184,295.03204847361945
185,295.1236613234429
186,294.98787340138057
187,295.14434371321164
188,295.038813259177
189,294.97640539718
190,295.07319971372004
191,295.2049997826145
192,295.1314753284193
193,295.0928230181132
194,295.1716539356807
195,295.1517728622645
196,295.1052252782534
197,295.2593508367669
198,295.27943340980846
199,295.19846910450553
200,295.1524337141481
201,295.191052580533
202,295.1575903487532
203,295.28266593201516
204,295.3171990381528
205,295.3979575797303
206,295.35638720368684
207,295.32254897862265
208,295.3038667025631
