year,rlut
2015,240.01030204100192
2016,239.64497018425172
2017,239.8952883759738
2018,240.09590720400197
2019,239.94280903643755
2020,239.93905807411255
2021,239.85746235550235
2022,239.91135683544528
2023,239.99444595964786
2024,239.84482311338778
2025,239.79388835312693
2026,239.992292468397
2027,240.12006209984767
2028,239.86234839960716
2029,239.5090812630798
2030,239.29336714195313
2031,239.65557870686362
2032,239.75075462092295
2033,239.3744006106273
2034,239.6161486431223
2035,239.70617227520734
2036,239.58784544070178
2037,239.1230517320972
2038,239.69452345576337
2039,239.89628975566114
2040,239.69910885831746
2041,239.86617647592666
2042,239.85471694867456
2043,239.74539130721584
2044,239.90576244301667
2045,239.73264530933116
2046,239.71784753769964
2047,239.89126164222534
2048,239.97947476222024
2049,240.13836598356087
2050,239.46429713528337
2051,239.8062712235097
2052,239.73737832199708
2053,239.88232433760584
2054,239.7254444986425
2055,239.82083021311115
2056,239.98229090274737
2057,239.8245400298878
2058,240.2108910399553
2059,239.77470097339344
2060,239.7089819240707
2061,239.84309167141822
2062,239.78647199461417
2063,239.99415327356752
2064,239.76930210168914
2065,240.2035413148891
2066,240.12271949375764
2067,239.97988596215146
2068,240.20776386990298
2069,240.15168102459972
2070,240.0773419279395
2071,239.661771383056
2072,239.98156795727235
2073,239.88231732007313
2074,239.86812595849784
2075,240.06994560494144
2076,239.87072802389628
2077,239.64482089568145
2078,240.0783328221922
2079,239.97870935499685
2080,240.1142141020749
2081,240.2634428459223
2082,240.38455438860146
2083,240.75435291090403
2084,240.10177321707107
2085,239.98724145277828
2086,240.2953034008567
2087,240.44812946611455
2088,240.58671306647273
2089,240.39238885593505
2090,240.19630302886762
2091,240.51501019514737
2092,240.24064833667245
2093,240.5172009119511
2094,240.32195021954433
2095,240.4017146489904
2096,240.11758837958575
2097,240.31753731619088
2098,240.2113528529216
2099,240.3299757923283
2100,240.3923835581503
