year,rsut
1850,97.47656981585776
1851,97.53830162988949
1852,97.32991822125162
1853,97.29948588332084
1854,97.39120228388538
1855,98.02382542858386
1856,97.7647528034367
1857,97.37125714445766
1858,97.65327332379066
1859,97.60136043600839
1860,97.96219079004575
1861,98.05139375451492
1862,97.80998334492722
1863,97.73795393852342
1864,97.5944192755712
1865,97.76672308934877
1866,97.81955823506395
1867,97.86469212362209
1868,97.86640662624413
1869,97.78759732181081
1870,97.77504978963773
1871,97.83228661524105
1872,97.80199844151326
1873,97.69064136661896
1874,98.14625300577241
1875,97.92124205288822
1876,97.95901589589577
1877,97.96335413684584
1878,97.82991009019827
1879,97.84519417122618
1880,97.93371427353114
1881,97.87575549818065
1882,97.81352286142844
1883,97.78387612120744
1884,97.53822247230843
1885,98.41701672697721
1886,98.03485862000346
1887,97.64233584469311
1888,97.50953954409246
1889,97.5745702247097
1890,98.01444576733732
1891,98.07546834031197
1892,97.89893984859935
1893,97.97760816600224
1894,97.973871852927
1895,97.93061600776569
1896,98.12416043216236
1897,97.6681482184423
1898,97.86784241558755
1899,97.83231238796287
1900,97.7078343639635
1901,98.1258164079222
1902,98.02258965479187
1903,97.57545042691167
1904,97.37311096191408
1905,97.47620552794572
1906,97.38502015414302
1907,97.62125137538125
1908,97.4965786868579
1909,97.74224715559448
1910,97.78800650818708
1911,97.99239621097094
1912,97.85492526537752
1913,98.0191818864378
1914,97.33970445606806
1915,97.82919317794172
1916,98.07316068884445
1917,97.98918981682763
1918,97.52508463402317
1919,97.65934617552037
1920,98.16434131779083
1921,97.9059458693413
1922,97.93892542172784
1923,97.86782172216127
1924,97.9312303935012
1925,98.05264257143621
1926,98.01091381752329
1927,97.97959222662939
1928,97.90527389735391
1929,97.87275840027691
1930,98.00209202178537
1931,97.7406608686055
1932,97.77821607197801
1933,97.71352582957648
1934,97.86422510016453
1935,98.0715114227713
1936,98.26836861388323
1937,97.98393723997351
1938,98.00097213118043
1939,98.07111885384339
1940,97.80625125414704
1941,97.41219710258588
1942,97.12342614996923
1943,97.43475839275202
1944,97.20854513089951
1945,97.62956979829971
1946,97.20350908253292
1947,97.05929124387976
1948,97.72763598716422
1949,97.64874119170726
1950,97.53233918490474
1951,97.35382462592975
1952,97.49718721990716
1953,97.58752593994139
1954,97.73738351064185
1955,97.57053916617615
1956,97.49635250143808
1957,97.75289812479934
1958,97.70790739712652
1959,97.82879109839871
1960,97.85259526919013
1961,97.95811786390331
1962,97.65106765538044
1963,97.83841797293049
1964,97.63482517608224
1965,97.46874142999518
1966,97.1452733079048
1967,97.20975555001874
1968,97.57250878320981
1969,97.26572255173775
1970,97.71343475759846
1971,97.49550045483733
1972,97.39741568369406
1973,97.78979864251124
1974,97.62917139758802
1975,97.82479383912803
1976,97.52663076740421
1977,97.25690203104935
1978,97.34696816222308
1979,97.20365050851481
1980,97.28632641099904
1981,97.39198516427652
1982,97.17162191312605
1983,96.88563474890304
1984,97.27733131304178
1985,97.37788746454943
1986,97.24929694606833
1987,97.2850506926236
1988,97.22014908463989
1989,97.60922318550006
1990,97.4808305923253
1991,97.29807649377275
1992,97.7548967335322
1993,97.57277188235767
1994,98.01595739077214
