year,rlut
2015,240.7637883183575
2016,240.49222274421828
2017,240.37425402703386
2018,240.81297079145338
2019,240.57381726242784
2020,240.5428407601029
2021,240.62562564520394
2022,241.25517756954633
2023,240.7502908277982
2024,241.01183057515178
2025,240.87232798887226
2026,241.13421092297352
2027,240.8632486496531
2028,241.38088794356227
2029,241.38471016808822
2030,241.43684529898147
2031,240.92528206698614
2032,241.27271971564844
2033,240.89801989745413
2034,240.98436429894124
2035,240.92995091003326
2036,241.21473517418136
2037,241.2641633711879
2038,241.19619101907602
2039,241.22125893902114
2040,240.99231248608888
2041,241.48607037067325
2042,241.09839019620347
2043,241.01991082931923
2044,240.85260169589816
2045,241.03761337809368
2046,240.9133750212636
2047,240.92723582092498
2048,241.17117788679477
2049,241.206573598493
2050,241.24575668533856
2051,241.4245198734124
2052,241.0437371984859
2053,241.39672255151586
2054,241.5952175717633
2055,241.2358439386802
2056,241.17788000939925
2057,241.48888155288302
2058,241.84765081575273
2059,241.49994412748126
2060,241.61571822937032
2061,241.71145673576652
2062,241.2038708098069
2063,241.7884202766219
2064,241.62748416649134
2065,241.39972049816632
2066,241.66031580205504
2067,242.30628507912039
2068,241.20241863882222
2069,241.61047798972103
2070,242.20280679383518
2071,242.55226812574824
2072,242.06564601079543
2073,242.09938556893684
2074,242.3318837147319
2075,242.23169414437206
2076,242.46010279990244
2077,241.63615393824838
2078,242.5226523369329
2079,242.27748199348392
2080,242.54068644275605
2081,242.46054641466617
2082,242.65577278959483
2083,243.02304433385876
2084,242.91235929410257
2085,242.45337492567077
2086,243.02669419929367
2087,242.80161437710524
2088,242.38927193614177
2089,242.81808003587147
2090,243.1044848823251
2091,243.38403797522176
2092,243.2295139331675
2093,243.4821323943049
2094,243.33369827990546
2095,243.25238661387112
2096,243.4186146824934
2097,243.27791069721775
2098,243.52178027881902
2099,243.78825116083
2100,243.1609605444904
