year,rsut
1,98.08072957078073
2,98.38747746715806
3,97.34532272129843
4,96.64824910621118
5,96.7644179252729
6,95.84271819232262
7,95.92061464492588
8,95.78185615016992
9,96.08604633906116
10,95.69821837960856
11,95.12721016243711
12,95.27051326803965
13,95.19894981906837
14,95.18848632394452
15,94.87681815787538
16,94.69211406969043
17,95.34446536547517
18,94.53169116712596
19,94.72891573971265
20,94.69372771798747
21,94.94421917641
22,94.64826831556347
23,94.47144850639447
24,94.52514853281515
25,94.31343864545428
26,94.39187544731246
27,94.20927280791818
28,93.91918096673
29,94.25027714559477
30,94.5434491719285
31,94.25894244468374
32,93.75712600080934
33,93.81368314142095
34,93.86969341121306
35,94.28327803938356
36,93.4934636573269
37,94.19430976763164
38,93.80126838161522
39,93.66421097010782
40,93.77087101348458
41,93.95059661865234
42,94.46052662052519
43,94.18849968061053
44,93.56366073399374
45,93.72176455145012
46,93.94622921878343
47,94.02309624658874
48,93.54824235471959
49,93.92415123508401
50,93.77786091843696
51,93.04927111063918
52,93.56597683005137
53,93.70719184352927
54,93.70005478532349
55,93.64932978381847
56,93.50063152574513
57,93.28786113164196
58,93.14828405510889
59,93.36376225719714
60,93.30869364281222
61,93.28819362692637
62,93.2434136377622
63,93.01149118501846
64,93.11539390250428
65,93.5539646723499
66,93.29908570590084
67,93.1923635404404
68,92.84422024243499
69,92.71941933827857
70,92.76369549476937
71,93.18514506718884
72,93.09518660453901
73,93.30467644260354
74,93.04961217592842
75,92.90843980345008
76,92.67931322071651
77,93.10643699332459
78,92.57182105077457
79,93.21662328014635
80,92.2838282545952
81,92.46200931496816
82,92.42767392511236
83,92.92537350589281
84,92.75942063005002
85,92.78837000180596
86,92.78164024875588
87,92.95197624311054
88,92.57175654581148
89,92.73088343372083
90,92.58805381043317
91,92.43892299704358
92,92.82789615996896
93,92.97640244993445
94,92.93908375779242
95,92.2321143790467
96,92.70535581405848
97,92.35569637768889
98,92.52328407601134
99,92.17084639039757
100,91.725274929935
101,92.25490170831549
102,92.46084406604504
103,92.41532609495397
104,92.21787606853329
105,92.19521937958183
106,91.93675110699378
107,92.15070320024883
108,91.90061668500509
109,92.32613425058861
110,91.89966000073576
111,92.04351589255137
112,92.12865188807658
113,92.04707020798774
114,92.10788091372137
115,92.04044206175084
116,91.84700833673347
117,91.33279301891588
118,92.08670039764822
119,92.01967739993579
120,91.85678476830051
121,91.8174155457379
122,91.30295560653896
123,92.11504669189455
124,91.98072300741116
125,91.69429041196221
126,91.90227809540214
127,91.78610574382625
128,91.70558204128317
129,91.77042731716207
130,91.87972000331095
131,91.69378877404618
132,91.90887227515651
133,91.89279153902237
134,91.75432461255217
135,91.92785859826495
136,91.75614030393837
137,91.56592992495185
138,91.46373899276944
139,91.64892751615342
140,91.64738606492133
141,91.68686234983679
142,91.41638074901006
143,91.92597399149854
144,91.31962380605201
145,91.37976448372618
146,91.37437633357636
147,91.49541929062097
148,91.35562123337837
149,91.02246591228328
150,91.47720556389795
