year,rsut
1850,100.42095623955016
1851,100.4781200946548
1852,100.17034607427694
1853,99.79302065016192
1854,99.90381975762209
1855,100.04094744764366
1856,99.73342796128073
1857,99.62437213069016
1858,99.29423865913616
1859,99.48720214863759
1860,99.29720054331965
1861,98.91086641295749
1862,99.20328507789698
1863,98.82680283934963
1864,98.93938880890049
1865,99.12289336312017
1866,98.85516431080885
1867,98.97480865760247
1868,99.22174304312713
1869,98.89951799229074
1870,98.7118091425211
1871,99.08761140880974
1872,98.43811763545867
1873,98.9315442282813
1874,98.77954880516764
1875,98.39160982667096
1876,98.45787060803212
1877,98.68332371325033
1878,98.75271261865731
1879,98.60028792593799
1880,98.67137295259629
1881,98.64457307838605
1882,98.37628454050692
1883,98.45839017916373
1884,98.40600613863438
1885,98.50480982599757
1886,98.54194446862672
1887,98.25587339088676
1888,98.21029156451637
1889,98.08274948595329
1890,98.2021020781126
1891,98.42695121998415
1892,98.5979518526128
1893,98.38517677141233
1894,98.5424291434295
1895,98.7495701578298
1896,98.59019953984593
1897,98.02114202031628
1898,98.20564173126301
1899,98.35771986395743
1900,98.03039729205562
1901,98.00650788335072
1902,98.15647883336545
1903,98.18475002452504
1904,98.16010888586884
1905,98.10108768958631
1906,98.31454970153122
1907,98.22494353905273
1908,98.59510773253439
1909,98.33698441676125
1910,98.45705353363263
1911,98.12511550553857
1912,98.2260948521479
1913,98.11282311435943
1914,97.99710827542555
1915,98.6378522240637
1916,98.37331776029879
1917,97.97328431658642
1918,98.27299722823048
1919,98.2037879659006
1920,98.21467441987913
1921,97.98321790939481
1922,98.05842086583449
1923,98.1865938660754
1924,98.0193959901989
1925,98.22111948814725
1926,98.15273052072739
1927,98.21790809509736
1928,98.16865993370375
1929,97.95983926070802
1930,98.25181500452575
1931,98.29679241714325
1932,98.13314992191322
1933,98.24363976601151
1934,98.33351197535333
1935,98.17295275801371
1936,98.03350355261972
1937,98.4068822706502
1938,98.55270528928465
1939,98.37885687160372
1940,98.54755582244903
1941,98.06299488423699
1942,98.38636987184921
1943,98.26624043450835
1944,97.95440320929724
1945,98.46171891995094
1946,97.92326215746641
1947,98.26708785764598
1948,98.31843790566646
1949,98.13450111563951
1950,98.07964383646643
1951,98.26800932246512
1952,98.07075224007464
1953,97.6493749250154
1954,97.88864212655027
1955,98.32418170996436
1956,97.92266667876356
1957,98.11112900120659
1958,97.88285862105386
1959,98.22518465156216
1960,98.32233351500591
1961,98.02388760362864
1962,97.99258948085215
1963,97.82373063239442
1964,98.29103193595981
1965,98.06938379220429
1966,98.31449495181042
1967,98.0878485269163
1968,97.83170613714677
1969,98.08898993280728
1970,97.92436234747184
1971,98.05419591795084
1972,98.3364455813568
1973,98.04659435525421
1974,98.26280658948772
1975,98.09776523407392
1976,98.48930207140572
1977,98.18091321010257
1978,97.67116683940289
1979,98.12535429799904
1980,98.24765204871244
1981,97.80601386528889
1982,98.25154304231943
1983,97.95526959995073
1984,97.86060834265686
1985,97.9985005843809
1986,98.6329756503143
1987,98.2250148203091
1988,98.12448778906514
1989,98.29144424994823
1990,97.94265889474218
1991,98.3359340581602
1992,97.87755106441948
1993,98.01789831954508
1994,98.12981889239298
1995,98.38845671969193
1996,97.87841709196324
1997,98.29440150806983
1998,98.01288644528121
1999,97.92422931465708
