year,rsut
2015,97.64237319079072
2016,98.80524034966113
2017,98.29347702349682
2018,97.93786924461284
2019,98.5476909246022
2020,97.37268771935834
2021,97.84793714695957
2022,98.40012225801536
2023,97.48644999880105
2024,98.29379963128468
2025,97.22344821842619
2026,97.97961942333454
2027,97.5032781756063
2028,96.52359436821972
2029,96.2821677211799
2030,98.00496707666542
2031,97.28322105581523
2032,97.32494381705042
2033,97.92528661019314
2034,97.06369182034044
2035,97.06022999772709
2036,96.89253289807164
2037,96.77859260531457
2038,96.96177014874115
2039,97.35369870617473
2040,97.24620593401796
2041,97.40886671547585
2042,96.93384986823003
2043,97.20367377114142
2044,96.3074272878618
2045,97.17723102890318
2046,97.66239406348647
2047,96.98357230318304
2048,96.16016325375627
2049,96.87055937529146
2050,96.60813262897292
2051,96.70731932944533
2052,96.62505239106218
2053,95.85089472446744
2054,96.53695581407219
2055,97.20980914138443
2056,96.31040542859117
2057,95.93335485650314
2058,95.8427840329349
2059,95.88886759514007
2060,95.52155128891279
2061,96.44510178963301
2062,95.68106162470153
2063,95.75732937506416
2064,96.89619512736294
2065,95.18669003345413
2066,95.26239064931555
2067,96.30913177626589
2068,95.33714675135079
2069,95.0115102258125
2070,94.7519132993531
2071,95.680229563621
2072,94.5968764570134
2073,95.29263058215443
2074,94.72411386413184
2075,94.53227670349699
2076,95.31398267166001
2077,94.05674762148202
2078,94.75817271837043
2079,94.40025333324834
2080,94.79697516695514
2081,94.0771193852447
2082,93.81185789571123
2083,93.97550258970485
2084,94.26221349339973
2085,93.29301304512606
2086,93.64792239912893
2087,94.5963842121286
2088,93.74077943900329
2089,92.81737914082997
2090,93.33592687557876
2091,93.99691606134816
2092,93.1570941203584
2093,93.62811780591291
2094,93.4574989335955
2095,93.13249911485349
2096,92.89735160133799
2097,93.138355751609
2098,92.3612472837187
2099,93.16472564456417
2100,91.90454558840429
