year,tas
1850,287.78331683433214
1851,287.6562273417434
1852,287.5622255926263
1853,287.64624658872003
1854,287.6425039631046
1855,287.6454180155714
1856,287.5480775597977
1857,287.5569113535424
1858,287.75539090927333
1859,287.7882789925353
1860,287.6222884504763
1861,287.5595351127729
1862,287.59451001311004
1863,287.5264458643247
1864,287.6489261156892
1865,287.69811986635807
1866,287.69959240221
1867,287.50073794012195
1868,287.52756021578017
1869,287.5883386063249
1870,287.65032816847713
1871,287.80080415908606
1872,287.81396317155395
1873,287.59817070111836
1874,287.52714082900786
1875,287.754389013003
1876,287.6422545550621
1877,287.7112670898438
1878,287.6816820954623
1879,287.5939533390411
1880,287.5531644638271
1881,287.5174460215111
1882,287.6091416450396
1883,287.44879760742185
1884,287.14997441540027
1885,287.36258076706974
1886,287.4455692657052
1887,287.53450033109476
1888,287.5633957954302
1889,287.5589550279591
1890,287.41388382585075
1891,287.3589239251124
1892,287.4444449646832
1893,287.6118714215004
1894,287.85652808620506
1895,287.8120740080533
1896,287.69358110819775
1897,287.6186634638538
1898,287.6024960034514
1899,287.7192496521832
1900,287.82464490916635
1901,287.60883078379175
1902,287.5529447372645
1903,287.6857395955961
1904,287.54108895079736
1905,287.57099977258133
1906,287.75262242147363
1907,287.58289000628747
1908,287.4249746662297
1909,287.52063958154963
1910,287.4883795751284
1911,287.4137116732663
1912,287.32448412751495
1913,287.4614787062553
1914,287.6239522855576
1915,287.7989038754816
1916,288.05198197038203
1917,287.75970174711046
1918,287.6760268119916
1919,287.69457982729557
1920,287.6495301965165
1921,287.67986642497857
1922,287.9575398484322
1923,288.1361174282962
1924,288.20995324539814
1925,287.9700553162457
1926,287.93574728769795
1927,287.9606738782909
1928,288.2132352646083
1929,288.1192356057363
1930,287.83994567034995
1931,287.68493552011984
1932,287.8667727953767
1933,287.7735367448362
1934,287.670583813811
1935,287.72022696717147
1936,287.98704098218104
1937,287.93905137989617
1938,287.96629906223245
1939,288.0254616097228
1940,288.1537111883294
1941,287.91438456496144
1942,287.7941937172249
1943,287.92517073121786
1944,287.9059863782909
1945,287.8289544928564
1946,287.8131424577269
1947,287.8651485077322
1948,287.8115754427975
1949,287.797742451707
1950,287.8952725345141
1951,287.93078997886346
1952,287.8753514956121
1953,287.9280945660317
1954,287.88310429821274
1955,287.8227692904538
1956,287.77341785169625
1957,287.845154561082
1958,287.7231140136719
1959,287.87658131220564
1960,287.88527547757917
1961,287.6429608906785
1962,287.583758461312
1963,287.6863855649347
1964,287.6359188550139
1965,287.6544491284514
1966,287.7087698322453
1967,287.7735788005672
1968,287.3824696161975
1969,287.43901484241223
1970,287.5576181072078
1971,287.5203590706603
1972,287.38110535504063
1973,287.64591449058213
1974,287.77837549497
1975,287.40911455546336
1976,287.47952872498394
1977,287.69863866518625
1978,287.7753928824647
1979,287.65728174497
1980,287.8242094693118
1981,287.8577779691513
1982,287.94493684115474
1983,287.8860638344124
1984,287.94120416510594
1985,287.8140861615742
1986,287.75208071355945
1987,287.78523910731485
1988,287.6305425774561
1989,287.67947680329627
1990,287.85973945513166
1991,287.880805446677
1992,287.70265335710076
1993,287.8349687132117
1994,288.00352264822345
1995,288.0965126351134
1996,287.8420390925996
1997,287.89279459078017
1998,287.9313258340914
1999,287.91501707312176
2000,288.0791593368739
2001,288.20562459867296
2002,287.8911258227205
2003,287.75880227284887
2004,287.75123867923264
2005,287.84048637494647
2006,287.91549047182684
2007,287.95466718281784
2008,288.04049615729343
2009,288.29433459974314
2010,288.51574372592034
2011,288.4585394872378
2012,288.360798206068
2013,288.45870085415777
2014,288.27477860124145
