year,rsut
1850,107.18178597592188
1851,107.1030179006884
1852,106.4890411947439
1853,106.17362923631642
1854,106.6844545498033
1855,106.16281983408253
1856,106.07184257810397
1857,105.46587225036764
1858,106.01800084553982
1859,106.10539158271139
1860,105.90495622708312
1861,106.0283700942567
1862,106.38883035493531
1863,105.8964818009741
1864,105.78587046364899
1865,106.05591179525581
1866,106.00473366247081
1867,105.59121117842126
1868,105.75288568896055
1869,105.42933031651602
1870,106.08071741469803
1871,105.21935210716966
1872,105.78717755478357
1873,105.59916110761408
1874,106.01560857929914
1875,105.56342480294737
1876,105.22460555116334
1877,105.33564786197638
1878,105.65875102867138
1879,105.7511138630843
1880,105.77684401247174
1881,105.7763668656529
1882,105.41772452171764
1883,105.7195139781013
1884,105.54813697944061
1885,105.53008436173766
1886,106.09513211602423
1887,105.59753391750088
1888,106.38226446004171
1889,105.99794310235139
1890,105.26140610877317
1891,105.69616673521433
1892,105.58308837551522
1893,105.95869581058297
1894,105.74155933948975
1895,106.04683124373008
1896,105.54623065056043
1897,105.78837184511924
1898,105.57875681281658
1899,105.5588949449637
1900,105.17250951920266
1901,105.23213932663919
1902,105.03674375264181
1903,105.35381245201683
1904,106.1899735580225
1905,105.41435306834913
1906,105.57125906868123
1907,105.36809920984582
1908,105.62258683078687
1909,105.91030656018057
1910,105.31930275571514
1911,105.90037782908871
1912,105.25777842219105
1913,105.58200011459377
1914,105.90869073932473
1915,105.4351889782493
1916,105.33497486927817
1917,105.36129758211752
1918,105.23914977134868
1919,105.39093647591572
1920,104.75646984314295
1921,105.58685250612604
1922,105.40987051025492
1923,105.23260638713847
1924,105.45092440571455
1925,105.60394043334128
1926,105.64292584663502
1927,105.78345070270133
1928,105.22330559307937
1929,105.89506573544865
1930,105.18446207982065
1931,105.36079843933537
1932,105.13467065289335
1933,105.21259633768967
1934,105.19774882729617
1935,105.40091892697076
1936,104.82746827824643
1937,104.42339137709843
1938,105.20599746904018
1939,104.96930426335469
1940,105.0740946257428
1941,104.85868695077843
1942,105.1274295620513
1943,105.17916966819091
1944,105.10723283339989
1945,105.1500906492932
1946,105.04955433780468
1947,104.68746378191886
1948,104.98174279778091
1949,104.9111322531797
1950,105.01267894500128
1951,104.68959604352003
1952,105.00102159482368
1953,104.85481104381286
1954,104.73305855502613
1955,105.36451804770775
1956,105.02351842975696
1957,105.03337504407081
1958,104.72307657363461
1959,104.8923607400342
1960,104.99627847685284
1961,105.13229282383075
1962,104.80855183338333
1963,104.80702018537681
1964,104.464432037067
1965,105.08919914209905
1966,105.13284839751185
1967,104.44153273620009
1968,104.54923680564164
1969,104.67192867078415
1970,104.36120944376776
1971,103.97914807212256
1972,104.71703186677934
1973,104.4971341304049
1974,105.06866757408571
1975,104.62773181446701
1976,104.84035931927923
1977,105.38252245420668
1978,105.01227374117524
1979,104.60949689383622
1980,104.79076086558416
1981,104.99072295814545
1982,104.92635439259608
1983,104.84327652894142
1984,104.4253080663328
1985,104.48940490194481
1986,103.70316949063249
1987,104.65442573376828
1988,104.63642672095003
1989,104.75614023484502
1990,104.53448563233329
1991,104.45919370866255
1992,104.79786773980217
1993,104.20834127899435
1994,104.3499799484335
1995,104.18301998118265
1996,104.40207671421804
1997,104.81149563993111
1998,104.22248864939978
1999,103.96582123836231
2000,104.32184984032415
