year,rlut
1850,241.50733232890087
1851,241.85991942523276
1852,242.0408260397715
1853,241.7025877652103
1854,241.25329288848457
1855,241.25381444643622
1856,241.79999598672944
1857,241.5483055219258
1858,241.32780903855414
1859,241.76309659774992
1860,241.6326899280287
1861,241.6600068810868
1862,242.11326528052757
1863,241.51718892136665
1864,241.91811774266907
1865,241.53520532895442
1866,241.52147200074913
1867,241.56208554620613
1868,241.8730800680918
1869,242.0747717452376
1870,241.664100291631
1871,241.59493684115475
1872,241.8368243491813
1873,241.63480734629172
1874,242.02179297878317
1875,242.13422429332994
1876,242.04153521812128
1877,242.11309689038418
1878,241.6297334017819
1879,241.77402941560092
1880,242.14086031979076
1881,241.993237513712
1882,241.7848621525177
1883,241.84408807623873
1884,241.55988272052926
1885,241.7188330245345
1886,241.7622132601803
1887,241.7374927259471
1888,241.25183715820313
1889,241.49456753665453
1890,241.75913750635434
1891,241.99467142183488
1892,242.1881087629762
1893,242.15669191961422
1894,241.56814437239137
1895,242.07521228529004
1896,241.79497216629656
1897,241.91050226917002
1898,241.93051126558487
1899,241.53445865160796
1900,241.29487877414653
1901,241.934431478422
1902,242.22720704797194
1903,241.97445080900843
1904,241.89725437948147
1905,241.61815988200985
1906,241.8898871852927
1907,241.9029205322266
1908,241.74086671594074
1909,242.02806847977314
1910,242.03073007243955
1911,241.7703113712676
1912,242.23498476629388
1913,242.2395284992375
1914,242.00392518762038
1915,242.03871142243682
1916,242.05318662042487
1917,242.1153757173721
1918,241.81826623367937
1919,241.5366303326332
1920,241.7092097452242
1921,241.8667466255083
1922,241.8394239033738
1923,242.3336377705613
1924,241.7442357729559
1925,242.11813705653364
1926,241.79506371903094
1927,241.79951719519207
1928,242.0128963104666
1929,241.77268814713986
1930,241.88057915674494
1931,241.5571961703366
1932,242.11663517364082
1933,241.8223056740957
1934,242.12200120899774
1935,241.78974007384417
1936,241.74617046199432
1937,242.07833310479984
1938,241.5556264798935
1939,241.49123748361248
1940,241.86140345743254
1941,241.54237675078926
1942,242.18880644497807
1943,241.61914204636668
1944,241.5052680446677
1945,241.92181409025844
1946,241.92149378110287
1947,241.88078609100756
1948,241.68798422617454
1949,241.6089765574834
1950,241.746426642431
1951,241.81228942871095
1952,241.54547478662778
1953,242.01108469505832
1954,241.8006898644852
1955,241.68072748053564
1956,241.74998557730896
1957,241.8840174008722
1958,241.78012310707402
1959,241.9060192369435
1960,242.09175502829353
1961,242.24725889441083
1962,242.062432067035
1963,241.6507994351322
1964,242.0429144454329
1965,241.77188206502834
1966,241.62721055958366
1967,241.61798660069292
1968,242.1217033908792
1969,242.05441915433698
1970,242.3274878514956
1971,242.19624934784355
1972,242.3798312252515
1973,241.9745038176236
1974,241.82978657761666
1975,241.76179868097174
1976,242.2763454071463
1977,242.05938365361465
1978,242.13815462295327
1979,242.10330275444136
1980,241.76617310406414
1981,242.27881093482446
1982,241.9995668176103
1983,241.92635665266482
1984,241.88594076078232
1985,242.1737764123368
1986,242.0546144250321
1987,242.0115078024668
1988,242.29621368826253
1989,241.97610645032904
1990,242.22042244689104
1991,241.61702717820262
1992,242.0565463131421
1993,241.9880347264956
1994,241.97681725907
1995,242.23434615461795
1996,242.4155025116385
1997,241.8343235381662
1998,242.02926619020226
1999,241.88387927747752
2000,241.85309456603167
2001,242.26366501899616
2002,242.1495367180811
2003,241.83293666055758
2004,241.97016388357503
2005,242.08562672236195
2006,241.91761938643782
2007,241.87314382056667
2008,242.25916141875803
2009,241.84035732321541
2010,241.74103698730468
2011,241.98482783069346
2012,241.53520980207887
2013,241.78126057664008
2014,241.9017396691727
2015,241.81661690489884
2016,241.66913715519314
2017,241.70827536386983
2018,241.5179415350091
2019,241.40971048433488
2020,241.75603654417273
2021,242.09609366639023
2022,241.98697639360816
2023,242.05500613695955
2024,241.86005700516372
2025,242.29415178690869
2026,241.9828023832138
2027,241.8929612251177
2028,242.079560538514
2029,241.93438503317637
2030,241.87368134799067
2031,242.11868323757227
2032,241.5981906420564
2033,241.96182071215486
2034,242.0467936058567
2035,241.89321167828282
2036,242.02825125080267
2037,242.00811763397635
2038,242.03841623802703
2039,241.87323399373932
2040,241.9916015625
2041,242.18136701191938
2042,242.30009995551958
2043,242.19248707392444
2044,241.9243837539464
2045,241.93465120498448
2046,241.93514968663044
2047,241.66698821603438
2048,241.56561199867562
2049,241.65543860866595
2050,241.63891413440444
2051,241.56019550480252
2052,241.65992193352685
2053,241.85516135855895
2054,241.75815751585245
2055,241.78173610739512
2056,241.65076214516
2057,241.5397568376097
2058,241.60931308694083
2059,241.7130340158123
2060,242.0283229880137
2061,241.76210297885007
2062,241.3818321750589
2063,241.0608676858144
2064,241.853307143956
2065,242.02385680316243
2066,241.83367146531197
2067,241.6469367040347
2068,241.69814210656565
2069,242.23639547269642
2070,242.0259382692102
2071,241.86525473398706
2072,241.9661489826359
2073,242.28900000167215
2074,242.43744544460347
2075,241.73105201198632
2076,242.10620744261027
2077,242.04784520815494
2078,242.22391441031675
2079,241.47293521410796
2080,242.4641160520789
2081,241.67654983311485
2082,241.41848265765466
2083,242.19309462455857
2084,241.62983018012895
2085,241.90659284199754
2086,241.74243256033282
2087,242.08707421707777
2088,242.0548691004923
2089,242.1267976107663
2090,242.3032615766133
2091,242.07806091308595
2092,241.92909483191085
2093,241.89146285383666
2094,242.01362764541415
2095,241.85863020387413
2096,241.79440504100222
2097,241.49768843977415
2098,241.55711887307362
2099,242.11575275577908
2100,241.84614082231914
