year,tas
1850,286.908216251739
1851,286.9579520447613
1852,287.0342940657106
1853,286.8985558914812
1854,286.8395050466877
1855,286.84300587275254
1856,286.7618679098887
1857,286.80971261638484
1858,286.9441990682524
1859,286.9412572573309
1860,286.922679159086
1861,286.9721254113602
1862,286.83780592826946
1863,286.8792166931988
1864,287.03684265972817
1865,286.9904510916096
1866,286.96372262615046
1867,286.8701124217412
1868,287.022120394772
1869,286.98462541136024
1870,287.01113573884305
1871,287.125309523491
1872,286.91856137628423
1873,286.9333938389608
1874,286.91121299430114
1875,286.99813249143835
1876,287.009923981967
1877,287.0679750207352
1878,287.0863248642177
1879,287.0185909741545
1880,286.9182326225385
1881,286.8924655025952
1882,286.998945345944
1883,286.87290707940923
1884,286.6924334800406
1885,286.69467129642015
1886,286.80725248153897
1887,286.98373672276324
1888,286.9598017444349
1889,286.92723413754817
1890,286.9065805931614
1891,286.93519763685254
1892,286.97059058620505
1893,286.82476764835724
1894,286.84304993511876
1895,286.81318242321277
1896,286.83401522701735
1897,286.9533402952429
1898,286.9045972014127
1899,286.86699185306077
1900,286.76708750267557
1901,286.86160311764235
1902,286.89552737719396
1903,286.9647247732502
1904,287.25786166256415
1905,287.10525654831974
1906,286.96558378036707
1907,286.7842837817048
1908,286.7900975893622
1909,286.9320493933272
1910,286.9100434603756
1911,286.83056197493045
1912,286.6999765892551
1913,286.7410834325503
1914,286.87985572292376
1915,287.0017634979666
1916,286.9191925466877
1917,286.77083472683
1918,286.9094051831389
1919,286.94388645119864
1920,286.8381784099422
1921,286.94897778654746
1922,286.95083944242293
1923,287.0823965412296
1924,287.0183776855469
1925,287.0097637019745
1926,287.1713223392016
1927,286.94661012414383
1928,287.01299722749894
1929,287.0336528621308
1930,287.042182817851
1931,287.0915587542808
1932,287.18940931346316
1933,287.01398825449485
1934,286.92231562366226
1935,286.84953220315174
1936,286.9191532500803
1937,286.93220189760814
1938,287.06732553978486
1939,287.0463465024347
1940,286.95366118966723
1941,286.98521335549555
1942,286.9001555142337
1943,287.0624600345141
1944,287.07774081295486
1945,287.05070583395764
1946,286.9403317804206
1947,287.01740848070955
1948,287.0564387909353
1949,286.977919069055
1950,287.0387752167166
1951,287.048795851616
1952,286.9917897681667
1953,286.8448111756207
1954,286.9248246702429
1955,286.99665987197665
1956,287.1722361107395
1957,287.1488275397313
1958,286.819693871067
1959,286.94077257130243
1960,286.8527713305329
1961,286.8356785604398
1962,286.9143253692209
1963,286.8518684282695
1964,286.6493844646297
1965,286.6403903908926
1966,286.8344114538741
1967,286.91059453258777
1968,286.84570412831766
1969,286.9119529410584
1970,286.9423477799925
1971,286.8718852003959
1972,286.7468197339202
1973,286.7406128765785
1974,286.939757548293
1975,286.93322369301154
1976,286.9157395454302
1977,286.7319116043718
1978,286.9291825803992
1979,286.9907134591717
1980,286.88518400845464
1981,286.9221758280715
1982,286.8800605669414
1983,286.9811903026006
1984,287.13316399561216
1985,287.0688741605575
1986,287.02995446610123
1987,286.98556769384095
1988,286.89570170363334
1989,286.9972524982609
1990,287.0097280841984
1991,287.03772934168984
1992,286.95845654631313
1993,287.1023186670591
1994,287.1245247618793
1995,286.9121600425406
1996,287.074615729345
1997,287.279898949192
1998,287.1523005237318
1999,287.33395820513164
2000,287.3336084653253
2001,287.3636152711634
2002,287.51345532561004
2003,287.49485891681826
2004,287.35642733639236
2005,287.3116171640892
2006,287.590066235686
2007,287.5069340954089
2008,287.31340365475165
2009,287.3563631240636
2010,287.3892282146297
2011,287.44797262949487
2012,287.4133916149401
2013,287.6585441693868
2014,287.65938695620184
