year,tas
1850,287.25122722468967
1851,288.1157812667219
1852,288.5664187078607
1853,288.9806461700021
1854,289.2038553316298
1855,289.43848718094495
1856,289.56355891815605
1857,289.64540212970894
1858,289.8878090218322
1859,289.87393882437925
1860,290.05578571476343
1861,290.25146007799117
1862,290.4358102458797
1863,290.4455729445366
1864,290.603054934985
1865,290.8344244970034
1866,290.6848760735499
1867,290.7476204650043
1868,290.9220603629334
1869,291.2436000876231
1870,291.29906917206233
1871,291.2488619033604
1872,291.307900791952
1873,291.3679822947881
1874,291.34620486742836
1875,291.2330160898705
1876,291.43797231177757
1877,291.5538325897635
1878,291.5750766701894
1879,291.7958196770655
1880,291.86439744087113
1881,291.62976793263056
1882,291.7644218549337
1883,291.6896144083101
1884,291.6360247886344
1885,291.637401089603
1886,291.7333287905341
1887,291.70846557617193
1888,291.7525990107288
1889,291.7709088887254
1890,292.03051247792706
1891,292.0638395126552
1892,291.8530644665026
1893,292.0360026320366
1894,292.0092102886879
1895,291.91023676624036
1896,292.03206987772904
1897,292.1361331469392
1898,292.06803848057575
1899,292.0739552119007
1900,292.0600258187072
1901,292.0614343930597
1902,291.92431715873823
1903,291.9055649012735
1904,292.0219597803403
1905,292.3029066111944
1906,292.24161000709006
1907,292.0551058834546
1908,292.17280691486513
1909,292.20385733826515
1910,292.2620572024829
1911,292.4552689225706
1912,292.3206583937554
1913,292.22593760033175
1914,292.47442409567634
1915,292.41113523718434
1916,292.2646749418076
1917,292.2485841515946
1918,292.3407843602848
1919,292.52911385314104
1920,292.613062610365
1921,292.38281408858626
1922,292.24647634845894
1923,292.3397084693386
1924,292.8035664597603
1925,292.5670364170859
1926,292.41355682791095
1927,292.4794412691299
1928,292.66876003317634
1929,292.5789748936483
1930,292.3176471030875
1931,292.2620327884204
1932,292.6188112023759
1933,292.69380626939744
1934,292.61770663326735
1935,292.58842974101026
1936,292.5665818305865
1937,292.71866296219497
1938,292.68304585496037
1939,292.4808600438784
1940,292.54426996936536
1941,292.6510444536601
1942,292.83729883481374
1943,292.87099567570095
1944,292.7148413253158
1945,292.70972967278465
1946,292.78119515196914
1947,292.7966571128532
1948,292.91769200155176
1949,292.77887715378847
1950,292.548122040213
1951,292.74720475706334
1952,292.86707964335403
1953,292.7299270420858
1954,292.6397068807523
1955,292.8034594392123
1956,293.06020123207406
1957,292.9128065971479
1958,292.71571329195206
1959,292.7683311984964
1960,292.8707129909568
1961,292.93052677520336
1962,292.96177301276225
1963,292.7023746856271
1964,292.9492020280394
1965,292.98879963077906
1966,292.90499936456547
1967,293.2154388009685
1968,293.01263762173585
1969,292.7401414845088
1970,292.84908121187397
1971,292.9276221706442
1972,293.05873187339466
1973,293.00069605161065
1974,292.77027311978276
1975,292.9276028567798
1976,293.0614528708262
1977,293.2303673313088
1978,292.9009341723298
1979,292.84208675018726
1980,292.95106452001284
1981,292.8792749692316
1982,293.0103395226883
1983,293.25009038219713
1984,293.01147276995925
1985,292.85407422209437
1986,293.16937356191136
1987,293.1747438195634
1988,293.06374595328555
1989,292.9216280166417
1990,292.8829605729613
1991,292.8425776233412
1992,292.7980068259043
1993,293.06459517805547
1994,293.19394589776863
1995,293.0733032226562
1996,293.0483218676423
1997,293.19288296634204
1998,293.08765660116114
1999,293.1066416283176
2000,293.3319004842679
2001,293.3201385079998
2002,293.24421344913844
2003,293.0359308112158
2004,293.11431215887194
2005,293.12321743899827
2006,293.24232110846526
2007,293.2005045851616
