year,rlut
2015,238.01717224121094
2016,237.9535980224609
2017,238.07361726107663
2018,238.0893098596024
2019,237.74004817596852
2020,237.8501217358733
2021,237.9687502090245
2022,238.1944481000508
2023,238.02779281825235
2024,238.09854585830482
2025,237.92816128665453
2026,237.96581328927653
2027,237.86045118358032
2028,237.86342326125055
2029,237.77223966415613
2030,237.76031276755137
2031,237.59346739886558
2032,237.95222172149238
2033,237.88305066252406
2034,237.78324279785153
2035,237.95569027417326
2036,237.80839128886186
2037,238.04426340599582
2038,238.071545075717
2039,237.9935385090031
2040,238.14105437814374
2041,237.84964624692316
2042,237.96789642752032
2043,237.9338923624117
2044,238.21590145581385
2045,238.13943602679527
2046,238.11156892123284
2047,238.12147576319026
2048,238.28969542620933
2049,238.45216231672728
2050,237.85835847201415
2051,237.50712990956765
2052,238.0850773223459
2053,237.9800609013805
2054,238.27667541503905
2055,238.408032435587
