year,rsdt
1850,340.2372082017873
1851,340.2278964944082
1852,340.22601861823097
1853,340.20749712382275
1854,340.1802500267552
1855,340.16387646818816
1856,340.1592424784621
1857,340.1711337990956
1858,340.20331972723136
1859,340.23079466101234
1860,340.25124277611303
1861,340.2466093716556
1862,340.2237274587971
1863,340.2096574339148
1864,340.19550195981384
1865,340.18538567529964
1866,340.17980773089675
1867,340.17141130003205
1868,340.1901033584386
1869,340.22394618204197
1870,340.22614545430224
1871,340.2472325991278
1872,340.2354862578927
1873,340.2178862271243
1874,340.2023660738174
1875,340.17162927078874
1876,340.15825538112693
1877,340.14927552105627
1878,340.1381634437874
1879,340.1403357936911
1880,340.1676644103168
1881,340.2053881501498
1882,340.19563991598886
1883,340.191466532668
1884,340.236235150899
1885,340.2068301684235
1886,340.1770509484696
1887,340.1570136919414
1888,340.1484672650899
1889,340.14634775658175
1890,340.1531637113388
1891,340.2019384096746
1892,340.2421619154003
1893,340.27517549697666
1894,340.31186464910644
1895,340.276990498582
1896,340.2249857863334
1897,340.19621849582626
1898,340.17961618083797
1899,340.1627021685038
1900,340.1520806299497
1901,340.13452583208476
1902,340.1390999571918
1903,340.1744825389287
1904,340.23843651340434
1905,340.20967398865577
1906,340.25751568519905
1907,340.23073571610126
1908,340.2457279571115
1909,340.21569891106594
1910,340.1904225806667
1911,340.1558398103061
1912,340.14265228689527
1913,340.1456133280715
1914,340.1725284106111
1915,340.249110893354
1916,340.31126943091823
1917,340.35171885033174
1918,340.35916806573744
1919,340.2935502561804
1920,340.23723855214575
1921,340.19929291189527
1922,340.16510469619544
1923,340.1568502347763
1924,340.17236319764015
1925,340.213107592439
1926,340.2663830064747
1927,340.3127928015304
1928,340.28456939279215
1929,340.2691912089308
1930,340.2671218663046
1931,340.2256363542113
1932,340.1938708997752
1933,340.18007871026856
1934,340.19572051583907
1935,340.2468707359
1936,340.357677052119
1937,340.3636224616064
1938,340.3456405012575
1939,340.3369098820098
1940,340.3029683988388
1941,340.2709183366331
1942,340.23475634431185
1943,340.198847271645
1944,340.2100162035798
1945,340.27703974475594
1946,340.3107089944081
1947,340.39815188891265
1948,340.4280964054474
1949,340.3968844479077
1950,340.3332292112585
1951,340.24922786346855
1952,340.2444800808005
1953,340.2196932857983
1954,340.22016710255247
1955,340.27242122284355
1956,340.39026723365265
1957,340.4961565409621
1958,340.50845094445634
1959,340.44996622163956
1960,340.4075900979238
1961,340.3148485993686
1962,340.2502832700129
1963,340.2283492414919
1964,340.2181954161762
1965,340.22391374143837
1966,340.2725243973405
1967,340.3352957111515
1968,340.3670047289705
1969,340.37150352164485
1970,340.37460552894913
1971,340.32217306894796
1972,340.3169987090646
1973,340.2614507805811
1974,340.2345955626605
1975,340.2352856779752
1976,340.22664192931285
1977,340.285489100626
1978,340.37347596050944
1979,340.4465467479131
1980,340.4331617381475
1981,340.4382975539116
1982,340.3534830171768
1983,340.3490000267551
1984,340.2525818707191
1985,340.2199202864137
1986,340.2235951044788
1987,340.2453247070313
1988,340.3323706221907
1989,340.4499958195098
1990,340.4266998709064
1991,340.42639611649184
1992,340.383512648491
1993,340.2893987786279
1994,340.2349628605254
1995,340.223188677226
1996,340.19970627876177
1997,340.23206561362906
1998,340.3228992200877
1999,340.3888477900257
2000,340.436605375107
2001,340.4188258340914
2002,340.42605674430115
2003,340.30849810038524
2004,340.2558831201841
2005,340.20637064894584
2006,340.19328772139875
2007,340.1716137193654
2008,340.166542533979
2009,340.1668783109483
2010,340.20957792099205
2011,340.27580909206443
2012,340.30430481793127
2013,340.3190746568654
2014,340.3385000568546
