year,rsdt
1850,337.31665590887195
1851,337.31644512855837
1852,337.31626411333474
1853,337.31605350024074
1854,337.3158527531036
1855,337.3156589455801
1856,337.31541196222173
1857,337.31521464308645
1858,337.31497744207513
1859,337.314741411601
1860,337.31449476268193
1861,337.3143085636504
1862,337.3140803088881
1863,337.31384628504924
1864,337.31359478676154
1865,337.31335792018933
1866,337.31312406357017
1867,337.31289539075874
1868,337.31264573188685
1869,337.31244523557893
1870,337.31220134578336
1871,337.31199984615796
1872,337.3117660731486
1873,337.31151984227847
1874,337.3112802165828
1875,337.3110573128478
1876,337.31079511250533
1877,337.3105717907213
1878,337.3103190382866
1879,337.3100848472281
1880,337.30983652611303
1881,337.30959974315067
1882,337.30938101990586
1883,337.30916472134527
1884,337.3089076212008
1885,337.3086411567583
1886,337.30839902276864
1887,337.3081730254709
1888,337.3078935178992
1889,337.30763900965854
1890,337.3073697024829
1891,337.307133588399
1892,337.30685558580376
1893,337.30661988976885
1894,337.30634732181073
1895,337.30609858264654
1896,337.30583872337866
1897,337.30557710830476
1898,337.305327783872
1899,337.30505270761984
1900,337.3048092358733
1901,337.3045492093857
1902,337.3042728789866
1903,337.3040054112264
1904,337.3037127769157
1905,337.30344898798694
1906,337.30315116986833
1907,337.30289189586904
1908,337.30256573402716
1909,337.3022967612906
1910,337.3019736930115
1911,337.3017243685788
1912,337.30144452656776
1913,337.30112965204944
1914,337.30086736809716
1915,337.30058794413526
1916,337.30033101121046
1917,337.30004857729557
1918,337.2997657253318
1919,337.29949482956977
1920,337.29919642618256
1921,337.29888171888376
1922,337.29856885100065
1923,337.2982584914116
1924,337.2979356739619
1925,337.2976177058808
1926,337.29729254735656
1927,337.29697416122644
1928,337.2966434008455
1929,337.2963232589094
1930,337.2960001070205
1931,337.29570504802547
1932,337.2954104906892
1933,337.29513324058223
1934,337.29483533885383
1935,337.29457422543874
1936,337.29427172517126
1937,337.29396588051156
1938,337.2937015063142
1939,337.2934120491759
1940,337.2930834626498
1941,337.2927532875374
1942,337.2924253698897
1943,337.2921093248341
1944,337.29177187566887
1945,337.291400731753
1946,337.2910598545858
1947,337.29072650230097
1948,337.29036564239084
1949,337.2900118057042
1950,337.28964358813147
1951,337.28931291136024
1952,337.28896676677545
1953,337.2886493003532
1954,337.28829797196056
1955,337.2879856893461
1956,337.2877033390411
1957,337.2873951533069
1958,337.28706238629064
1959,337.2867497692369
1960,337.2864137414383
1961,337.2860787169574
1962,337.28567864404965
1963,337.2853509772314
1964,337.28495926530394
1965,337.2845984890037
1966,337.2842172283016
1967,337.28384809102096
1968,337.28345671353276
1969,337.28306458355627
1970,337.2826887574914
1971,337.28229420283066
1972,337.2819568372752
1973,337.28157265023003
1974,337.28120610485337
1975,337.2808248441513
1976,337.2804662417059
1977,337.28006968040984
1978,337.27966718281783
1979,337.2793271417487
1980,337.2789278213292
1981,337.2785463934075
1982,337.2781751658818
1983,337.27776505979773
1984,337.2773743511879
1985,337.27698263926055
1986,337.27657571034894
1987,337.27618399842146
1988,337.2757953800567
1989,337.2754311757545
1990,337.27508051624034
1991,337.27476020708474
1992,337.27442735645866
1993,337.2740559617134
1994,337.27371249264235
1995,337.2732956977739
1996,337.27293157708147
1997,337.27248953205265
1998,337.2720492428296
1999,337.2716224147849
2000,337.2711995164009
