year,rsut
1850,97.75128095000728
1851,97.72534722026339
1852,97.60832750140538
1853,97.27961581349953
1854,97.25070861937766
1855,97.9680715852077
1856,97.09131953097827
1857,97.66653555187754
1858,97.2807142670362
1859,97.03596903637678
1860,97.16496579126239
1861,97.68357430189765
1862,96.9494273555865
1863,97.73896457430148
1864,97.41173012430983
1865,97.46741818742541
1866,97.73319523059011
1867,97.4709251541229
1868,97.58125173808322
1869,97.39891388095646
1870,97.91196854066861
1871,97.53298506047398
1872,97.34333842550562
1873,97.33032362051188
1874,97.21534152654829
1875,97.43588453910536
1876,97.52910694624381
1877,97.37043091414756
1878,96.85931821165164
1879,97.15678791070737
1880,97.54000668802509
1881,97.2532460508718
1882,97.47733337326082
1883,97.04297218883414
1884,96.71579720005245
1885,97.1216134190428
1886,97.09188234132587
1887,97.29702845193894
1888,96.96203862194514
1889,96.90229218579783
1890,97.43701450982743
1891,97.36186309109833
1892,96.66892956580634
1893,97.23312679263498
1894,97.18550108114187
1895,97.49678803997494
1896,97.10067319728833
1897,97.48769766808107
1898,97.28466749227849
1899,97.03293669262624
1900,96.7445600950883
1901,97.00535606905379
1902,96.93009751915059
1903,97.03567394645628
1904,97.29970558086109
1905,97.07451741446495
1906,96.497970479885
1907,96.95998865075664
1908,96.94038863922636
1909,97.06109757353187
1910,97.37433771104386
1911,96.7850088338055
1912,97.00807360348651
1913,97.17191018242072
1914,96.50694030719762
1915,97.07241267911745
1916,96.745246226711
1917,96.97721999140776
1918,97.38626231691755
1919,96.56857813902691
1920,96.9304223120504
1921,96.68322053787396
1922,96.72544733647774
1923,96.68473677518733
1924,96.59569565020621
1925,96.56028316503118
1926,96.64185094098448
1927,96.79832959429783
1928,96.72114003213962
1929,96.7838489482228
1930,96.9588696552915
1931,96.74438526928748
1932,97.08369893304305
1933,96.09813400372286
1934,96.59571866946351
1935,96.99461460586048
1936,96.62621334484727
1937,96.05818017548832
1938,96.63305326692418
1939,96.14436830524471
1940,96.69397248285318
1941,96.74522539080357
1942,97.0146561213076
1943,97.06544902355554
1944,96.90780490441418
1945,97.00501441263823
1946,96.58325899541005
1947,96.7792662735943
1948,96.55081133526984
1949,96.50285572703669
1950,96.8737484141515
1951,96.41981534539516
1952,96.77193437893644
1953,97.02090317947632
1954,96.21175313393107
1955,96.45340588104519
1956,96.3929627708941
1957,96.88607656348242
1958,96.47469830667185
1959,96.57523905695885
1960,96.67349442605928
1961,96.83131968641008
1962,96.82847999246866
1963,96.52689341003338
1964,96.81607406512337
1965,97.11247665710847
1966,96.3540218868108
1967,96.6069525913745
1968,96.56458180130856
1969,96.53281176256274
1970,96.78641576059663
1971,96.27743397344796
1972,96.74339681085411
1973,96.29196470185252
1974,96.55965299234194
1975,96.49501196544834
1976,96.34021965777056
1977,96.56025945590368
1978,97.16652153647784
1979,96.36480070041252
1980,96.55360407402517
1981,96.6631512507403
1982,96.30915580372911
1983,96.40577714201302
1984,96.60857341844104
1985,96.38383631336968
1986,96.04243032688099
1987,96.535915782898
1988,96.31435081166391
1989,96.44792587687856
1990,95.75100251256413
1991,96.78451226676181
1992,96.28954503046363
1993,95.93003925192409
1994,96.17697430809834
1995,96.49365878644154
1996,95.90219165481746
1997,96.73847262982342
1998,96.22430610415313
1999,96.23237088671897
2000,96.48742318721584
2001,95.88427634046272
2002,95.9714276308181
2003,96.23403214504849
2004,96.62639705148332
2005,96.44720205407523
2006,96.44123719287569
2007,96.39909986941352
2008,96.35960461249219
2009,96.28708736925716
