year,rlut
1850,238.90509063564446
1851,238.6170198757957
1852,238.78797754714475
1853,238.9827076920712
1854,238.8585897882579
1855,238.55148492550535
1856,238.51743830442072
1857,238.8578786977227
1858,238.79874870654584
1859,238.78256391364178
1860,238.57415148849077
1861,238.40119600582915
1862,238.53649430582175
1863,238.78993715280035
1864,238.7012725072491
1865,238.74806489466653
1866,238.4380112525144
1867,238.62913412516238
1868,238.40440035706666
1869,238.68731493353272
1870,238.80745779298186
1871,238.58927643031393
1872,238.69466882520823
1873,238.4060879021952
1874,238.30321283001237
1875,238.39724108018487
1876,238.27074665198114
1877,238.40744605761037
1878,238.13317976157677
1879,238.51971151844415
1880,238.17899167541322
1881,238.55879400396887
1882,238.53643021612865
1883,238.32301978928703
1884,238.29583212718958
1885,238.31170896964417
1886,238.33908597997458
1887,238.51403630498538
1888,238.45190162816934
1889,238.1637185764425
1890,238.2870570062466
1891,238.52129364568628
1892,238.51949634745716
1893,238.0717573215035
1894,238.3452262306969
1895,238.29271591693103
1896,238.42886010066377
1897,238.2272910081158
1898,238.31455195739764
1899,238.16037385915712
1900,238.30767167250522
1901,238.18604348039185
1902,238.11097147373084
1903,238.28309908577378
1904,238.38191526268074
1905,238.54198156782712
1906,238.4817443221407
1907,238.39440606099478
1908,238.33243127307483
1909,238.57946130261786
1910,238.2483577170184
1911,238.4715939848125
1912,238.39333195387033
1913,238.22466410536174
1914,238.36442057415874
