year,rlut
1850,243.14318237304687
1851,243.07777463312019
1852,243.32160218121254
1853,242.77982436924765
1854,243.09397934168985
1855,242.80315087723406
1856,242.77568455526273
1857,242.7833963890598
1858,242.64341125488286
1859,242.6324385969606
1860,242.99909040895224
1861,242.80314849435462
1862,242.7367353883508
1863,242.5861464408979
1864,242.6835310426477
1865,242.58565652925674
1866,242.86774814553453
1867,242.54262411039167
1868,242.43766124150523
1869,242.39644110692691
1870,242.43577036400364
1871,243.02000038460508
1872,242.4962820810814
1873,242.3519911674604
1874,242.6709201760488
1875,242.8504827211981
1876,242.93337862197663
1877,242.97832378230683
1878,242.66781867040342
1879,242.7289120608813
1880,243.04011468756687
1881,243.06952025531086
1882,242.9679467188169
1883,242.86883118511875
1884,242.98583210984322
1885,242.90476596780016
1886,243.18723934643887
1887,242.9438343622913
1888,242.93323071623502
1889,243.27114600612688
1890,243.2275217970756
1891,243.22029097047573
1892,243.53580251197295
1893,243.20550871548585
1894,243.30706005357715
1895,243.4210214693252
1896,243.51125421393408
1897,243.46221873662242
1898,243.63025378919625
1899,243.47710930811212
1900,243.32731490461794
1901,243.31487414216343
1902,243.5168266400899
1903,243.52644511183647
1904,243.85814192262413
1905,243.7773031574406
1906,243.43549846492402
1907,243.48675708509472
1908,243.7517311827777
1909,243.39626506648648
1910,243.23007335924123
1911,243.47620699111732
1912,243.58152139742077
1913,243.52751096960617
1914,243.63277429032001
1915,243.61744593790132
1916,243.40898951700288
1917,243.43122044393456
1918,243.63886881789117
1919,243.70098387835773
1920,243.56280496675674
1921,243.78512314051798
1922,243.81920533898756
1923,244.47340907266695
1924,243.7212728840031
1925,243.82241817108573
1926,243.77822182015194
1927,244.3434618388137
1928,243.8195885227151
1929,243.72279320285745
1930,243.9503183443252
1931,243.9892657136264
1932,243.8370357983733
1933,243.8528136788982
1934,243.82651237592304
1935,244.0707278735017
1936,244.63848216435682
1937,244.2762964954115
1938,244.13548094867028
1939,244.21453790534036
1940,244.3728045737907
1941,244.46971167995503
1942,244.42954314767502
1943,244.35695244776062
1944,244.49892256227258
1945,244.37631430429957
1946,244.14725504835994
1947,244.79878268307203
1948,244.3967018022929
1949,244.35252476522365
1950,244.53865720147957
1951,244.38584979331657
1952,244.41600379421286
1953,244.32333169179418
1954,244.91400121401435
1955,244.5754172547223
1956,244.36510921112475
1957,244.19087662370237
1958,244.57139884217145
1959,244.8215763039785
1960,244.7572773554554
1961,244.805985040534
1962,245.06493847990689
1963,245.11244268548
1964,244.8327245424872
1965,245.16258933707462
1966,245.26774246006795
1967,244.54861316419627
1968,244.55065700583265
1969,244.6739455549684
1970,244.9193363973539
1971,245.0522188787591
1972,244.83317507391104
1973,244.92204117448364
1974,245.10451793931932
1975,245.2060673125803
1976,245.1190766635006
1977,245.47209848900366
1978,245.45416861756206
1979,245.2602005631956
1980,245.25049685125484
1981,245.22557005163742
1982,245.07439119521882
1983,245.7460069212195
1984,245.53662289136076
1985,245.26323367602203
1986,245.45315484869968
1987,245.57602969652982
1988,245.92094045142608
1989,245.86028617963402
1990,245.7416850050835
1991,245.91365176684235
1992,245.9062315640384
1993,245.66303263625053
1994,246.00724412055865
1995,245.88629823449534
1996,245.47424546333207
1997,245.75063267537993
1998,245.93222401240098
1999,246.00399169921877
