year,tas
1850,287.2255078459439
1851,287.34570070031566
1852,287.14847897046235
1853,287.2568009886023
1854,287.38187607020546
1855,287.2757024059557
1856,287.1736907540935
1857,287.38688346131204
1858,287.1834750240796
1859,287.3187275089629
1860,287.31756248996686
1861,287.18397467626284
1862,287.1154519277076
1863,287.18458636558216
1864,287.15773223458905
1865,287.06947598392014
1866,287.21229189520017
1867,287.0723011591663
1868,287.0900239291256
1869,287.3172088204998
1870,287.4912056700824
1871,287.3695794928564
1872,287.33016382504815
1873,287.2214570345944
1874,287.15764018019587
1875,287.21468020922515
1876,287.3865336378959
1877,287.2918825750482
1878,287.17312337796983
1879,287.2558434055276
1880,287.2865143240315
1881,287.2129264936055
1882,287.2323743010221
1883,287.1442315088559
1884,286.64408226535744
1885,286.67158537564217
1886,286.910698877622
1887,286.8588496796072
1888,286.9844789269853
1889,287.06144074740473
1890,286.89766578151756
1891,286.7755555871414
1892,286.96577591569456
1893,286.94153208275367
1894,287.00682540266484
1895,287.0599927928349
1896,287.0344112030447
1897,287.2087061215754
1898,287.01185578646727
1899,287.04756126926367
1900,287.01404260086684
1901,286.82826880886125
1902,286.85625117053723
1903,286.7996427353114
1904,286.6780908035905
1905,286.69313270882384
1906,286.8000177252783
1907,286.88600330091504
1908,286.95665826666846
1909,287.15820053309614
1910,286.9666390196918
1911,286.9858861635809
1912,286.84546416818284
1913,286.7566081007866
1914,286.7814183901434
1915,286.8121964964148
1916,286.8175810513431
1917,286.9510151066192
1918,287.0415436209065
1919,287.26477477191236
1920,287.1683700770548
1921,287.217856629254
1922,287.30985609080693
1923,287.04896298761236
1924,287.13795617508566
1925,287.0569134437874
1926,287.0772671634204
1927,287.1846181373074
1928,287.0721460629816
1929,287.181173162591
1930,287.1920747103756
1931,287.0360989505297
1932,287.0376981552333
1933,287.1333532882063
1934,287.199289233064
1935,287.1805149026113
1936,287.0469886257224
1937,287.2465482528895
1938,287.22005029965754
1939,287.3726941252408
1940,287.3066415447079
1941,287.2844604492187
1942,287.3533161320098
1943,287.29239518675087
1944,287.2233587395655
1945,287.2783775016053
1946,287.3342596184717
1947,287.4963123060253
1948,287.6324412724743
1949,287.3271397420805
1950,287.30767947680334
1951,287.3528893875749
1952,287.3652688222388
1953,287.34472330171764
1954,287.6678095569349
1955,287.6620443265732
1956,287.4606013049819
1957,287.52886051543766
1958,287.7280244174069
1959,287.6774752682203
1960,287.7297318968054
1961,287.7299661714737
1962,287.5896626511665
1963,287.65468532614517
1964,287.4906386283979
1965,287.58538383588393
1966,287.50987423413414
1967,287.5924803015304
1968,287.56318769063034
1969,287.7331588954142
1970,287.78315697238867
1971,287.725655584466
1972,287.884988946784
1973,288.0197619294467
1974,287.97852891895866
1975,287.78177958449277
1976,287.74364598940497
1977,287.88734983679365
1978,287.95951914330055
1979,288.077501688918
1980,288.1168413554152
1981,288.05490020333906
1982,288.0120203305597
1983,288.1509471318493
1984,287.8259422824807
1985,287.8481425246147
1986,287.93920087422407
1987,288.0493552848084
1988,288.1694488107342
1989,288.2523466763431
1990,288.08544637601665
1991,288.10986846505773
1992,287.80211490996896
1993,287.7772919119221
1994,287.9637603341717
1995,288.084576666845
1996,287.9682709158283
1997,288.2034444730576
1998,288.3252214823683
1999,288.2036752361141
2000,288.3264404296875
2001,288.32585608077375
2002,288.48137432777713
2003,288.55518848994006
2004,288.7363244461687
2005,288.64150490956763
2006,288.55131325917694
2007,288.48391364110665
2008,288.4243504354398
2009,288.6130264073202
2010,288.57115152437393
2011,288.80241991853063
2012,288.7036448857556
2013,288.7720562660531
2014,288.84277619662345
