year,rsut
1850,97.83494979649376
1851,97.67987731515545
1852,97.68643033798426
1853,97.4711658007478
1854,97.97217752117001
1855,97.7034977952095
1856,98.089515121669
1857,97.85245963318707
1858,97.90990203439372
1859,97.91382055413233
1860,98.11080234475332
1861,97.97654113769532
1862,97.78512646400765
1863,98.00324337057872
1864,97.93610789677867
1865,97.96376882056666
1866,98.02200622558593
1867,98.20915134377675
1868,97.60860677222682
1869,97.7817333064667
1870,97.92500967783471
1871,97.5497098739833
1872,98.27097690530017
1873,97.56219858665989
1874,97.54258815817639
1875,97.65837613458503
1876,97.97549145842252
1877,97.79410099395335
1878,97.67271116073817
1879,98.16537724325102
1880,97.53253315964788
1881,97.33652995906463
1882,97.53490817971425
1883,97.03825447396056
1884,98.19481052764473
1885,97.45946523587995
1886,97.82759317894504
1887,98.00366098064266
1888,97.89144780407211
1889,97.75003877404615
1890,97.28191660005754
1891,97.30142117853032
1892,97.1952503361114
1893,97.05860683493418
1894,96.94119977559129
1895,97.2661067805878
1896,97.1610419077416
1897,97.10530974505699
1898,97.26158315580184
1899,97.11820952533043
1900,96.59131983926851
1901,97.00614678369811
1902,96.83651194115207
1903,97.25818516979477
1904,96.52911617331308
1905,97.07552578024668
1906,97.118273821269
1907,96.66152289403627
1908,96.48391811423106
1909,96.38771418741305
1910,96.87951480395174
1911,96.67178631090138
1912,96.18711850937099
1913,95.97405694412859
1914,96.5773306232609
1915,96.48928636524774
1916,96.27025472562607
1917,95.76524422005431
1918,96.11872537691299
1919,96.06740547075663
1920,96.17707243618898
1921,96.01077002956443
1922,96.48987631601828
1923,95.84853526076226
1924,95.92651785236514
1925,96.49924615311295
1926,95.90836503538367
1927,95.7345972348566
1928,96.05286397019478
1929,95.98208823008079
1930,95.65643212305358
1931,95.63676705556372
1932,95.73966051911654
1933,95.83965347499064
1934,96.07647957997779
1935,95.6679128777491
1936,96.04109204436001
1937,95.91678452165159
1938,95.64476506481431
1939,95.65966612933433
1940,95.49995646019505
1941,95.61467958215164
1942,96.11926620692424
1943,95.90198734231191
1944,95.35513324476267
1945,95.37271511130137
1946,96.04124387976242
1947,95.48611707295457
1948,95.41513939426372
1949,95.54073277303618
1950,95.50918455777104
1951,95.24364548774614
1952,95.3038316073483
1953,95.24664118518568
1954,95.13749949834119
1955,95.45829325636772
1956,95.17970004147045
1957,95.35423289259819
1958,94.92931221739886
1959,95.20968479522287
1960,95.39463373471614
1961,94.97984171828176
1962,95.18149209218483
1963,94.91257595950611
1964,95.16783175533766
1965,94.70506777828686
1966,94.7900308269344
1967,95.0034019574727
1968,94.83418633447933
1969,94.69194774888967
1970,94.86018317235659
1971,94.80526651878878
1972,95.04150043644316
1973,94.39504258665319
1974,94.66723622361273
1975,94.98003799229453
1976,94.2885984655929
1977,94.20602809958262
1978,94.38164125207354
1979,94.28705433884711
1980,94.33397149909032
1981,93.8729223381983
1982,94.02466671042245
1983,94.10394374899668
1984,93.76158455626604
1985,94.27361619505163
1986,93.89413322553241
1987,93.49612702670161
1988,93.9306052221011
1989,94.03342172283016
1990,93.55716607080747
1991,93.44660009096746
1992,94.07153203258775
1993,93.59425262033122
1994,93.43209230605868
1995,93.82384656096158
1996,94.01663195466341
1997,93.14867593425593
1998,93.40675788774882
1999,93.58051851873529
2000,93.37071192493178
2001,93.20753094398813
2002,93.43772574646832
2003,93.1233088454155
2004,93.02125488699298
2005,92.97311938560173
2006,93.64728870130564
2007,93.01167015180195
2008,92.78906327339068
2009,92.96797715278521
2010,93.50617146949244
2011,92.55546737043827
2012,92.79664170774694
2013,92.7348649325436
2014,93.17922030932283
