year,tas
1850,287.5866289530715
1851,287.8031145487746
1852,287.7075954489512
1853,287.8375323569938
1854,287.8882760661922
1855,287.6568982268033
1856,287.6271499424765
1857,287.85748516762095
1858,287.6908605288153
1859,287.4194605161066
1860,287.35745699111726
1861,287.36201899280286
1862,287.41376836071277
1863,287.72882397795377
1864,287.86971017497854
1865,287.6093748327804
1866,287.49559367976775
1867,287.5136635140197
1868,287.85818272420806
1869,287.79000160530825
1870,287.540309958262
1871,287.6155066085188
1872,287.6015329857395
1873,287.45445598445525
1874,287.4685240863121
1875,287.5633927018675
1876,287.6292748856218
1877,287.7741741859749
1878,287.8220530888805
1879,287.7145854793183
1880,287.7506829248715
1881,287.61810093709863
1882,287.5230110063944
1883,287.66885643527934
1884,287.4392614077215
1885,287.61963517698524
1886,287.5871591228328
1887,287.43060461593
1888,287.5354914417005
1889,287.6024110558914
1890,287.7285804225974
1891,287.7583063831068
1892,287.6888403487532
1893,287.63191511598353
1894,287.76266655072766
1895,287.90926112344823
1896,287.70562476589254
1897,287.77115996896407
1898,287.8117172450235
1899,287.8040762287297
1900,287.75457822198734
1901,287.8302008641909
1902,287.67414910303404
1903,287.64656765036386
1904,287.797340372164
1905,287.714176292942
1906,287.74063837756853
1907,287.6375623729131
1908,287.6254932978382
1909,287.8148750200663
1910,287.5890570653628
1911,287.5822156932256
1912,287.6261784801744
1913,287.5952080713559
1914,287.27880182135596
1915,287.51203420978703
1916,287.6339124705694
1917,287.51526924028786
1918,287.72320891079835
1919,287.9231921888378
1920,287.92340547744544
1921,287.719130006555
1922,287.78870473365265
1923,287.89785147889023
1924,287.87476856806506
1925,287.7786217258401
1926,287.62394442623605
1927,287.7746309463292
1928,287.7887654343697
1929,287.8467311075289
1930,287.763033263324
1931,287.6706194315871
1932,287.7941040039062
1933,287.5384428677494
1934,287.61350089295263
1935,287.77228610940176
1936,287.72418112558864
1937,287.6461467586151
1938,287.69944106846646
1939,287.6971982354987
1940,287.85740975157853
1941,287.8057607154323
1942,287.60307057001825
1943,287.57295456977744
1944,287.6988210181667
1945,287.75483431881423
1946,287.89985752889555
1947,287.8981967037671
1948,287.7946678684182
1949,287.83584285370296
1950,287.7955716903896
1951,287.75168465392227
1952,287.7209489378211
1953,287.6866995197452
1954,287.87055563730735
1955,288.1155541824968
1956,287.8377790059129
1957,287.9251560995023
1958,287.8968214061162
1959,287.95642315590214
1960,287.6625851147795
1961,287.5993583783711
1962,287.6195288253157
1963,287.6015670985392
1964,287.5969475733091
1965,287.71899898999357
1966,287.7957504481485
1967,287.4090801082245
1968,287.34104706228595
1969,287.4466272641535
1970,287.6123262588292
1971,287.65970316847705
1972,287.58113813008345
1973,287.5716382170376
1974,287.64092365421664
1975,287.3423692677119
1976,287.5290599248181
1977,287.6417450369221
1978,287.6282045965325
1979,287.65366018634944
1980,287.74556725906996
1981,287.7769399982609
1982,287.82982386758886
1983,287.88840014313996
1984,287.73209713452485
1985,287.7169158517497
1986,287.7967766748716
1987,287.6046344077751
1988,287.67534104438676
1989,287.8526013518033
1990,287.9208223525792
1991,288.0167459566299
1992,287.71692111916735
1993,287.57030723258237
1994,287.71549189319353
1995,287.8202159306774
1996,287.9919872545216
1997,288.1355185312767
1998,288.15159393728595
1999,288.2686550192637
2000,288.4044547303082
2001,288.2898097208101
2002,287.9271603937018
2003,288.0352036567583
2004,288.11654236675935
2005,288.04353988856485
2006,288.08138034768297
2007,288.28814613655817
2008,288.4300945961312
2009,288.3677346425513
2010,288.3797500401327
2011,288.4839501785905
2012,288.38204086512735
2013,288.49145073041524
2014,288.6766952723673
