year,tas
1,287.76454834987965
2,288.40488676879204
3,288.81833633451134
4,289.189851866538
5,289.60534194849544
6,290.035318114497
7,290.16486166975204
8,290.01739304173947
9,290.2811937887837
10,290.56256787704683
11,290.7239316945924
12,290.761221382632
13,290.61701759556144
14,290.8100143078191
15,290.96971046279094
16,291.079026748571
17,291.1122492552223
18,290.91481288000153
19,290.98735790265994
20,291.1053038112317
21,291.44872823729764
22,291.3154887559126
23,291.13755279983457
24,291.2137130892439
25,291.33057460424806
26,291.3977001575255
27,291.37738405598697
28,291.40931781101176
29,291.46798062695404
30,291.371622113626
31,291.29909233019004
32,291.48917772529825
33,291.4780629277415
34,291.52550015082494
35,291.4561994805547
36,291.5399454586566
37,291.58109049544083
38,291.67614460685434
39,291.6830350258796
40,291.73111795000835
41,291.58405247869365
42,291.4359536149738
43,291.6134561375619
44,291.90469075344504
45,291.7048047438888
46,291.6849316573087
47,291.7204345384266
48,291.72745525163305
49,291.7762684258009
50,291.8286407790097
51,291.72365665420557
52,291.6658194190611
53,291.82282233392453
54,291.7589665741417
55,291.87697020728683
56,291.8819811384276
57,291.71514726865064
58,291.7723255909487
59,291.9000166160446
60,291.86867950166305
61,291.8274975906301
62,291.83110380867583
63,291.8911011011596
64,291.9229046670736
65,291.881523548327
66,291.84601456321064
67,292.0019684544264
68,291.9607089610941
69,291.7317222779463
70,291.9085862653405
71,292.00788159304955
72,291.79117544365425
73,291.8701161218908
74,292.01651626746974
75,291.9915356994257
76,292.0905735918202
77,292.16780196681884
78,291.9930403416771
79,291.8772322921128
80,292.25426751046723
81,292.2840820716082
82,291.95330956416876
83,292.13757616619006
84,292.29900662872524
85,292.31416666800345
86,292.2271376999742
87,292.19686250946285
88,292.21899204529666
89,292.3039828539957
90,292.26092911630406
91,292.1864250386198
92,292.1240914943606
93,292.3600589214449
94,292.3984262806457
95,292.18866656745666
96,292.2512083514806
97,292.3460710933739
98,292.31347207150094
99,292.64541999217477
100,292.4681074711875
101,292.32250234303297
102,292.5555870864995
103,292.532372388986
104,292.3521710769504
105,292.6276653350289
106,292.6495730121624
107,292.4220855906968
108,292.5228453852149
109,292.74154261582953
110,292.6134802571264
111,292.39305858830915
112,292.60988082478576
113,292.7242775655143
114,292.54624966782893
115,292.7226240492863
116,292.66419609904045
117,292.6469402172539
118,292.5685977788419
119,292.76932990529355
120,292.7630539350015
121,292.6995960519648
122,292.79553684458784
123,292.738094692854
124,292.6536451099324
125,292.68925037748306
126,292.8101713092818
127,292.82824298317945
128,292.5911227512249
129,292.7606649097583
130,292.91723383237553
131,292.74642312406445
132,292.8261011634186
133,292.95258727476494
134,292.84253118910254
135,292.9290852367087
136,292.88189642220567
137,292.79670137741016
138,292.85269885855166
139,292.9055170574185
140,292.87001891690727
141,292.9699517144064
142,292.8336209741032
143,292.829479497264
144,292.93670309432605
145,292.7758977487622
146,292.95815130971994
147,293.08519837121696
148,293.0786920148093
149,293.063749307267
150,292.8422216195332
