year,rsut
1850,105.6598935135475
1851,106.05666422292086
1852,105.92837697061522
1853,106.04671809671733
1854,106.92496025685304
1855,106.05243707600113
1856,106.0286422386021
1857,106.25261980239522
1858,106.26493399842137
1859,105.87324712695457
1860,106.20972064416007
1861,106.07253955150628
1862,105.65112998414938
1863,106.44865494632378
1864,106.2073336749591
1865,105.77049137513988
1866,105.95366994444811
1867,106.28666268487306
1868,105.88620943903761
1869,106.01448836157161
1870,106.51815621476825
1871,106.33609288395085
1872,106.01754800597632
1873,105.82042089195718
1874,105.75691102774279
1875,106.12891578423992
1876,105.67375087772076
1877,106.09279246796875
1878,106.54113204095287
1879,106.00655734776115
1880,106.49337787368967
1881,106.49360413796789
1882,106.22540388963047
1883,106.12200438985002
1884,106.06936215641336
1885,106.32904125649812
1886,106.35143189207253
1887,106.32408445348607
1888,106.10627566141068
1889,106.62594488928282
1890,106.3137794181047
1891,106.81329342005802
1892,106.55775244868514
1893,106.33345027336634
1894,106.42724368077164
1895,106.44323320910603
1896,106.4729354450818
1897,106.46868106355558
1898,105.57307336798698
1899,105.85489893260781
1900,106.35537660657477
1901,106.39583940276407
1902,106.5417109217729
1903,106.38521983050447
1904,106.38240999231168
1905,105.93129192104632
1906,105.8788211180832
1907,106.42556387447961
1908,106.45027918361554
1909,106.47552273362115
1910,106.45361233558303
1911,106.07553522980706
1912,105.9927866740014
1913,106.41006733362833
1914,106.5915846432824
1915,106.37200723036537
1916,106.3877541077796
1917,106.35654470760058
1918,105.96197639846368
1919,106.44941114526742
1920,107.00022698768062
1921,106.77442580556921
1922,106.34975963117994
1923,106.50252768885007
1924,106.44659931373866
1925,106.35047796999206
1926,106.53918139086315
1927,106.43150075163274
1928,106.41122994219002
1929,106.65349305446676
1930,106.3543938814725
1931,106.22457328010302
1932,106.34185864555613
1933,106.60109116789809
1934,105.93605439728663
1935,106.38196125846278
1936,106.41758765474984
1937,106.48675890556376
1938,106.79710717144567
1939,106.46362158566586
1940,106.68946912157647
1941,106.78804437934497
1942,106.32880815282556
1943,106.61122334551398
1944,106.44470242273951
1945,106.4653092970563
1946,106.37651711750222
1947,106.51241992223696
1948,106.61630763053518
1949,106.38151904388718
1950,106.6617973024611
1951,106.3482989996345
1952,106.41650542833806
1953,106.4078652494484
1954,106.58752217590458
1955,106.38781128837485
1956,106.12851830652998
1957,106.79366044548887
1958,106.18438110495677
1959,106.37344866713545
1960,106.62555474569636
1961,106.33843373905408
1962,106.6509051470044
1963,106.85076626203944
1964,106.42772882465303
1965,106.69690276348841
1966,106.1213288075709
1967,106.33544904454106
1968,106.90344491552169
1969,106.5683109692187
1970,106.43026814130486
1971,106.47992296524987
1972,106.71877841287383
1973,106.22944412620268
1974,106.49352051463552
1975,106.4943114097803
1976,106.17992300221562
1977,106.17261120610266
1978,106.86575973112683
1979,106.26850985151894
1980,106.3846064937683
1981,106.39466582721967
1982,106.40591141931509
1983,106.76707445127053
1984,106.91537181123337
1985,106.45814220799421
1986,106.46367035997052
1987,106.31407273316901
1988,106.47078903982454
1989,105.94159913075494
1990,106.20479559899543
1991,106.52973258036599
1992,106.59989229147972
1993,106.2930482438977
1994,106.17694649767945
1995,106.34501904723389
1996,106.27074806527139
1997,106.06577477914357
1998,106.1257879440402
1999,106.89643704897979
2000,106.21588774898338
