year,rsut
1850,96.99912163721372
1851,97.03992257314187
1852,96.9214952442744
1853,96.98849060894692
1854,96.75620735900043
1855,96.87939670510487
1856,96.82713965847067
1857,97.14068170834894
1858,96.79637327847416
1859,96.98395824693654
1860,96.73747847047571
1861,96.90864032066034
1862,96.90320714663153
1863,96.68455835629815
1864,96.69309916039036
1865,96.93622206596478
1866,97.3200888646792
1867,96.98535225228086
1868,96.99807745528547
1869,97.02633424523759
1870,97.13965148925782
1871,97.10101985147554
1872,96.87528391798882
1873,96.79625198155233
1874,97.20536996501767
1875,97.2176800662524
1876,96.8860705231967
1877,97.1416194340954
1878,97.06736678032026
1879,97.07258831703498
1880,97.45623720770013
1881,97.02129754889499
1882,96.91391363274559
1883,97.09982676048803
1884,96.78552476020708
1885,96.79192663741436
1886,96.67156760855896
1887,97.22044015126686
1888,96.99637980003878
1889,97.18280953185197
1890,97.09578516711926
1891,96.68918668146001
1892,97.1175929030327
1893,97.08854842512575
1894,96.73378452666819
1895,97.06755561306053
1896,96.94699192830961
1897,96.80540483030555
1898,97.00569294968696
1899,96.91000031771726
1900,96.88252550935091
1901,96.90975172487023
1902,96.84377729860068
1903,96.43495190764125
1904,97.09731202844071
1905,97.17250665115984
1906,97.18649411136157
1907,97.12355902684877
1908,96.55407535082672
1909,96.67121703265464
1910,97.06465606689454
1911,96.8613808618833
1912,97.12709827161815
1913,97.0374853055771
1914,97.1274848415427
1915,97.07678801654137
1916,96.78895539584227
1917,97.0703873934811
1918,96.71903673981967
1919,96.69396462636452
1920,96.52343250431427
1921,96.84418832439266
1922,96.80281114970168
1923,96.93824636380967
1924,96.66042049878266
1925,96.7176795227887
1926,96.63676402470837
1927,96.95421972405421
1928,96.63508720920512
1929,96.62531970298454
1930,96.6611706459359
1931,96.70811840736702
1932,96.63286316754068
1933,96.91405963636423
1934,96.42236833964307
1935,96.70955862803001
1936,97.06141196473004
1937,96.89834933346265
1938,96.96545121702431
1939,96.6664860764595
1940,96.71163664517334
1941,96.85911411651193
1942,96.47931156942289
1943,96.38475404504226
1944,96.72281797226161
1945,96.80166126407987
1946,96.58750928068814
1947,97.25460077573175
1948,96.84744185356246
1949,96.3756252968148
1950,96.38453461111409
1951,97.08406719050996
1952,96.53763287687951
1953,96.74071697078338
1954,96.52852089241759
1955,96.52703945212168
1956,96.85448806971719
1957,96.70773495190761
1958,96.76622128421312
1959,96.8017919462021
1960,96.96390583613149
1961,96.3803154723285
1962,96.19639292677786
1963,96.5512519940938
1964,96.46583310479988
1965,96.65136066593533
1966,96.20556843378772
1967,96.6791194340954
1968,96.73718098679633
1969,96.33623416848378
1970,96.31617107652636
1971,96.53589469178081
1972,96.43468734532186
1973,96.54703661774937
1974,96.5192029143033
1975,96.87043964960802
1976,96.62803313372885
1977,96.48474035393701
1978,96.65157623291014
1979,96.26473089766827
1980,96.52343649668236
1981,96.44312242481804
1982,96.54050740281195
1983,96.49154861659218
1984,96.64972578074833
1985,96.8797133145267
1986,96.86052703857422
1987,96.45515924741143
1988,96.39070925777905
1989,96.75241881070073
1990,96.50209699656867
1991,96.26442653708263
1992,96.47994244719203
1993,96.98251587332113
1994,96.69442644511184
1995,96.3089202253786
1996,96.19787944636931
1997,96.6255914139421
1998,96.29203639618338
1999,96.43267354050728
2000,96.74490580101536
2001,97.00481247575314
2002,96.57488474388646
2003,96.3124904057751
2004,96.7205198314092
2005,96.60498069867695
2006,96.47237887447828
2007,96.57908588566191
2008,96.03032431406517
2009,96.65538102241413
2010,96.47322276912323
2011,96.73765737455186
2012,96.77088334593054
2013,96.38739812145494
2014,96.3762235876632
