year,rsut
1850,99.64066157928883
1851,99.35030845746603
1852,99.74139527621334
1853,99.83445455472763
1854,99.6610286555878
1855,100.14922113287939
1856,99.75325302751098
1857,99.86627312229102
1858,99.92264404296873
1859,99.60239201375883
1860,100.01244312443144
1861,99.7813141078165
1862,99.74882281577752
1863,99.68900403584519
1864,100.09380401193279
1865,100.09308400611354
1866,99.71372354585831
1867,99.95928202589897
1868,99.72933042343348
1869,100.0884112632438
1870,99.56522666199568
1871,99.85865865210965
1872,99.83549503692208
1873,99.61213537764876
1874,99.66713984241225
1875,99.76900231348324
1876,99.927953892538
1877,99.91303598064266
1878,99.78940707690094
1879,99.79350583847256
1880,99.83670317767417
1881,99.71993130200529
1882,99.63733470341931
1883,99.88999029708233
1884,99.66105016420967
1885,99.95195939573523
1886,99.76567510317449
1887,99.61027917731298
1888,99.71374586967573
1889,99.66253814697265
1890,99.79773557480067
1891,99.67470122036869
1892,100.15713049483625
1893,99.83224315904593
1894,99.95715536875268
1895,100.17829479060761
1896,99.81350628578501
1897,99.92873694014875
1898,99.96876672196062
1899,100.06078553918289
1900,99.76178971382035
1901,99.52010690349421
1902,99.68949102114323
1903,99.61398472198067
1904,99.48954237846478
1905,99.59826377973167
1906,99.43635272718456
1907,99.42407111599022
1908,99.63820073375962
1909,99.58402461221772
1910,99.60698033162991
1911,99.4017334402424
1912,100.04435255494836
1913,99.65093856184448
1914,99.87645075549818
1915,99.87370766417621
1916,99.89699757197131
1917,99.83797966944027
1918,99.58440033377032
1919,99.93281893795485
1920,99.65632838419039
1921,99.20558860465272
1922,99.4820641922624
1923,99.58443467649695
1924,99.53358599519079
1925,99.37035020802118
1926,99.77873474539142
1927,99.3228257061684
1928,99.45305953352417
1929,99.72979596281706
1930,99.5981319688771
1931,99.51020472278333
1932,99.32995536490662
1933,99.55739405383804
1934,99.57495913570875
1935,99.12133722174659
1936,99.49107507157
1937,99.63197600482262
1938,99.61294405166417
1939,99.38636585392365
1940,99.66932021885701
1941,99.68229798617429
1942,99.49688526310334
1943,99.6047931409862
1944,99.56517166764769
1945,99.43725744796126
1946,99.46604509745559
1947,99.45599365234376
1948,99.37580165079196
1949,99.3730998627127
1950,99.39981442804205
1951,99.41230113408336
1952,99.29943605187822
1953,99.4694198817423
1954,99.42652851261502
1955,99.1899959198416
1956,99.36474013655153
1957,99.48656630842652
1958,99.3924985493699
1959,99.27769940519985
1960,99.17941020808807
1961,99.2548258324192
1962,99.33417801530395
1963,99.40433370511826
1964,99.44823520608143
1965,99.35186088248476
1966,99.02096701844096
1967,99.60892720679712
1968,99.09592621685707
1969,99.29903844545964
1970,99.3243952502943
1971,99.37845279223298
1972,99.30707428814614
1973,99.30027620498448
1974,99.20705359471987
1975,99.52178992702537
1976,99.67888198225464
1977,99.22561869164034
1978,99.371726383575
1979,99.34722894119889
1980,99.30135807403144
1981,99.72204192697187
1982,99.31098584736861
1983,99.22529610411762
1984,99.55052502775845
1985,99.56162575499653
1986,99.47326194031596
1987,99.08665453767122
1988,99.46091216622966
1989,99.33398345529216
1990,99.11944394046313
1991,99.42032389183566
1992,99.33029916841687
1993,99.4465822402745
1994,99.64178820048292
1995,99.30989555463398
1996,99.65320438750803
1997,99.63800203506261
1998,99.51434524745156
1999,99.5338188275899
2000,99.59823859227845
2001,99.5428139464496
2002,99.34552261143514
2003,99.6383271517819
2004,99.76664008571677
2005,99.46816011193681
2006,99.339411717245
2007,99.52126930968402
2008,99.54865595151298
2009,99.14193257371039
2010,99.67808277704945
2011,99.25829095709814
2012,99.41511784383697
2013,99.93152877598592
2014,99.61090004280821
2015,99.68237492809558
2016,99.77377093589469
2017,99.6839401663166
2018,99.59455491157426
2019,99.52949582452644
2020,99.90538700051502
2021,99.45205324773919
2022,99.56116328827322
2023,99.60661050456845
2024,99.73212827917648
2025,99.67341854147713
2026,99.77420618762709
2027,99.79369575814025
2028,99.92602823335831
2029,99.66431230518916
2030,99.4285847494047
2031,99.6277606911855
2032,99.80940271664973
2033,99.98610536758216
2034,99.45653402250107
2035,99.79434653504255
2036,99.64186988726054
2037,99.53130348937152
2038,99.64715601254814
2039,100.02427219756662
2040,99.61758286985634
2041,99.80812837783604
2042,99.5678896551263
2043,99.63943094749972
2044,99.56800603997216
2045,99.78008410310092
2046,99.84247154340352
2047,99.78975119394798
2048,100.07670570269023
2049,99.66914854702884
2050,99.58627726933729
2051,99.5615916630993
2052,99.75502400855495
2053,99.77587905256716
2054,99.62992451288929
2055,99.69637752167165
2056,99.70050947633507
2057,99.74367335071302
2058,99.46487986943492
2059,99.61125222820125
2060,99.35316956402504
2061,99.85630758625187
2062,99.80552228117642
2063,99.65389753367803
2064,99.27258348856886
2065,99.54209678336366
2066,99.96184286875267
2067,99.67899980936966
2068,100.01726529892179
2069,99.32495217519262
2070,99.47564206058031
2071,99.59872919370049
2072,99.39783402534381
2073,99.37168819479746
2074,99.80910251565176
2075,99.38227969652985
2076,99.40521783698094
2077,99.43924136227125
2078,99.69178755250695
2079,99.4563373722442
2080,99.5829683695754
2081,99.26311311068599
2082,99.28047123739164
2083,99.44888702810627
2084,99.47462827081549
2085,99.39115088475894
2086,99.33493480943655
2087,99.46479350050834
2088,99.5750569800808
2089,99.43432462509362
2090,99.56482481237958
2091,99.24205826014686
2092,99.15968661373607
2093,99.33656835686672
2094,99.61452132969686
2095,99.5724883197105
2096,99.17376901286923
2097,99.55866600977231
2098,99.46083821335885
2099,99.2960522586352
2100,99.53134523156572
2101,99.618821967138
2102,99.4815769352325
2103,99.5976629178818
2104,99.25036173781304
2105,99.32212714626365
2106,99.21787270323871
2107,99.23177402444082
2108,99.31310203238709
2109,99.25158739481887
2110,99.0257054995184
2111,99.230821583369
2112,99.38094910922118
2113,99.24786941319294
2114,99.43656281771723
2115,99.23744789019023
2116,99.60246634287375
2117,99.90859370819511
2118,99.1174056170738
2119,99.31753362368232
2120,99.32196937456523
2121,99.0318612503679
2122,99.22440889959465
2123,99.38577260056586
2124,99.14860273387333
2125,99.07288916600895
2126,99.15101682062019
2127,99.56150276497618
2128,99.79097392461071
2129,99.57067041266454
2130,99.41018319325906
2131,99.55722796296419
2132,99.69694447974635
2133,99.32342840743391
2134,99.71220519183434
2135,99.23659751578553
2136,99.56709287460534
2137,99.4265718852004
2138,99.39074054874786
2139,99.35285769945956
2140,99.44977103455426
2141,99.52285833489404
2142,99.5213343999157
2143,99.5220378300915
2144,99.36656726157827
2145,99.62889391755405
2146,99.51953545139261
2147,99.27579069790774
2148,99.40986779617938
2149,99.68804484328177
2150,99.25122055680785
2151,99.18071901504308
2152,99.19913008180383
2153,99.43083347686351
2154,99.52590944473057
2155,99.5093185633829
2156,99.59229531484107
2157,99.47809958261988
2158,99.4830510387682
2159,99.98575543965379
2160,99.5606865660785
2161,99.90676022882329
2162,99.76794381337623
2163,99.53702745829543
2164,99.37676109418476
2165,99.4050103174497
2166,99.35876604890171
2167,99.25768213141455
2168,99.495841541029
2169,99.81706877407962
2170,99.36250234107447
2171,99.38041126826039
2172,99.68865596823495
2173,99.60900289457139
2174,99.74412323416095
2175,99.58097331425917
2176,99.3349653479171
2177,99.282923742843
2178,99.52765854090859
2179,99.42863656658014
2180,99.53190324339148
2181,99.66969113284593
2182,99.45031746642229
2183,99.49675106936937
2184,99.62461857207835
2185,99.80622025581253
2186,99.68588904811912
2187,99.95231787276595
2188,99.45840257618525
2189,99.77127643741974
2190,99.83294249234135
2191,99.58228837104694
2192,99.72274215907267
2193,100.08358200282265
2194,99.61426287089307
2195,99.62888750050165
2196,99.83460841766774
2197,99.57414747264288
2198,99.86257679560413
2199,99.6230434260956
2200,99.82170706971053
2201,99.8829955845663
2202,99.68243011056562
2203,99.83913335930811
2204,99.56579694356003
2205,99.80497959084707
2206,99.94148417433647
2207,99.44202732451976
2208,99.58664291590858
2209,99.65168323255565
2210,99.7138115660785
2211,99.52645416259764
2212,99.56070539918665
2213,99.50432799874919
2214,99.87667566586846
2215,99.85894156678083
2216,99.61377068088478
2217,99.83590273922437
2218,99.97791361351534
2219,99.90416828312284
2220,99.62666260183673
2221,99.7947982370037
2222,99.9711292423614
2223,99.51042668590807
2224,99.70044547303081
2225,99.60695531139636
2226,99.6146210970944
2227,99.61069647384016
2228,99.44756873143864
2229,99.65629101060841
2230,99.86218663045803
2231,99.48693841385516
2232,99.70630254876124
2233,99.8442210367281
2234,99.60446497250909
2235,99.35510588345463
2236,99.6045519267043
2237,99.7320039095944
2238,99.35742628541713
2239,99.39399165323337
2240,99.40220226131073
2241,99.31704352391907
2242,99.59073590840379
2243,99.71057695362666
2244,99.42303577579864
2245,99.62902531035958
2246,99.76291972121146
2247,99.57461288661173
2248,99.37157688924712
2249,99.41566279163098
2250,99.22939001632065
