year,tas
1850,286.34665714765754
1851,287.0651992801819
1852,287.4149953716339
1853,287.8404065052245
1854,287.8672949083275
1855,287.8311565102824
1856,288.14141067671414
1857,288.25052709643273
1858,288.24708675802475
1859,288.4328951327476
1860,288.62557578638126
1861,288.704208876579
1862,288.6068394170031
1863,288.6722697349132
1864,288.65453015248806
1865,288.67839368789976
1866,288.8150643545159
1867,288.83989151432206
1868,288.80804101513274
1869,288.8283168577428
1870,288.9367660666796
1871,288.9451598568996
1872,289.01295147743235
1873,289.0681094267922
1874,289.0886931959729
1875,289.0305700295676
1876,288.9881431767757
1877,289.02043524287654
1878,289.09785659901786
1879,289.03435311223603
1880,289.1656249816285
1881,289.34686272335426
1882,289.2514425854316
1883,289.0961786360254
1884,289.2550872503494
1885,289.27377147628374
1886,289.1842217450038
1887,289.14171119619476
1888,289.2211191190421
1889,289.25586488993645
1890,289.1375380708978
1891,289.32966540568657
1892,289.4013205649275
1893,289.2509393876903
1894,289.30684193367165
1895,289.26853798620664
1896,289.2627941029229
1897,289.328478389091
1898,289.3082131034287
1899,289.36118048675024
1900,289.25604927924303
1901,289.2976108366408
1902,289.45181139757653
1903,289.4697978971373
1904,289.2557841674924
1905,289.3617428086227
1906,289.4481660124037
1907,289.37984825432926
1908,289.3150227948209
1909,289.4374569912702
1910,289.49787435359735
1911,289.2504628374729
1912,289.44799457937404
1913,289.459954418059
1914,289.4648505034931
1915,289.51649062819473
1916,289.5971040864472
1917,289.5624221209538
1918,289.53206672732165
1919,289.4743211381706
1920,289.36814867473527
1921,289.5468137898604
1922,289.3773003122532
1923,289.23282648306326
1924,289.5581826797595
1925,289.6267502834608
1926,289.4395584288081
1927,289.50914370779617
1928,289.6534380652405
1929,289.5049515253562
1930,289.5201725676154
1931,289.710419003061
1932,289.705750460787
1933,289.61974899541747
1934,289.54277121168536
1935,289.5388042237356
1936,289.7276731417615
1937,289.4941031966376
1938,289.63671004752433
1939,289.8237479308253
1940,289.61044106985236
1941,289.5795647924394
1942,289.702681933775
1943,289.6378718812483
1944,289.59335077956445
1945,289.7206440488885
1946,289.6960159528318
1947,289.73855237137786
1948,289.78907228663127
1949,289.63894491405165
1950,289.59105204039315
1951,289.5374527932673
1952,289.6933999356866
1953,289.66330698379437
1954,289.53361835693585
1955,289.6538364796428
1956,289.8913941746482
1957,289.576070385573
1958,289.7821200165669
1959,289.67887546932155
1960,289.62007912773964
1961,289.6629075914206
1962,289.7145650391537
1963,289.6186515503557
1964,289.61838998738926
1965,289.7286635748203
1966,289.5875812676794
1967,289.69033207058567
1968,289.73730593155705
1969,289.8842616725835
1970,289.7964974843586
1971,289.6343299815781
1972,289.69917413492516
1973,289.69520575853113
1974,289.63903658235773
1975,289.72815448280437
1976,289.64312743469765
1977,289.73618839793505
1978,289.74701814845326
1979,289.6211922562675
1980,289.7891903840732
1981,289.8602239636405
1982,289.69954308078616
1983,289.6309950334854
1984,289.74033077684953
1985,289.94626033948356
1986,289.8247193881486
1987,289.89460954675496
1988,289.7365532899865
1989,289.62030929534154
1990,289.7180749387655
1991,289.75840439295666
1992,289.9512237032633
1993,289.8286944883988
1994,289.70896302128904
1995,289.78994988098873
1996,289.84815889113696
1997,289.73266294914777
1998,289.768646060207
1999,289.9052201744893
2000,290.03233522853395
