year,rsdt
1989,338.328148562316
1990,338.328106326432
1991,338.3281126627118
1992,338.3281152327655
1993,338.3281430136842
1994,338.3281557767148
1995,338.3281362476522
1996,338.3281756272606
1997,338.3281748751312
1998,338.32817767878544
1999,338.3281362375686
2000,338.3281200076915
2001,338.3281618228001
2002,338.3281427142979
2003,338.3282104190049
2004,338.3282197812594
2005,338.32825694259793
2006,338.32824363501
2007,338.32819877734556
2008,338.32819654705355
2009,338.32817167248663
2010,338.3281979878075
2011,338.32819408210923
2012,338.3282113649169
2013,338.328230424008
2014,338.3282172913955
2015,338.32821042311156
2016,338.32818937670373
2017,338.3282179830137
2018,338.32821591906634
2019,338.3281882722556
2020,338.32818263720145
2021,338.3281857315204
2022,338.3281990778238
2023,338.32820497393675
2024,338.3282015523593
2025,338.32822749142707
2026,338.3282244883613
2027,338.3282268148462
2028,338.3282814517483
2029,338.3282913269585
2030,338.32827530335084
2031,338.32820393329456
2032,338.32823305397284
2033,338.3281842566666
2034,338.328175143073
2035,338.3281682349938
2036,338.32817430765556
2037,338.3281436565625
2038,338.3281439656985
2039,338.3281144985625
2040,338.32811793173795
2041,338.32812264758047
2042,338.32809739324193
2043,338.3280545792285
2044,338.3280126942241
2045,338.3279898173719
2046,338.32800052078545
2047,338.32807011689295
2048,338.3280474604734
2049,338.32808856090105
2050,338.32806898144145
2051,338.3280701603936
2052,338.32806497482284
2053,338.3280678963412
2054,338.328017031129
2055,338.328040959599
2056,338.328062488022
2057,338.32811572420223
2058,338.3280844541521
2059,338.32812436248406
2060,338.32810329955345
2061,338.32814207027815
2062,338.32810946873735
2063,338.3281667787499
2064,338.32814113238464
2065,338.328162168321
2066,338.32816357998263
2067,338.328184336772
2068,338.32817654516964
2069,338.3281914042338
2070,338.328197511404
2071,338.3282064421634
2072,338.3282409728596
2073,338.32826958804833
2074,338.32830832004356
2075,338.3282892254459
2076,338.32827173888256
2077,338.3282697702535
2078,338.3282704630149
2079,338.3282718811655
2080,338.3283278402612
2081,338.3283617423626
2082,338.32835732915754
2083,338.3283198964953
2084,338.3283158167
2085,338.32828360791757
2086,338.32828025256805
2087,338.32826842690287
2088,338.32824442646387
2089,338.3283051982359
2090,338.3282552005475
2091,338.3282679182446
2092,338.3282742221519
2093,338.32828865184115
2094,338.32826304070414
2095,338.32823950040057
2096,338.3282315990018
2097,338.32823528816647
2098,338.3282155336856
2099,338.32820958292314
2100,338.32822528948793
2101,338.3282288852051
2102,338.32823280591174
2103,338.32817745319016
2104,338.32821562204447
2105,338.32818915860884
2106,338.3282053383455
2107,338.3281405458562
2108,338.32818914285275
2109,338.328176589379
2110,338.32815622555546
2111,338.3281672542842
2112,338.32818654140607
2113,338.3282308332924
2114,338.32821595581885
2115,338.3282100423062
2116,338.32819327464483
2117,338.32818276661203
2118,338.32821553165815
2119,338.32822400730845
2120,338.32822376164614
2121,338.3282149805538
2122,338.3282489204862
2123,338.3282304166067
2124,338.3282396928469
2125,338.3282650677624
2126,338.32828910376804
2127,338.32828035987734
2128,338.32829970919767
2129,338.3282863187168
2130,338.32831174496766
2131,338.32829800123517
2132,338.32830845036585
2133,338.3283185309236
2134,338.3283233087452
2135,338.3283613669298
2136,338.32833254927027
2137,338.3283739530828
2138,338.32834513371216
2139,338.3283828965992
2140,338.3284170338925
2141,338.32841676246716
2142,338.3284142123442
2143,338.3283984158502
2144,338.328407551032
2145,338.3283966068626
2146,338.32838127985247
2147,338.32833329451415
2148,338.3283501255508
2149,338.3283332635312
