year,tas
1,287.94006447988016
2,288.493061724101
3,288.9296640892552
4,289.28151220034243
5,289.47830375775897
6,289.855696753933
7,290.1195557476723
8,290.09693227271515
9,290.3733131722228
10,290.57027621334544
11,290.6256203847389
12,290.86881529925626
13,290.9554215940711
14,290.9112331442637
15,291.123345361997
16,291.3407368699165
17,291.2945366846372
18,291.30576506314213
19,291.529166527317
20,291.44071680356376
21,291.68117675781247
22,291.8133370177386
23,291.524803851402
24,291.7363609836526
25,291.7685134678671
26,291.9534948061591
27,291.92093748327807
28,291.95420950275576
29,292.0204353228007
30,292.1716566948042
31,292.0013644283765
32,292.1479164437072
33,292.14646932523544
34,292.2315982348298
35,292.37225375240797
36,292.4680740147421
37,292.2659484027183
38,292.22761815737374
39,292.29760441192207
40,292.5531600325075
41,292.5383338405661
42,292.5674740307951
43,292.5959644056346
44,292.6389130892819
45,292.6101396116492
46,292.6876188095302
47,292.5848382819189
48,292.57458445927864
49,292.6443468903842
50,292.50458633213833
51,292.67943825917706
52,292.4473334325503
53,292.4769014541417
54,292.5523407400471
55,292.61532425553827
56,292.70036997337866
57,292.77322855910217
58,292.8937515885863
59,292.90155865394905
60,292.9677013658497
61,293.0357449466235
62,292.9628410443868
63,292.8798658397099
64,292.8409658771672
65,292.9843385461258
66,293.04892728622644
67,292.93438712342146
68,293.0147725980576
69,292.9021077195259
70,292.98967552707614
71,292.959462455854
72,292.94106955332296
73,293.1120141434343
74,292.9660790848406
75,293.11488614017014
76,293.00645175045486
77,292.92668749665563
78,293.0700879240689
79,293.12161263243786
80,293.1754992341342
81,293.23996991719287
82,293.1268655019264
83,293.12025982582406
84,293.0867860558915
85,292.97798395026217
86,293.00901924028784
87,293.18407818519904
88,293.2586294513859
89,293.30018812205697
90,293.1732176898277
91,293.28340412296666
92,293.2031250836098
93,293.31768397501065
94,293.2306568720569
95,293.2344931406517
96,293.2212676583904
97,293.14623187339464
98,293.1767778788527
99,293.2411265752087
100,293.34324382625215
101,293.2486573101723
102,293.13305613896614
103,293.2364353963774
104,293.15151091275146
105,293.2174843148009
106,293.3788497297731
107,293.3190730682792
108,293.3725381093483
109,293.47310490020334
110,293.5765227017337
111,293.5085297048908
112,293.53551869849633
113,293.64106102512307
114,293.4954854886826
115,293.4784504929634
116,293.39571775671556
117,293.4219636263913
118,293.44749112063886
119,293.48592821931186
120,293.61817827616653
121,293.5626271705105
122,293.59329064774187
123,293.50040709613126
124,293.61329278815276
125,293.5464274367241
126,293.3601950449486
127,293.4689663821704
128,293.35903462449164
129,293.5300349823416
130,293.45073743846314
131,293.4512972897046
132,293.583888390946
133,293.4835850545805
134,293.5819585094713
135,293.8185449887629
136,293.5775643126605
137,293.6314480716235
138,293.4940181366385
139,293.6095504133669
140,293.66931127260807
141,293.56364068854344
142,293.6471550928403
143,293.7756379427976
144,293.6747580332299
145,293.74102406959014
146,293.63673538835076
147,293.6219055175781
148,293.5669629240689
149,293.68181353007276
150,293.7197850893622
