year,rlut
1850,236.6234862986439
1851,238.02312036625784
1852,239.07357333342827
1853,239.6206720683709
1854,240.31002002713475
1855,240.51394296110962
1856,240.92049539991373
1857,241.01840191210633
1858,241.4141118165202
1859,241.93242004453876
1860,241.52020029676987
1861,241.78110372955027
1862,242.39891307053836
1863,242.56341559808416
1864,242.10755348387602
1865,242.3392461256572
1866,242.5227238596837
1867,242.89038851313066
1868,242.8931845852225
1869,242.89627705388023
1870,242.92025088521225
1871,243.07037827688134
1872,243.50775874039664
1873,243.27522533007988
1874,243.1937253373866
1875,243.42413714674657
1876,243.8483709571215
1877,243.48005173947658
1878,243.92813866481566
1879,244.1771899476782
1880,243.84423687429882
1881,243.6347054120659
1882,244.22397624730772
1883,243.9115476647677
1884,244.102574314844
1885,243.92267911036305
1886,244.00039486598916
1887,244.011974041361
1888,244.06187022332895
1889,244.67255339544846
1890,244.78212232787703
1891,244.0810224948348
1892,244.185011451628
1893,244.65857071343655
1894,244.3960359996423
1895,244.97719535351672
1896,245.05453287826828
1897,244.6604487787826
1898,244.86503641274587
1899,245.03416249275244
1900,244.6074748503047
1901,244.8182522467634
1902,245.1275580542333
1903,244.7120732518904
1904,245.04357733079414
1905,245.21418447543158
1906,245.4289131172657
1907,245.23146065437595
1908,245.1464400854455
1909,244.81981068129122
1910,245.11053448539693
1911,245.61549523223545
1912,244.8031927077678
1913,244.82479144791824
1914,245.4925069419016
1915,245.76056057026656
1916,245.39815729401377
1917,245.5894990680718
1918,245.94475598566075
1919,245.6175254383599
1920,245.3951879394701
1921,245.5084122953146
1922,245.7595099609768
1923,245.5985208138397
1924,245.9776443836036
1925,246.08980940562955
1926,245.65602239394113
1927,245.72961470776298
1928,246.16402743438329
1929,245.97764562171972
1930,245.64178365349323
1931,246.05544986747165
1932,246.07147201964958
1933,246.25805761854724
1934,245.41437844328541
1935,245.61794980789725
1936,245.85794280278085
1937,246.2997343652385
1938,245.81030535829944
1939,245.97555427901133
1940,246.44556975989045
1941,246.1532275343747
1942,246.32829610573174
1943,246.20365203869216
1944,246.1641137762063
1945,246.19609124970196
1946,245.95551526259595
1947,246.34764660426524
1948,245.92506008575407
1949,246.05767122446144
1950,246.5170401398031
1951,246.42138180941546
1952,245.89588647076474
1953,246.06124217840298
1954,246.56713690576845
1955,246.54835927215538
1956,245.97386283777263
1957,245.7873557496006
1958,246.22575758007855
1959,246.62650438982863
1960,246.41443947320667
1961,246.25729275290087
1962,246.63541892896865
1963,246.24616852851844
1964,246.30963681001282
1965,246.5533246070945
1966,246.76705471274167
1967,246.37372182835665
1968,246.26502213506356
1969,246.83507889592067
1970,246.43966882264374
1971,246.33781646459008
1972,246.36569312774182
1973,246.60728766591347
1974,246.55989313802294
1975,246.89106211876845
1976,246.86739729755195
1977,246.5037977776714
1978,246.66309149998477
1979,246.63084502246562
1980,246.7473107475813
1981,246.52745848956664
1982,246.69427951781557
1983,246.84427540176105
1984,246.78944297474936
1985,246.7054884541047
1986,246.7810795224807
1987,247.06070357035927
1988,246.8010719661499
1989,246.47527844274393
1990,246.70943468508756
1991,247.02754145521678
1992,246.7806195613489
1993,246.6843292984505
1994,246.93013154476648
1995,246.85048921346885
1996,246.83297669572255
1997,246.86187223493272
1998,247.3842886573038
1999,246.79182736553537
2000,246.9560456844908
