year,rlut
2000,235.14238629168852
2001,235.43024296485558
2002,235.34470074460796
2003,235.3299185523123
2004,235.30243812170235
2005,235.48860021582576
2006,235.78655907224953
2007,235.59435311446282
2008,235.4540784163406
2009,235.47181598883466
2010,235.39899730820375
2011,235.481867244777
2012,235.40892085947385
2013,235.34854455530686
2014,235.32770994423606
2015,235.38031947047614
2016,235.61181307226315
2017,235.81989771048873
2018,235.55028820144008
2019,235.42420980215354
2020,235.68139272730048
2021,235.8953521052057
2022,235.57186358125597
2023,235.74921877312693
2024,235.4975801902553
2025,235.38931250558142
2026,235.79889618893705
2027,235.5575495633203
2028,235.50706463389486
2029,235.72494826044186
2030,235.83627216899134
2031,235.29248552122007
2032,235.5950741733373
2033,235.6935050195854
2034,235.40916736298848
2035,235.61733950805632
2036,235.57470604688865
2037,235.41610633734672
2038,235.373853753626
2039,235.6736235471539
2040,235.5405571370343
2041,235.3181406747999
2042,235.36668932573235
2043,235.63318151176264
2044,235.54900537898197
2045,235.46439586810945
2046,235.44913947838555
2047,235.7111435067518
2048,235.5294603436833
2049,235.64300343488821
2050,235.51393759258087
2051,235.45470427727867
2052,235.55364507579327
2053,235.09936482185694
2054,235.26680383260413
2055,235.26013029870643
2056,235.37006622013476
2057,235.70336810861676
2058,235.4763183052927
2059,235.70763422823813
2060,235.3724683567185
2061,235.1167020149204
2062,235.407702346747
2063,235.4323311277502
2064,235.36255241048306
2065,235.08962878619607
2066,235.0012346746596
2067,235.33190446077884
2068,235.49876784583873
2069,235.1252752614283
2070,235.31276455632025
2071,235.49134931505526
2072,235.27539050239716
2073,235.49417903799036
2074,235.6122701124545
2075,235.61667095825612
2076,235.0731435567355
2077,235.1236193771282
2078,235.5851990083154
2079,235.26409069233245
2080,235.22653238471995
2081,235.35139354467285
2082,235.31272415331114
2083,235.51470355416237
2084,235.19689932178713
2085,235.40675390162434
2086,235.74996614246777
2087,235.1803036216174
2088,235.34273956038152
2089,235.11121517813694
2090,235.67407524184506
2091,235.34406226906933
2092,235.59160125364642
2093,235.4162705528193
2094,235.52913087756667
2095,235.33541958037225
2096,235.4857360728917
2097,235.55723181697797
2098,235.73079200689614
2099,235.39545024364907
2100,235.41893651090308
2101,235.18473222212572
2102,235.12871913582973
2103,235.3674006593286
2104,235.39864788023885
2105,235.70989236030493
2106,235.2340863141094
2107,235.4629776435952
2108,235.6268616894221
2109,235.47200564038866
2110,235.42955498867727
2111,234.93893805691758
2112,235.51374383300796
2113,235.5283987612201
2114,235.37031554125286
2115,235.4686142217696
2116,235.50087792406865
2117,235.41555571620916
2118,235.3759465065534
2119,235.6494480708806
2120,235.20047150840588
2121,235.58461084169562
2122,235.70568023731497
2123,235.35630722049524
2124,235.34394140258635
2125,235.15834598902595
2126,235.52325831736766
2127,235.5178677700856
2128,235.30682997869175
2129,235.49668681329365
2130,235.4524480678944
2131,235.0976372311335
2132,235.33313936141693
2133,235.25046221067635
2134,235.15215975402194
2135,235.5997045695853
2136,235.29879113735905
2137,235.12988155189095
2138,235.52562952536456
2139,235.08423363649854
2140,235.35124278358643
2141,235.42404680412298
2142,235.41606442196417
2143,235.64791283131072
2144,235.5670450932853
2145,235.6009478230481
2146,235.48130409293765
2147,235.2283497975276
2148,235.11411119577116
2149,235.37730447192732
2150,235.3773293823609
2151,235.5083562570986
2152,235.38221544218288
2153,235.56374009868523
2154,235.2285312698431
2155,235.40130180875258
2156,235.37030058245958
2157,235.14936826243365
2158,235.60930538087376
2159,235.53322263774118
2160,235.65888762499975
2161,235.38207647905614
2162,235.45830721690638
2163,235.3854550627573
2164,235.5345152225967
2165,235.56479890052358
2166,235.55998905713597
2167,235.34056748965767
2168,235.57064969388554
2169,235.44723996034006
2170,235.36301110572518
2171,235.65772265883547
2172,235.5717362237126
2173,235.31771013570238
2174,235.62404043804236
2175,235.54726190246248
2176,235.27292214690908
2177,235.49525644497382
2178,235.4978033005905
2179,235.6323651519089
2180,235.49713238969213
2181,235.43857907689602
2182,235.56466645504273
2183,235.35641386357435
2184,235.44128758746965
2185,235.8094093569997
2186,235.6005082753321
2187,235.33047399576304
2188,235.16093036645472
2189,235.4479928460055
2190,235.71925842797387
2191,235.4560694055971
2192,235.59128369576715
2193,235.18390815575577
2194,235.20852799268243
2195,235.65573240912667
2196,235.2965931764349
2197,235.27856862572997
2198,235.37783954554098
2199,235.32977722662773
2200,235.3163096643903
2201,235.12596425082089
2202,235.40714644323074
2203,235.5410997863074
2204,235.0007155056481
2205,235.31985494008106
2206,235.76789221494116
2207,235.39609195972028
2208,235.32427601684483
2209,235.40362619274202
2210,235.2852628003214
2211,235.36081498025501
2212,235.56853736842695
2213,235.42906264046113
2214,235.32211486027552
2215,235.34592012084093
2216,235.33323928861816
2217,235.29533781660948
2218,235.18199355182094
2219,235.50650922407456
2220,235.34483816422429
2221,234.86649796858427
2222,235.24688046242815
2223,235.524405169322
2224,235.35623704875255
2225,235.26804488593973
2226,235.68841991144797
2227,235.24716694821842
2228,235.49897348131373
2229,235.5273042765154
2230,235.53727439864932
2231,235.45820763737078
2232,235.40949167512105
2233,235.10502786349124
2234,235.36283538321015
2235,235.29833585789663
2236,235.53469734263996
2237,235.4205911054728
2238,235.62993577883225
2239,235.64665214049722
2240,235.6178707800273
2241,235.4065927950866
2242,235.53975867632428
2243,235.2754361953206
2244,235.32751794076643
2245,235.81140147777717
2246,235.34825584329752
2247,235.3151604979287
2248,235.35920937598962
2249,235.5570542120896
2250,235.4053519040017
