year,rlut
1850,242.08242350539118
1851,242.41875468214897
1852,242.19137284788366
1853,242.1700545637575
1854,242.33646093917218
1855,241.88489099789973
1856,242.13555628110285
1857,242.51639905955693
1858,242.29002990722654
1859,242.3142719007518
1860,242.0807443697159
1861,242.24618137307363
1862,242.21741199232127
1863,241.98186194014872
1864,242.2673150467546
1865,242.34172601569185
1866,242.08820863488603
1867,242.10181813697287
1868,241.96046740388215
1869,242.22833761972925
1870,241.76817689660476
1871,242.29831292139338
1872,241.87183102124357
1873,241.62138960328818
1874,241.89524343830266
1875,241.81485010434506
1876,241.56036882792435
1877,241.51115191734
1878,242.0626277139742
1879,241.53345654631318
1880,241.41930838806985
1881,241.7062777584546
1882,241.97833573850866
1883,241.94318906183113
1884,241.54846304279488
1885,241.37973352719658
1886,241.52253614451791
1887,241.62877088572878
1888,241.58640751250803
1889,241.74162480602527
1890,241.38324355033978
1891,241.52706971887037
1892,241.6931571228863
1893,241.4748586576279
1894,241.44006335114776
1895,241.85131451332404
1896,241.7185004665427
1897,241.5972335188356
1898,241.60030425607337
1899,241.36526309496733
1900,241.7072057854639
1901,241.6489482304821
1902,241.80893379106914
1903,241.84157969853646
1904,241.83925116552064
1905,241.87244091295216
1906,241.76124079456065
1907,241.72826504642018
1908,241.7931050757839
1909,241.6572014795591
1910,241.678722810092
1911,241.89858260481324
1912,241.49516425981915
1913,241.8559674824754
1914,241.84504264936055
1915,241.7843624585295
1916,241.62305536139502
1917,241.77850383601776
1918,241.90945321697077
1919,241.85569382758987
1920,241.5341819449647
1921,241.43518283791738
1922,241.4636585392364
1923,241.48646854766426
1924,241.54760119294468
1925,241.59148409072668
1926,241.13564800105678
1927,241.23636930282802
1928,241.76187589462492
1929,241.55693944643622
1930,241.6611958542915
1931,242.09085730983784
1932,241.82721327690228
1933,242.0092350371896
1934,242.1051926704302
1935,242.08587638123396
1936,241.97302409132865
1937,241.8359592385488
1938,241.83476144450984
1939,241.74126323543183
1940,241.88666076660158
1941,242.14235593194832
1942,241.904913789932
1943,241.70929076312336
1944,241.62703125836097
1945,241.91522141548054
1946,241.81119949131798
1947,241.74881629421284
1948,242.0167640581523
1949,242.2073353806587
1950,241.82838473385328
1951,242.11729987157534
1952,241.91324078285524
1953,242.02593091154756
1954,242.0599393661708
1955,242.08299071429528
1956,241.7811305215914
1957,241.6241641109937
1958,241.96079172630832
1959,242.2112744475064
1960,242.15791128498236
1961,242.10519237779596
1962,242.03945906129604
1963,242.49499206542967
1964,242.45983188576895
1965,242.20175045483734
1966,241.96137306526919
1967,242.027812508361
1968,241.85019635762254
1969,242.27919804821278
1970,242.31182087937447
1971,242.05610355742988
1972,241.9243138143461
1973,241.96401379728968
1974,242.2083532045965
1975,241.87650468382117
1976,241.59055217586152
1977,241.63018125769207
1978,242.06332652470837
1979,241.81602624344498
1980,242.02386336653197
1981,241.83990378183864
1982,242.03072463780234
1983,242.15107747953226
1984,241.9124890889207
1985,241.90044710342198
1986,242.18184007618524
1987,241.70079220288417
1988,241.93911872759256
1989,242.19275282768353
1990,242.0811772594713
1991,241.61235113274563
1992,241.78115765297252
1993,241.8236036326787
1994,241.85167783972332
1995,242.11623271785368
1996,242.0767793838292
1997,242.0752634126846
1998,241.88873249210718
1999,241.6487248668932
2000,241.65934807764341
2001,241.79226726375208
2002,242.05446923660904
2003,241.67139671012146
2004,241.42934524327106
2005,241.92284399581283
2006,241.67910026654806
2007,241.71207643273758
2008,241.7642198954543
2009,241.6632190861114
2010,241.82931936603705
2011,241.76775562861192
2012,241.85603232187768
2013,241.72904015109958
2014,241.8963954977793
2015,241.84689577703605
2016,241.82320820011506
2017,241.98168640136717
2018,242.01410058426532
2019,241.9441760337516
2020,242.18824090827002
2021,241.91782857816514
2022,241.9619504745692
2023,242.38936989144105
2024,241.96704728636018
2025,241.56743536126123
2026,241.9454831058032
2027,241.85877957278737
2028,241.85946383541574
