year,rsut
2015,109.71315414219686
2016,109.32291345465673
2017,108.86791916938677
2018,109.20516374143835
2019,109.74187218653013
2020,109.33040685784329
2021,109.43733261317425
2022,109.80701141357423
2023,109.48087795727874
2024,109.2820845721519
2025,109.02746893477764
2026,108.89566292958716
2027,109.42779612083956
2028,109.34671484542218
2029,109.22422073573284
2030,109.14547710679982
2031,109.28575955743658
2032,108.87248133829193
2033,108.83849083887388
2034,108.56067504882812
2035,109.07393560540186
2036,108.5330906489124
2037,108.97608251702296
2038,108.93811377956442
2039,108.54448607980387
2040,108.81624795574031
2041,108.91924843984106
2042,108.57525149828766
2043,108.4596865719312
2044,108.5328505006555
2045,108.35405225361862
2046,108.9324859410116
2047,108.53376305985124
2048,108.43615390307284
2049,107.75267143772072
2050,108.18354644775391
2051,108.47194103084198
2052,108.526065732355
2053,108.42602127284218
2054,108.24604435750881
2055,108.10625261280636
2056,108.4933755953018
2057,108.40279062349501
2058,108.19992286995665
2059,107.74049586465912
2060,108.09441802142418
2061,107.86445623946516
2062,107.83847737769557
2063,107.84672232849955
2064,107.59821670741252
2065,108.44113299226107
2066,107.81627301777878
2067,107.4746325558179
2068,107.60618342569428
2069,107.68237461455881
2070,108.24975278671474
2071,107.7218128779163
2072,107.35732198218776
2073,107.52959404514257
2074,107.92909556349662
2075,107.45177758621843
2076,107.13835327984533
2077,107.3417574738803
2078,107.13711152795243
2079,107.64865818807523
2080,107.35252714810306
2081,107.12145446359295
2082,107.11120352549096
2083,107.2439983002127
2084,107.09654704054738
2085,107.42151641845703
2086,107.06945685817772
2087,106.72553656591128
2088,107.29553032443947
2089,107.038580803022
2090,107.03324258882705
2091,106.73455739478541
2092,107.22581314713987
2093,107.09691902056132
2094,107.10436560225813
2095,106.60235142119943
2096,107.15554514845755
2097,106.46466515946061
2098,106.60608679366437
2099,106.21581596479024
2100,106.70089332894102
